config_id,approach,step_dist,add_dist,confirm_dist,cycle_id,start_time,end_time,duration_bars,duration_minutes,start_bar_idx,end_bar_idx,side,add_count,exit_position,pnl_ticks_gross,pnl_ticks_net,pnl_ticks_per_unit,mfe_points,mae_points,atr_20bar,atr_percentile,swing_median_20,swing_p90_20,directional_persistence,bar_range_median_20,would_flatten_reseed,half_block_profit
B_SD40_AD16.0_MA3,B,40.0,16.0,0.0,1,2025-09-22 09:33:29.489000,2025-09-22 09:49:03.950000,27124,15.57,11378,38501,LONG,2,3,288.0,276.0,96.0,24.0,-24.0,4.6125,17.77777777777778,8.25,13.0,0.0,4.75,False,
B_SD40_AD16.0_MA3,B,40.0,16.0,0.0,3,2025-09-23 09:41:12.274023,2025-09-23 12:10:29.901001,155188,149.29,373915,529102,SHORT,0,1,160.0,156.0,160.0,40.0,-14.25,4.1625,76.80000000000001,11.625,19.250000000000004,1.0,3.625,False,78.0
B_SD40_AD16.0_MA3,B,40.0,16.0,0.0,5,2025-09-24 09:33:21.021000,2025-09-24 09:49:59.409012,35448,16.64,805379,840826,SHORT,0,1,160.0,156.0,160.0,40.0,-11.25,5.4375,74.0,8.875,26.95000000000001,1.0,5.25,False,78.0
B_SD40_AD16.0_MA3,B,40.0,16.0,0.0,6,2025-09-24 09:49:59.409012,2025-09-24 10:03:51.416108,22660,13.87,840826,863485,LONG,1,2,256.0,248.0,128.0,32.0,-16.0,4.55,38.7,12.625,22.20000000000001,1.0,4.5,False,220.0
B_SD40_AD16.0_MA3,B,40.0,16.0,0.0,7,2025-09-24 10:03:51.416108,2025-09-24 11:03:44.346006,62363,59.88,863485,925847,SHORT,0,1,160.0,156.0,160.0,40.0,-11.75,6.0625,91.10000000000001,8.125,20.525000000000006,1.0,5.75,False,78.0
B_SD40_AD16.0_MA3,B,40.0,16.0,0.0,9,2025-09-25 09:30:27.211006,2025-09-25 09:35:19.100015,16600,4.86,1209321,1225920,SHORT,1,2,256.0,248.0,128.0,32.0,-16.75,14.925,100.0,9.875,22.225000000000016,1.0,5.75,False,220.0
B_SD40_AD16.0_MA3,B,40.0,16.0,0.0,10,2025-09-25 09:35:19.100015,2025-09-25 09:50:11.553000,45032,14.87,1225920,1270951,LONG,3,4,256.0,240.0,64.0,16.0,-65.75,6.0125,84.4,10.625,31.85,1.0,6.125,True,
B_SD40_AD16.0_MA3,B,40.0,16.0,0.0,11,2025-09-25 09:50:11.553000,2025-09-25 09:51:56.288060,6619,1.75,1270951,1277569,SHORT,1,2,256.0,248.0,128.0,32.0,-16.0,5.5,53.800000000000004,15.0,27.85,1.0,4.75,False,220.0
B_SD40_AD16.0_MA3,B,40.0,16.0,0.0,12,2025-09-25 09:51:56.288060,2025-09-25 10:01:08.262002,24331,9.2,1277569,1301899,LONG,3,4,256.0,240.0,64.0,16.0,-32.0,7.375,91.0,15.0,27.85,1.0,7.0,True,
B_SD40_AD16.0_MA3,B,40.0,16.0,0.0,13,2025-09-25 10:01:08.262002,2025-09-25 14:02:26.261073,289024,241.3,1301899,1590922,SHORT,3,4,256.0,240.0,64.0,16.0,-200.5,8.95,96.0,12.25,25.05,1.0,8.0,True,
