config_id,approach,step_dist,add_dist,confirm_dist,cycle_id,start_time,end_time,duration_bars,duration_minutes,start_bar_idx,end_bar_idx,side,add_count,exit_position,pnl_ticks_gross,pnl_ticks_net,pnl_ticks_per_unit,mfe_points,mae_points,atr_20bar,atr_percentile,swing_median_20,swing_p90_20,directional_persistence,bar_range_median_20,would_flatten_reseed,half_block_profit
B_SD25_AD10.0_MA4,B,25.0,10.0,0.0,1,2025-09-22 09:31:15.053013,2025-09-22 09:48:06.373000,31472,16.86,5250,36721,LONG,1,2,160.0,152.0,80.0,20.0,-14.0,5.0875,95.0,9.75,13.3,0.0,5.125,False,48.0
B_SD25_AD10.0_MA4,B,25.0,10.0,0.0,2,2025-09-22 09:48:06.373000,2025-09-22 10:11:14.762002,27814,23.14,36721,64534,SHORT,3,4,160.0,144.0,40.0,10.0,-20.0,5.125,84.93150684931507,10.125,21.0,1.0,4.75,True,
B_SD25_AD10.0_MA4,B,25.0,10.0,0.0,3,2025-09-22 10:11:14.762002,2025-09-22 10:21:37.796000,10419,10.38,64534,74952,LONG,0,1,100.0,96.0,100.0,25.0,-5.5,4.1125,10.116731517509727,9.625,16.6,1.0,4.125,False,48.0
B_SD25_AD10.0_MA4,B,25.0,10.0,0.0,4,2025-09-22 10:21:37.796000,2025-09-22 11:35:02.439003,62962,73.41,74952,137913,SHORT,4,5,100.0,80.0,20.0,5.5,-32.25,3.6625,1.3377926421404682,9.5,19.125,1.0,3.625,True,
B_SD25_AD10.0_MA4,B,25.0,10.0,0.0,5,2025-09-22 11:35:02.439003,2025-09-22 12:01:37.233000,15862,26.58,137913,153774,LONG,0,1,100.0,96.0,100.0,25.0,-3.25,4.05,58.2,12.875,22.275,1.0,4.0,False,48.0
B_SD25_AD10.0_MA4,B,25.0,10.0,0.0,7,2025-09-23 09:36:34.656000,2025-09-23 09:41:12.274023,10220,4.63,363696,373915,SHORT,1,2,160.0,152.0,80.0,20.0,-10.0,4.575,90.60000000000001,11.375,17.900000000000006,1.0,4.5,False,136.0
B_SD25_AD10.0_MA4,B,25.0,10.0,0.0,8,2025-09-23 09:41:12.274023,2025-09-23 10:05:45.661004,40504,24.56,373915,414418,LONG,3,4,160.0,144.0,40.0,15.5,-20.0,4.1625,76.80000000000001,11.625,19.250000000000004,1.0,3.625,True,
B_SD25_AD10.0_MA4,B,25.0,10.0,0.0,9,2025-09-23 10:05:45.661004,2025-09-23 10:47:39.791000,48608,41.9,414418,463025,SHORT,1,2,160.0,152.0,80.0,23.0,-14.25,5.0875,79.10000000000001,13.25,16.525000000000006,1.0,4.875,False,48.0
B_SD25_AD10.0_MA4,B,25.0,10.0,0.0,10,2025-09-23 10:47:39.791000,2025-09-23 11:13:32.225000,24360,25.87,463025,487384,LONG,0,1,100.0,96.0,100.0,25.0,-8.75,3.9625,14.4,11.625,20.275000000000006,1.0,3.75,False,48.0
B_SD25_AD10.0_MA4,B,25.0,10.0,0.0,11,2025-09-23 11:13:32.225000,2025-09-23 11:40:04.353000,19656,26.54,487384,507039,SHORT,0,1,100.0,96.0,100.0,25.0,-3.75,3.5375,0.2,11.75,23.425000000000004,1.0,3.5,False,48.0
