config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks
B_SD20_AD8.0_MA2,6,2025-09-22 09:44:11.076014,2025-09-22 16:14:59.801000,SHORT,3,2,24855.75,24986.75,-1572.0
B_SD20_AD8.0_MA2,18,2025-09-23 12:55:25.193000,2025-09-23 16:14:58.531002,LONG,3,2,24921.0,24836.0,-1020.0
B_SD20_AD8.0_MA2,20,2025-09-24 09:32:42.553000,2025-09-24 16:14:59.916000,LONG,3,2,24845.25,24751.0,-1131.0
B_SD20_AD8.0_MA2,27,2025-09-25 14:15:21.605000,2025-09-25 16:14:59.975000,SHORT,3,2,24548.25,24624.75,-918.0
B_SD20_AD8.0_MA2,60,2025-09-26 12:14:36.049001,2025-09-26 16:14:59.400000,SHORT,3,2,24610.0,24744.5,-1614.0
B_SD20_AD8.0_MA2,67,2025-09-29 11:25:48.251000,2025-09-29 16:14:59.958001,LONG,3,2,24862.75,24829.5,-399.0
B_SD20_AD8.0_MA2,90,2025-09-30 14:10:51.040000,2025-09-30 16:14:59.908000,SHORT,3,2,24808.5,24858.25,-597.0
B_SD20_AD8.0_MA2,93,2025-10-01 09:50:50.864002,2025-10-01 16:14:56.360000,SHORT,3,2,24759.0,24995.25,-2835.0
B_SD20_AD8.0_MA2,95,2025-10-02 09:32:41.004000,2025-10-02 16:14:59.739000,LONG,3,2,25125.25,25119.75,-66.0
B_SD20_AD8.0_MA2,102,2025-10-03 12:26:40.150001,2025-10-03 16:14:58.258001,LONG,3,2,25121.5,24982.25,-1671.0
B_SD20_AD8.0_MA2,117,2025-10-06 11:04:17.589030,2025-10-06 16:14:59.227000,SHORT,3,2,25170.0,25177.0,-84.0
B_SD20_AD8.0_MA2,119,2025-10-07 10:27:22.460052,2025-10-07 16:14:59.067000,LONG,3,2,25205.0,25058.75,-1755.0
B_SD20_AD8.0_MA2,123,2025-10-08 09:45:07.175000,2025-10-08 16:14:59.148000,SHORT,3,2,25143.75,25332.75,-2268.0
B_SD20_AD8.0_MA2,142,2025-10-09 14:56:31.245021,2025-10-09 16:14:57.965000,SHORT,3,2,25245.5,25285.0,-474.0
B_SD20_AD8.0_MA2,157,2025-10-10 10:53:06.231004,2025-10-10 16:14:59.357000,LONG,3,2,25325.0,24442.0,-10596.0
B_SD20_AD8.0_MA2,174,2025-10-13 11:10:53.488002,2025-10-13 16:14:56.794002,SHORT,3,2,24829.0,24915.5,-1038.0
B_SD20_AD8.0_MA2,191,2025-10-14 10:11:22.248000,2025-10-14 16:14:58.161001,SHORT,3,2,24611.0,24730.25,-1431.0
B_SD20_AD8.0_MA2,224,2025-10-15 16:00:56.703000,2025-10-15 16:14:59.909001,SHORT,3,2,24943.8333,24942.25,19.0
B_SD20_AD8.0_MA2,249,2025-10-16 11:38:59.712026,2025-10-16 16:14:59.911000,LONG,3,2,25041.9167,24754.25,-3452.0
B_SD20_AD8.0_MA2,269,2025-10-17 11:44:10.183000,2025-10-17 16:14:59.062001,SHORT,3,2,24794.0833,25010.75,-2600.0
