config_id,approach,step_dist,add_dist,confirm_dist,cycle_id,start_time,end_time,duration_bars,duration_minutes,start_bar_idx,end_bar_idx,side,add_count,exit_position,pnl_ticks_gross,pnl_ticks_net,pnl_ticks_per_unit,mfe_points,mae_points,atr_20bar,atr_percentile,swing_median_20,swing_p90_20,directional_persistence,bar_range_median_20,would_flatten_reseed,half_block_profit
B_SD30_AD12.0_MA1,B,30.0,12.0,0.0,1,2025-09-22 09:32:17.575002,2025-09-22 09:49:03.950000,30191,16.77,8311,38501,LONG,1,2,192.0,184.0,96.0,24.0,-18.0,5.625,81.25,8.25,13.0,0.0,5.5,False,164.0
B_SD30_AD12.0_MA1,B,30.0,12.0,0.0,3,2025-09-23 09:37:30.728005,2025-09-23 09:41:26.223000,8595,3.92,366119,374713,SHORT,1,2,192.0,184.0,96.0,24.0,-13.75,4.8625,92.4,11.375,21.700000000000003,1.0,4.625,False,164.0
B_SD30_AD12.0_MA1,B,30.0,12.0,0.0,4,2025-09-23 09:41:26.223000,2025-09-23 10:41:51.035000,80469,60.41,374713,455181,LONG,1,2,192.0,184.0,96.0,24.0,-17.5,4.1375,76.0,11.625,19.250000000000004,1.0,3.75,False,58.0
B_SD30_AD12.0_MA1,B,30.0,12.0,0.0,5,2025-09-23 10:41:51.035000,2025-09-23 10:47:39.791000,7845,5.81,455181,463025,SHORT,0,1,120.0,116.0,120.0,30.0,-4.25,4.25,21.700000000000003,10.0,19.025,1.0,3.875,False,58.0
B_SD30_AD12.0_MA1,B,30.0,12.0,0.0,7,2025-09-24 09:32:34.616009,2025-09-24 09:37:46.686001,14669,5.2,803273,817941,SHORT,0,1,120.0,116.0,120.0,30.0,-5.25,5.775,85.2,8.875,26.95000000000001,1.0,5.5,False,58.0
B_SD30_AD12.0_MA1,B,30.0,12.0,0.0,9,2025-09-25 09:30:21.272000,2025-09-25 09:34:15.925008,13790,3.91,1208681,1222470,SHORT,1,2,192.0,184.0,96.0,24.0,-12.0,14.7125,100.0,9.875,22.225000000000016,1.0,5.5,False,58.0
B_SD30_AD12.0_MA1,B,30.0,12.0,0.0,10,2025-09-25 09:34:15.925008,2025-09-25 10:06:11.895004,93555,31.93,1222470,1316024,LONG,1,2,192.0,184.0,96.0,24.0,-99.75,7.25,92.2,9.875,18.475000000000023,1.0,6.75,True,164.0
B_SD30_AD12.0_MA1,B,30.0,12.0,0.0,11,2025-09-25 10:06:11.895004,2025-09-25 13:57:06.222001,264937,230.91,1316024,1580960,SHORT,1,2,192.0,184.0,96.0,24.0,-144.5,5.4625,18.8,13.75,25.875,1.0,4.75,True,164.0
B_SD30_AD12.0_MA1,B,30.0,12.0,0.0,12,2025-09-25 13:57:06.222001,2025-09-25 14:15:54.111000,33112,18.8,1580960,1614071,LONG,1,2,192.0,184.0,96.0,24.0,-68.75,6.35,49.1,11.375,21.92500000000001,1.0,6.0,True,164.0
B_SD30_AD12.0_MA1,B,30.0,12.0,0.0,14,2025-09-26 09:30:11.230004,2025-09-26 10:11:11.695008,88487,41.01,1728971,1817457,SHORT,1,2,192.0,184.0,96.0,27.25,-103.0,7.1,98.80000000000001,16.875,25.150000000000006,1.0,5.5,True,58.0
B_SD30_AD12.0_MA1,B,30.0,12.0,0.0,15,2025-09-26 10:11:11.695008,2025-09-26 10:40:41.388000,60081,29.49,1817457,1877537,LONG,1,2,192.0,184.0,96.0,24.0,-80.25,7.7125,76.4,12.25,35.3,1.0,7.25,True,58.0
B_SD30_AD12.0_MA1,B,30.0,12.0,0.0,16,2025-09-26 10:40:41.388000,2025-09-26 10:45:48.994000,9214,5.13,1877537,1886750,SHORT,1,2,193.0,185.0,96.5,24.125,-12.875,5.7625,2.6,11.75,33.32500000000002,1.0,5.75,False,167.0
B_SD30_AD12.0_MA1,B,30.0,12.0,0.0,17,2025-09-26 10:45:48.994000,2025-09-26 11:27:53.657003,56462,42.08,1886750,1943211,LONG,1,2,192.0,184.0,96.0,24.0,-54.5,6.675,26.900000000000002,9.625,26.82500000000001,1.0,6.25,True,164.0
B_SD30_AD12.0_MA1,B,30.0,12.0,0.0,18,2025-09-26 11:27:53.657003,2025-09-26 11:37:50.689000,10521,9.95,1943211,1953731,SHORT,1,2,192.0,184.0,96.0,24.0,-12.0,6.525,22.200000000000003,14.625,23.1,1.0,6.625,False,164.0
B_SD30_AD12.0_MA1,B,30.0,12.0,0.0,19,2025-09-26 11:37:50.689000,2025-09-26 12:20:02.016000,29793,42.19,1953731,1983523,LONG,1,2,192.0,184.0,96.0,24.0,-32.0,7.175,55.2,10.875,19.650000000000002,1.0,6.875,True,164.0
B_SD30_AD12.0_MA1,B,30.0,12.0,0.0,21,2025-09-29 09:32:29.611003,2025-09-29 09:43:14.155003,18315,10.74,2130186,2148500,LONG,1,2,192.0,184.0,96.0,24.0,-12.0,7.15,93.2,12.5,24.625000000000007,1.0,7.0,False,164.0
B_SD30_AD12.0_MA1,B,30.0,12.0,0.0,22,2025-09-29 09:43:14.155003,2025-09-29 11:15:39.153061,113704,92.42,2148500,2262203,SHORT,1,2,192.0,184.0,96.0,24.0,-70.75,5.925,70.3,9.0,17.05,1.0,5.5,True,164.0
B_SD30_AD12.0_MA1,B,30.0,12.0,0.0,24,2025-09-30 09:33:13.091000,2025-09-30 09:34:29.564094,3190,1.27,2507415,2510604,SHORT,0,1,120.0,116.0,120.0,30.0,-0.25,7.6625,98.4,8.5,17.450000000000006,1.0,7.5,False,59.0
B_SD30_AD12.0_MA1,B,30.0,12.0,0.0,25,2025-09-30 09:34:29.564094,2025-09-30 09:44:00.143002,16584,9.51,2510604,2527187,LONG,1,2,192.0,184.0,96.0,24.25,-13.0,7.175,95.60000000000001,8.5,22.10000000000001,1.0,6.625,False,58.0
B_SD30_AD12.0_MA1,B,30.0,12.0,0.0,26,2025-09-30 09:44:00.143002,2025-09-30 09:52:02.601000,13331,8.04,2527187,2540517,SHORT,1,2,192.0,184.0,96.0,24.0,-21.75,7.6125,95.0,13.0,26.775,1.0,7.125,False,164.0
B_SD30_AD12.0_MA1,B,30.0,12.0,0.0,27,2025-09-30 09:52:02.601000,2025-09-30 09:58:01.112149,11359,5.98,2540517,2551875,LONG,1,2,192.0,184.0,96.0,24.0,-32.25,8.15,100.0,12.25,27.950000000000014,1.0,8.25,True,164.0
