config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks
B_SD50_AD20.0_MA3,2,2025-09-22 10:40:45.109000,2025-09-22 16:14:59.801000,SHORT,4,3,24945.5,24986.75,-660.0
B_SD50_AD20.0_MA3,4,2025-09-23 12:10:29.901001,2025-09-23 16:14:58.531002,LONG,4,3,24891.0,24836.0,-880.0
B_SD50_AD20.0_MA3,8,2025-09-24 11:10:46.043023,2025-09-24 16:14:59.916000,LONG,4,3,24755.25,24751.0,-68.0
B_SD50_AD20.0_MA3,15,2025-09-25 14:10:45.970001,2025-09-25 16:14:59.975000,SHORT,4,3,24536.125,24624.75,-1418.0
B_SD50_AD20.0_MA3,22,2025-09-26 12:20:02.016000,2025-09-26 16:14:59.400000,SHORT,4,3,24654.25,24744.5,-1444.0
B_SD50_AD20.0_MA3,25,2025-09-29 10:20:27.784000,2025-09-29 16:14:59.958001,LONG,4,3,24890.75,24829.5,-980.0
B_SD50_AD20.0_MA3,34,2025-09-30 13:51:21.924002,2025-09-30 16:14:59.908000,SHORT,4,3,24820.5,24858.25,-604.0
B_SD50_AD20.0_MA3,38,2025-10-01 10:02:27.653000,2025-10-01 16:14:56.360000,SHORT,4,3,24833.0,24995.25,-2596.0
B_SD50_AD20.0_MA3,43,2025-10-02 11:53:53.395000,2025-10-02 16:14:59.739000,SHORT,4,3,25085.25,25119.75,-552.0
B_SD50_AD20.0_MA3,49,2025-10-03 14:49:16.195050,2025-10-03 16:14:58.258001,LONG,2,1,24983.75,24982.25,-12.0
B_SD50_AD20.0_MA3,54,2025-10-06 11:05:01.135000,2025-10-06 16:14:59.227000,SHORT,4,3,25194.25,25177.0,276.0
B_SD50_AD20.0_MA3,56,2025-10-07 11:03:37.148003,2025-10-07 16:14:59.067000,LONG,4,3,25127.0,25058.75,-1092.0
B_SD50_AD20.0_MA3,58,2025-10-08 09:57:43.056005,2025-10-08 16:14:59.148000,SHORT,4,3,25209.75,25332.75,-1968.0
B_SD50_AD20.0_MA3,65,2025-10-09 14:00:05.381000,2025-10-09 16:14:57.965000,SHORT,4,3,25249.0,25285.0,-576.0
B_SD50_AD20.0_MA3,66,2025-10-10 09:37:38.110005,2025-10-10 16:14:59.357000,LONG,4,3,25333.0,24442.0,-14256.0
B_SD50_AD20.0_MA3,71,2025-10-13 11:09:37.856000,2025-10-13 16:14:56.794002,SHORT,4,3,24825.0,24915.5,-1448.0
B_SD50_AD20.0_MA3,74,2025-10-14 09:54:07.309002,2025-10-14 16:14:58.161001,SHORT,4,3,24579.25,24730.25,-2416.0
B_SD50_AD20.0_MA3,87,2025-10-15 15:58:59.350007,2025-10-15 16:14:59.909001,SHORT,3,2,24933.0,24942.25,-111.0
B_SD50_AD20.0_MA3,102,2025-10-16 11:40:36.375001,2025-10-16 16:14:59.911000,LONG,4,3,24984.125,24754.25,-3678.0
B_SD50_AD20.0_MA3,110,2025-10-17 11:44:26.039000,2025-10-17 16:14:59.062001,SHORT,4,3,24825.5,25010.75,-2964.0
B_SD50_AD20.0_MA3,112,2025-10-20 09:36:59.803001,2025-10-20 16:14:57.096000,SHORT,4,3,25249.0,25316.5,-1080.0
B_SD50_AD20.0_MA3,120,2025-10-21 16:01:00.975011,2025-10-21 16:14:58.569002,LONG,3,2,25260.3333,25244.75,-187.0
B_SD50_AD20.0_MA3,122,2025-10-22 10:13:35.640002,2025-10-22 16:14:59.827000,LONG,4,3,25195.25,25054.5,-2252.0
B_SD50_AD20.0_MA3,130,2025-10-23 11:52:15.121000,2025-10-23 16:14:59.977000,SHORT,4,3,25206.25,25268.0,-988.0
B_SD50_AD20.0_MA3,136,2025-10-24 11:09:41.447002,2025-10-24 16:14:59.420000,SHORT,4,3,25516.5,25506.5,160.0
B_SD50_AD20.0_MA3,138,2025-10-27 10:33:19.882021,2025-10-27 16:14:59.986004,SHORT,4,3,25905.5,25973.75,-1092.0
B_SD50_AD20.0_MA3,140,2025-10-28 12:48:12.294005,2025-10-28 16:14:59.466000,SHORT,4,3,26161.5,26157.0,72.0
B_SD50_AD20.0_MA3,147,2025-10-29 16:05:12.886003,2025-10-29 16:14:59.593001,LONG,4,3,26260.5625,26230.25,-485.0
B_SD50_AD20.0_MA3,160,2025-10-30 16:01:47.935001,2025-10-30 16:14:59.886000,SHORT,1,0,25996.0,25996.75,-3.0
B_SD50_AD20.0_MA3,168,2025-10-31 15:48:57.527000,2025-10-31 16:14:59.777001,LONG,4,3,26028.5,25984.25,-708.0
B_SD50_AD20.0_MA3,180,2025-11-03 16:13:08.699000,2025-11-03 16:14:59.981000,LONG,1,0,26115.75,26125.25,38.0
B_SD50_AD20.0_MA3,192,2025-11-04 15:50:00.026012,2025-11-04 16:14:59.568001,LONG,2,1,25572.0,25567.25,-38.0
B_SD50_AD20.0_MA3,193,2025-11-05 09:35:20.206000,2025-11-05 16:14:59.952001,SHORT,4,3,25522.375,25704.75,-2918.0
B_SD50_AD20.0_MA3,197,2025-11-06 09:50:31.003311,2025-11-06 16:14:59.987000,LONG,4,3,25584.0,25290.25,-4700.0
B_SD50_AD20.0_MA3,206,2025-11-07 14:24:23.886001,2025-11-07 16:14:59.188000,SHORT,4,3,24990.0,25198.5,-3336.0
B_SD50_AD20.0_MA3,212,2025-11-10 12:40:50.306000,2025-11-10 16:14:59.165004,SHORT,4,3,25628.75,25734.75,-1696.0
B_SD50_AD20.0_MA3,217,2025-11-11 11:36:44.559009,2025-11-11 16:14:59.117001,SHORT,4,3,25565.0,25676.0,-1776.0
B_SD50_AD20.0_MA3,219,2025-11-12 09:34:09.889006,2025-11-12 16:14:59.517000,LONG,4,3,25648.25,25647.5,-12.0
B_SD50_AD20.0_MA3,225,2025-11-13 10:22:51.705000,2025-11-13 16:14:59.997000,LONG,4,3,25367.0,25156.25,-3372.0
B_SD50_AD20.0_MA3,226,2025-11-14 09:32:16.468008,2025-11-14 16:14:59.937000,SHORT,4,3,24703.5,25132.25,-6860.0
B_SD50_AD20.0_MA3,239,2025-11-17 12:40:53.218003,2025-11-17 16:14:59.620002,LONG,4,3,25058.0,24920.75,-2196.0
B_SD50_AD20.0_MA3,253,2025-11-18 15:59:59.025000,2025-11-18 16:14:59.019000,LONG,3,2,24560.0,24561.75,21.0
B_SD50_AD20.0_MA3,283,2025-11-19 16:06:27.918037,2025-11-19 16:14:59.811000,SHORT,1,0,24729.25,24723.75,22.0
B_SD50_AD20.0_MA3,297,2025-11-20 10:48:36.069000,2025-11-20 16:14:59.721000,LONG,4,3,25201.75,24114.25,-17400.0
B_SD50_AD20.0_MA3,321,2025-11-21 13:21:20.128000,2025-11-21 16:14:59.956000,SHORT,4,3,24288.0,24324.0,-576.0
B_SD50_AD20.0_MA3,329,2025-11-24 09:52:06.318000,2025-11-24 16:14:59.899000,SHORT,4,3,24672.0,24960.0,-4608.0
B_SD50_AD20.0_MA3,344,2025-11-25 11:19:01.778002,2025-11-25 16:14:59.566001,SHORT,4,3,24857.0,25077.25,-3524.0
B_SD50_AD20.0_MA3,346,2025-11-26 10:59:02.097012,2025-11-26 16:14:58.730000,SHORT,4,3,25292.0,25313.25,-340.0
B_SD50_AD20.0_MA3,350,2025-11-28 11:39:02.726000,2025-11-28 13:14:59.535002,SHORT,4,3,25447.75,25484.5,-588.0
B_SD50_AD20.0_MA3,359,2025-12-01 15:57:23.072001,2025-12-01 16:14:58.132000,LONG,1,0,25365.0,25389.5,98.0
B_SD50_AD20.0_MA3,369,2025-12-02 13:06:00.505000,2025-12-02 16:14:57.527000,SHORT,4,3,25582.75,25595.5,-204.0
B_SD50_AD20.0_MA3,370,2025-12-03 09:53:10.193153,2025-12-03 16:14:59.135000,SHORT,4,3,25475.5,25649.0,-2776.0
B_SD50_AD20.0_MA3,381,2025-12-04 15:50:07.184001,2025-12-04 16:14:59.213002,SHORT,2,1,25612.0,25632.25,-162.0
B_SD50_AD20.0_MA3,391,2025-12-05 15:59:30.539000,2025-12-05 16:14:59.842000,SHORT,1,0,25740.0,25733.5,26.0
B_SD50_AD20.0_MA3,392,2025-12-08 09:31:13.182001,2025-12-08 16:14:59.031000,LONG,4,3,25811.0,25661.0,-2400.0
B_SD50_AD20.0_MA3,393,2025-12-09 09:31:31.899015,2025-12-09 16:14:59.423000,SHORT,4,3,25598.6875,25684.5,-1373.0
B_SD50_AD20.0_MA3,406,2025-12-10 14:43:04.628000,2025-12-10 16:14:59.644000,SHORT,4,3,25707.6875,25788.25,-1289.0
B_SD50_AD20.0_MA3,415,2025-12-11 12:04:17.220000,2025-12-11 16:14:59.016001,SHORT,4,3,25563.0,25744.0,-2896.0
B_SD50_AD20.0_MA3,416,2025-12-12 09:38:03.710002,2025-12-12 16:14:59.340000,LONG,4,3,25580.25,25216.5,-5820.0
