config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks
B_SD20_AD8.0_MA1,6,2025-09-22 09:44:11.076014,2025-09-22 16:14:59.801000,SHORT,2,1,24851.75,24986.75,-1080.0
B_SD20_AD8.0_MA1,8,2025-09-23 09:40:37.466000,2025-09-23 16:14:58.531002,LONG,2,1,24965.0,24836.0,-1032.0
B_SD20_AD8.0_MA1,10,2025-09-24 09:32:42.553000,2025-09-24 16:14:59.916000,LONG,2,1,24849.25,24751.0,-786.0
B_SD20_AD8.0_MA1,17,2025-09-25 14:16:25.523000,2025-09-25 16:14:59.975000,SHORT,2,1,24552.25,24624.75,-580.0
B_SD20_AD8.0_MA1,30,2025-09-26 12:20:02.056036,2025-09-26 16:14:59.400000,SHORT,2,1,24630.25,24744.5,-914.0
B_SD20_AD8.0_MA1,37,2025-09-29 11:25:48.251000,2025-09-29 16:14:59.958001,LONG,2,1,24866.75,24829.5,-298.0
B_SD20_AD8.0_MA1,58,2025-09-30 14:08:53.932000,2025-09-30 16:14:59.908000,SHORT,2,1,24788.5,24858.25,-558.0
B_SD20_AD8.0_MA1,61,2025-10-01 09:50:50.864002,2025-10-01 16:14:56.360000,SHORT,2,1,24755.0,24995.25,-1922.0
B_SD20_AD8.0_MA1,63,2025-10-02 09:32:41.004000,2025-10-02 16:14:59.739000,LONG,2,1,25129.25,25119.75,-76.0
B_SD20_AD8.0_MA1,68,2025-10-03 09:54:11.052001,2025-10-03 16:14:58.258001,LONG,2,1,25141.5,24982.25,-1274.0
B_SD20_AD8.0_MA1,73,2025-10-06 11:46:10.076008,2025-10-06 16:14:59.227000,SHORT,2,1,25190.0,25177.0,104.0
B_SD20_AD8.0_MA1,75,2025-10-07 10:35:53.208132,2025-10-07 16:14:59.067000,LONG,2,1,25201.0,25058.75,-1138.0
B_SD20_AD8.0_MA1,77,2025-10-08 09:32:13.145002,2025-10-08 16:14:59.148000,SHORT,2,1,25123.75,25332.75,-1672.0
B_SD20_AD8.0_MA1,81,2025-10-09 09:51:59.095223,2025-10-09 16:14:57.965000,LONG,2,1,25285.0,25285.0,0.0
B_SD20_AD8.0_MA1,96,2025-10-10 10:57:53.308186,2025-10-10 16:14:59.357000,LONG,2,1,25321.0,24442.0,-7032.0
B_SD20_AD8.0_MA1,113,2025-10-13 11:12:22.554000,2025-10-13 16:14:56.794002,SHORT,2,1,24833.0,24915.5,-660.0
B_SD20_AD8.0_MA1,130,2025-10-14 10:11:22.248000,2025-10-14 16:14:58.161001,SHORT,2,1,24607.0,24730.25,-986.0
B_SD20_AD8.0_MA1,161,2025-10-15 16:01:06.503000,2025-10-15 16:14:59.909001,SHORT,2,1,24946.0,24942.25,30.0
B_SD20_AD8.0_MA1,180,2025-10-16 11:26:01.393000,2025-10-16 16:14:59.911000,LONG,2,1,25061.0,24754.25,-2454.0
B_SD20_AD8.0_MA1,194,2025-10-17 11:40:04.546039,2025-10-17 16:14:59.062001,SHORT,2,1,24765.75,25010.75,-1960.0
B_SD20_AD8.0_MA1,196,2025-10-20 09:30:30.354000,2025-10-20 16:14:57.096000,SHORT,2,1,25163.0,25316.5,-1228.0
B_SD20_AD8.0_MA1,214,2025-10-21 16:01:01.841003,2025-10-21 16:14:58.569002,LONG,2,1,25265.0,25244.75,-162.0
B_SD20_AD8.0_MA1,220,2025-10-22 10:12:04.129000,2025-10-22 16:14:59.827000,LONG,2,1,25229.25,25054.5,-1398.0
B_SD20_AD8.0_MA1,222,2025-10-23 09:36:18.580000,2025-10-23 16:14:59.977000,SHORT,2,1,25052.75,25268.0,-1722.0
B_SD20_AD8.0_MA1,227,2025-10-24 10:57:33.379002,2025-10-24 16:14:59.420000,SHORT,2,1,25458.5,25506.5,-384.0
B_SD20_AD8.0_MA1,235,2025-10-27 10:28:07.385002,2025-10-27 16:14:59.986004,SHORT,2,1,25851.75,25973.75,-976.0
B_SD20_AD8.0_MA1,245,2025-10-28 12:00:56.264018,2025-10-28 16:14:59.466000,SHORT,2,1,26071.0,26157.0,-688.0
B_SD20_AD8.0_MA1,266,2025-10-29 16:05:12.886004,2025-10-29 16:14:59.593001,LONG,2,1,26284.75,26230.25,-436.0
B_SD20_AD8.0_MA1,280,2025-10-30 12:30:25.204000,2025-10-30 16:14:59.886000,LONG,2,1,26065.0,25996.75,-546.0
B_SD20_AD8.0_MA1,292,2025-10-31 11:22:24.383003,2025-10-31 16:14:59.777001,LONG,2,1,26155.0,25984.25,-1366.0
B_SD20_AD8.0_MA1,293,2025-11-03 09:31:06.161000,2025-11-03 16:14:59.981000,LONG,2,1,26251.625,26125.25,-1011.0
B_SD20_AD8.0_MA1,303,2025-11-04 12:52:51.525000,2025-11-04 16:14:59.568001,LONG,2,1,25698.0,25567.25,-1046.0
B_SD20_AD8.0_MA1,309,2025-11-05 09:46:25.607000,2025-11-05 16:14:59.952001,SHORT,2,1,25563.0,25704.75,-1134.0
B_SD20_AD8.0_MA1,319,2025-11-06 09:49:37.718001,2025-11-06 16:14:59.987000,LONG,2,1,25637.5,25290.25,-2778.0
B_SD20_AD8.0_MA1,336,2025-11-07 15:50:00.133002,2025-11-07 16:14:59.188000,SHORT,2,1,25095.5,25198.5,-824.0
B_SD20_AD8.0_MA1,340,2025-11-10 12:36:35.288000,2025-11-10 16:14:59.165004,SHORT,2,1,25582.75,25734.75,-1216.0
B_SD20_AD8.0_MA1,354,2025-11-11 16:05:38.446000,2025-11-11 16:14:59.117001,SHORT,2,1,25656.75,25676.0,-154.0
B_SD20_AD8.0_MA1,356,2025-11-12 09:30:48.471000,2025-11-12 16:14:59.517000,LONG,2,1,25734.5,25647.5,-696.0
B_SD20_AD8.0_MA1,357,2025-11-13 09:30:02.440061,2025-11-13 16:14:59.997000,LONG,2,1,25493.25,25156.25,-2696.0
B_SD20_AD8.0_MA1,361,2025-11-14 09:36:13.339000,2025-11-14 16:14:59.937000,SHORT,2,1,24751.625,25132.25,-3045.0
B_SD20_AD8.0_MA1,381,2025-11-17 13:52:17.845000,2025-11-17 16:14:59.620002,LONG,2,1,24969.75,24920.75,-392.0
B_SD20_AD8.0_MA1,440,2025-11-18 15:02:38.059001,2025-11-18 16:14:59.019000,LONG,2,1,24742.5,24561.75,-1446.0
B_SD20_AD8.0_MA1,461,2025-11-19 14:51:17.668000,2025-11-19 16:14:59.811000,SHORT,2,1,24629.125,24723.75,-757.0
B_SD20_AD8.0_MA1,482,2025-11-20 10:48:15.811000,2025-11-20 16:14:59.721000,LONG,2,1,25249.5,24114.25,-9082.0
B_SD20_AD8.0_MA1,517,2025-11-21 11:35:08.733001,2025-11-21 16:14:59.956000,SHORT,2,1,24187.0,24324.0,-1096.0
B_SD20_AD8.0_MA1,519,2025-11-24 09:31:01.122000,2025-11-24 16:14:59.899000,SHORT,2,1,24558.625,24960.0,-3211.0
B_SD20_AD8.0_MA1,521,2025-11-25 11:52:08.007000,2025-11-25 16:14:59.566001,SHORT,2,1,24893.5,25077.25,-1470.0
B_SD20_AD8.0_MA1,537,2025-11-26 10:57:08.510000,2025-11-26 16:14:58.730000,SHORT,2,1,25250.25,25313.25,-504.0
B_SD20_AD8.0_MA1,553,2025-11-28 11:29:16.338000,2025-11-28 13:14:59.535002,SHORT,2,1,25394.0,25484.5,-724.0
B_SD20_AD8.0_MA1,561,2025-12-01 09:45:46.209001,2025-12-01 16:14:58.132000,SHORT,2,1,25275.0,25389.5,-916.0
B_SD20_AD8.0_MA1,570,2025-12-02 11:35:19.186000,2025-12-02 16:14:57.527000,SHORT,2,1,25469.375,25595.5,-1009.0
B_SD20_AD8.0_MA1,591,2025-12-03 09:54:31.933000,2025-12-03 16:14:59.135000,SHORT,2,1,25484.75,25649.0,-1314.0
B_SD20_AD8.0_MA1,593,2025-12-04 09:30:34.923005,2025-12-04 16:14:59.213002,LONG,2,1,25676.0,25632.25,-350.0
B_SD20_AD8.0_MA1,611,2025-12-05 15:55:06.249000,2025-12-05 16:14:59.842000,SHORT,2,1,25723.75,25733.5,-78.0
B_SD20_AD8.0_MA1,614,2025-12-08 09:34:18.815000,2025-12-08 16:14:59.031000,LONG,2,1,25815.0,25661.0,-1232.0
B_SD20_AD8.0_MA1,626,2025-12-09 10:50:18.700001,2025-12-09 16:14:59.423000,SHORT,2,1,25662.5,25684.5,-176.0
B_SD20_AD8.0_MA1,653,2025-12-10 14:44:11.735000,2025-12-10 16:14:59.644000,SHORT,2,1,25657.75,25788.25,-1044.0
B_SD20_AD8.0_MA1,664,2025-12-11 13:01:32.098000,2025-12-11 16:14:59.016001,SHORT,2,1,25612.5,25744.0,-1052.0
B_SD20_AD8.0_MA1,668,2025-12-12 10:00:39.675000,2025-12-12 16:14:59.340000,LONG,2,1,25524.5,25216.5,-2464.0
