config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks
B_SD50_AD25.0_MA4,2,2025-09-22 10:40:45.109000,2025-09-22 16:14:59.801000,SHORT,5,4,24965.5,24986.75,-425.0
B_SD50_AD25.0_MA4,5,2025-09-23 16:02:44.479000,2025-09-23 16:14:58.531002,SHORT,1,0,24851.0,24836.0,60.0
B_SD50_AD25.0_MA4,12,2025-09-24 14:53:35.774000,2025-09-24 16:14:59.916000,SHORT,1,0,24735.25,24751.0,-63.0
B_SD50_AD25.0_MA4,19,2025-09-25 14:12:22.534000,2025-09-25 16:14:59.975000,SHORT,5,4,24576.2,24624.75,-971.0
B_SD50_AD25.0_MA4,28,2025-09-26 12:20:22.551000,2025-09-26 16:14:59.400000,SHORT,5,4,24679.5,24744.5,-1300.0
B_SD50_AD25.0_MA4,33,2025-09-29 15:15:21.282005,2025-09-29 16:14:59.958001,LONG,1,0,24800.75,24829.5,115.0
B_SD50_AD25.0_MA4,40,2025-09-30 13:54:10.927007,2025-09-30 16:14:59.908000,SHORT,5,4,24845.5,24858.25,-255.0
B_SD50_AD25.0_MA4,44,2025-10-01 10:03:38.687029,2025-10-01 16:14:56.360000,SHORT,5,4,24863.0,24995.25,-2645.0
B_SD50_AD25.0_MA4,49,2025-10-02 11:55:04.642003,2025-10-02 16:14:59.739000,SHORT,3,2,25090.25,25119.75,-354.0
B_SD50_AD25.0_MA4,57,2025-10-03 14:52:34.548001,2025-10-03 16:14:58.258001,LONG,1,0,24983.75,24982.25,-6.0
B_SD50_AD25.0_MA4,61,2025-10-06 15:47:51.804006,2025-10-06 16:14:59.227000,LONG,1,0,25189.25,25177.0,-49.0
B_SD50_AD25.0_MA4,72,2025-10-07 15:43:02.430049,2025-10-07 16:14:59.067000,SHORT,1,0,25062.0,25058.75,13.0
B_SD50_AD25.0_MA4,76,2025-10-08 11:25:39.252042,2025-10-08 16:14:59.148000,SHORT,5,4,25279.75,25332.75,-1060.0
B_SD50_AD25.0_MA4,83,2025-10-09 14:16:49.484199,2025-10-09 16:14:57.965000,SHORT,3,2,25254.0,25285.0,-372.0
B_SD50_AD25.0_MA4,84,2025-10-10 09:37:38.110005,2025-10-10 16:14:59.357000,LONG,5,4,25313.0,24442.0,-17420.0
B_SD50_AD25.0_MA4,91,2025-10-13 11:10:13.554000,2025-10-13 16:14:56.794002,SHORT,5,4,24849.5,24915.5,-1320.0
B_SD50_AD25.0_MA4,94,2025-10-14 09:52:25.990122,2025-10-14 16:14:58.161001,SHORT,5,4,24563.9,24730.25,-3327.0
B_SD50_AD25.0_MA4,107,2025-10-15 15:58:23.588000,2025-10-15 16:14:59.909001,SHORT,3,2,24927.0,24942.25,-183.0
B_SD50_AD25.0_MA4,128,2025-10-16 16:09:41.004000,2025-10-16 16:14:59.911000,LONG,2,1,24782.5,24754.25,-226.0
B_SD50_AD25.0_MA4,144,2025-10-17 11:39:17.217000,2025-10-17 16:14:59.062001,SHORT,5,4,24785.0,25010.75,-4515.0
B_SD50_AD25.0_MA4,146,2025-10-20 09:36:59.803001,2025-10-20 16:14:57.096000,SHORT,5,4,25269.0,25316.5,-950.0
B_SD50_AD25.0_MA4,154,2025-10-21 16:01:00.993013,2025-10-21 16:14:58.569002,LONG,2,1,25263.0,25244.75,-146.0
B_SD50_AD25.0_MA4,169,2025-10-22 14:43:13.103000,2025-10-22 16:14:59.827000,SHORT,5,4,24990.0,25054.5,-1290.0
B_SD50_AD25.0_MA4,179,2025-10-23 13:13:03.477003,2025-10-23 16:14:59.977000,SHORT,2,1,25253.75,25268.0,-114.0
B_SD50_AD25.0_MA4,184,2025-10-24 15:56:55.473006,2025-10-24 16:14:59.420000,LONG,1,0,25516.0,25506.5,-38.0
B_SD50_AD25.0_MA4,186,2025-10-27 10:45:00.454000,2025-10-27 16:14:59.986004,SHORT,4,3,25928.0,25973.75,-732.0
B_SD50_AD25.0_MA4,189,2025-10-28 15:50:01.011001,2025-10-28 16:14:59.466000,LONG,2,1,26163.75,26157.0,-54.0
B_SD50_AD25.0_MA4,208,2025-10-29 16:10:20.427000,2025-10-29 16:14:59.593001,LONG,1,0,26193.75,26230.25,146.0
B_SD50_AD25.0_MA4,223,2025-10-30 16:01:00.136078,2025-10-30 16:14:59.886000,SHORT,4,3,25963.625,25996.75,-530.0
B_SD50_AD25.0_MA4,231,2025-10-31 15:54:10.047040,2025-10-31 16:14:59.777001,LONG,4,3,26011.4375,25984.25,-435.0
B_SD50_AD25.0_MA4,238,2025-11-03 16:05:00.016057,2025-11-03 16:14:59.981000,SHORT,2,1,26147.75,26125.25,180.0
B_SD50_AD25.0_MA4,250,2025-11-04 15:49:34.930004,2025-11-04 16:14:59.568001,LONG,2,1,25579.5,25567.25,-98.0
B_SD50_AD25.0_MA4,258,2025-11-05 15:56:05.686000,2025-11-05 16:14:59.952001,LONG,3,2,25742.25,25704.75,-450.0
B_SD50_AD25.0_MA4,262,2025-11-06 09:50:33.732000,2025-11-06 16:14:59.987000,LONG,5,4,25549.0,25290.25,-5175.0
B_SD50_AD25.0_MA4,283,2025-11-07 13:55:44.984009,2025-11-07 16:14:59.188000,SHORT,5,4,24961.25,25198.5,-4745.0
B_SD50_AD25.0_MA4,291,2025-11-10 12:28:02.833000,2025-11-10 16:14:59.165004,SHORT,5,4,25613.75,25734.75,-2420.0
B_SD50_AD25.0_MA4,296,2025-11-11 11:36:31.181043,2025-11-11 16:14:59.117001,SHORT,5,4,25580.0,25676.0,-1920.0
B_SD50_AD25.0_MA4,311,2025-11-12 15:29:02.538000,2025-11-12 16:14:59.517000,SHORT,3,2,25628.25,25647.5,-231.0
B_SD50_AD25.0_MA4,317,2025-11-13 10:20:06.127001,2025-11-13 16:14:59.997000,LONG,5,4,25377.0,25156.25,-4415.0
B_SD50_AD25.0_MA4,318,2025-11-14 09:32:16.468008,2025-11-14 16:14:59.937000,SHORT,5,4,24724.1,25132.25,-8163.0
B_SD50_AD25.0_MA4,331,2025-11-17 13:51:12.586002,2025-11-17 16:14:59.620002,LONG,5,4,24947.95,24920.75,-544.0
B_SD50_AD25.0_MA4,345,2025-11-18 15:55:00.151010,2025-11-18 16:14:59.019000,LONG,4,3,24580.25,24561.75,-296.0
B_SD50_AD25.0_MA4,371,2025-11-19 16:06:27.918047,2025-11-19 16:14:59.811000,SHORT,1,0,24736.0,24723.75,49.0
B_SD50_AD25.0_MA4,383,2025-11-20 10:48:34.031000,2025-11-20 16:14:59.721000,LONG,5,4,25186.3,24114.25,-21441.0
B_SD50_AD25.0_MA4,415,2025-11-21 11:20:43.875000,2025-11-21 16:14:59.956000,SHORT,5,4,24106.85,24324.0,-4343.0
B_SD50_AD25.0_MA4,429,2025-11-24 10:28:19.467040,2025-11-24 16:14:59.899000,SHORT,5,4,24797.0,24960.0,-3260.0
B_SD50_AD25.0_MA4,444,2025-11-25 11:41:50.339000,2025-11-25 16:14:59.566001,SHORT,5,4,24932.3,25077.25,-2899.0
B_SD50_AD25.0_MA4,455,2025-11-26 15:59:57.305002,2025-11-26 16:14:58.730000,LONG,1,0,25297.25,25313.25,64.0
B_SD50_AD25.0_MA4,459,2025-11-28 11:53:30.405004,2025-11-28 13:14:59.535002,SHORT,3,2,25458.0,25484.5,-318.0
B_SD50_AD25.0_MA4,466,2025-12-01 14:17:42.886000,2025-12-01 16:14:58.132000,LONG,3,2,25405.0,25389.5,-186.0
B_SD50_AD25.0_MA4,475,2025-12-02 15:54:55.682000,2025-12-02 16:14:57.527000,LONG,1,0,25592.5,25595.5,12.0
B_SD50_AD25.0_MA4,476,2025-12-03 09:53:10.193153,2025-12-03 16:14:59.135000,SHORT,5,4,25495.35,25649.0,-3073.0
B_SD50_AD25.0_MA4,487,2025-12-04 15:52:00.010007,2025-12-04 16:14:59.213002,SHORT,1,0,25611.25,25632.25,-84.0
B_SD50_AD25.0_MA4,495,2025-12-05 15:59:04.008000,2025-12-05 16:14:59.842000,SHORT,1,0,25730.0,25733.5,-14.0
B_SD50_AD25.0_MA4,496,2025-12-08 09:31:13.182001,2025-12-08 16:14:59.031000,LONG,5,4,25791.0,25661.0,-2600.0
B_SD50_AD25.0_MA4,499,2025-12-09 10:43:40.261003,2025-12-09 16:14:59.423000,SHORT,3,2,25693.5,25684.5,108.0
B_SD50_AD25.0_MA4,516,2025-12-10 14:43:03.606003,2025-12-10 16:14:59.644000,SHORT,5,4,25720.0,25788.25,-1365.0
B_SD50_AD25.0_MA4,527,2025-12-11 12:00:29.649000,2025-12-11 16:14:59.016001,SHORT,5,4,25567.25,25744.0,-3535.0
B_SD50_AD25.0_MA4,530,2025-12-12 10:03:03.881000,2025-12-12 16:14:59.340000,LONG,5,4,25460.0,25216.5,-4870.0
