config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks
D_SD25_CD12.5_AS2,205,2025-11-10 12:38:39.746092,2025-11-10 16:14:59.165004,SHORT,1,0,25588.75,25734.75,-584.0
D_SD25_CD12.5_AS2,215,2025-11-11 16:07:05.713000,2025-11-11 16:14:59.117001,SHORT,1,0,25655.0,25676.0,-84.0
D_SD25_CD12.5_AS2,217,2025-11-12 09:31:05.291000,2025-11-12 16:14:59.517000,LONG,1,0,25728.25,25647.5,-323.0
D_SD25_CD12.5_AS2,221,2025-11-13 10:20:06.127001,2025-11-13 16:14:59.997000,LONG,3,1,25435.3333,25156.25,-3349.0
D_SD25_CD12.5_AS2,223,2025-11-14 09:36:17.993038,2025-11-14 16:14:59.937000,SHORT,3,1,24765.1667,25132.25,-4405.0
D_SD25_CD12.5_AS2,229,2025-11-17 13:55:06.936024,2025-11-17 16:14:59.620002,LONG,1,0,24947.75,24920.75,-108.0
D_SD25_CD12.5_AS2,268,2025-11-18 15:04:28.988000,2025-11-18 16:14:59.019000,LONG,1,0,24742.0,24561.75,-721.0
D_SD25_CD12.5_AS2,271,2025-11-19 12:42:09.081000,2025-11-19 16:14:59.811000,SHORT,3,1,24577.9167,24723.75,-1750.0
D_SD25_CD12.5_AS2,278,2025-11-20 10:48:34.030000,2025-11-20 16:14:59.721000,LONG,1,0,25236.75,24114.25,-4490.0
D_SD25_CD12.5_AS2,293,2025-11-21 11:33:43.509000,2025-11-21 16:14:59.956000,SHORT,3,1,24170.3333,24324.0,-1844.0
D_SD25_CD12.5_AS2,295,2025-11-24 09:31:05.843005,2025-11-24 16:14:59.899000,SHORT,1,0,24572.5,24960.0,-1550.0
D_SD25_CD12.5_AS2,302,2025-11-25 11:19:04.230000,2025-11-25 16:14:59.566001,SHORT,1,0,24832.0,25077.25,-981.0
D_SD25_CD12.5_AS2,306,2025-11-26 11:00:01.145000,2025-11-26 16:14:58.730000,SHORT,1,0,25272.25,25313.25,-164.0
D_SD25_CD12.5_AS2,314,2025-11-28 11:44:34.225000,2025-11-28 13:14:59.535002,SHORT,3,1,25399.6667,25484.5,-1018.0
D_SD25_CD12.5_AS2,322,2025-12-01 10:36:11.301000,2025-12-01 16:14:58.132000,SHORT,1,0,25305.0,25389.5,-338.0
D_SD25_CD12.5_AS2,332,2025-12-02 13:02:22.592000,2025-12-02 16:14:57.527000,SHORT,3,1,25534.9167,25595.5,-727.0
D_SD25_CD12.5_AS2,335,2025-12-03 09:54:03.854000,2025-12-03 16:14:59.135000,SHORT,3,1,25461.5833,25649.0,-2249.0
D_SD25_CD12.5_AS2,337,2025-12-04 09:31:01.905000,2025-12-04 16:14:59.213002,LONG,3,1,25670.3333,25632.25,-457.0
D_SD25_CD12.5_AS2,357,2025-12-05 15:59:03.868003,2025-12-05 16:14:59.842000,SHORT,1,0,25729.75,25733.5,-15.0
D_SD25_CD12.5_AS2,360,2025-12-08 09:35:40.359005,2025-12-08 16:14:59.031000,LONG,3,1,25824.3333,25661.0,-1960.0
D_SD25_CD12.5_AS2,363,2025-12-09 09:34:02.772000,2025-12-09 16:14:59.423000,SHORT,3,1,25585.4167,25684.5,-1189.0
D_SD25_CD12.5_AS2,374,2025-12-10 13:36:03.452000,2025-12-10 16:14:59.644000,SHORT,3,1,25613.9167,25788.25,-2092.0
D_SD25_CD12.5_AS2,385,2025-12-11 13:03:25.012002,2025-12-11 16:14:59.016001,SHORT,1,0,25618.25,25744.0,-503.0
D_SD25_CD12.5_AS2,389,2025-12-12 10:03:03.880000,2025-12-12 16:14:59.340000,LONG,1,0,25510.25,25216.5,-1175.0
