config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks
B_SD35_AD17.5_MA3,2,2025-09-22 09:52:44.095008,2025-09-22 16:14:59.801000,SHORT,4,3,24894.25,24986.75,-1480.0
B_SD35_AD17.5_MA3,6,2025-09-23 11:42:16.088005,2025-09-23 16:14:58.531002,LONG,4,3,24904.75,24836.0,-1100.0
B_SD35_AD17.5_MA3,10,2025-09-24 10:33:14.290000,2025-09-24 16:14:59.916000,LONG,4,3,24771.5,24751.0,-328.0
B_SD35_AD17.5_MA3,17,2025-09-25 14:06:27.278004,2025-09-25 16:14:59.975000,SHORT,4,3,24515.75,24624.75,-1744.0
B_SD35_AD17.5_MA3,26,2025-09-26 12:19:17.333000,2025-09-26 16:14:59.400000,SHORT,4,3,24645.5,24744.5,-1584.0
B_SD35_AD17.5_MA3,33,2025-09-29 11:08:04.698004,2025-09-29 16:14:59.958001,LONG,4,3,24894.875,24829.5,-1046.0
B_SD35_AD17.5_MA3,50,2025-09-30 13:50:06.962046,2025-09-30 16:14:59.908000,SHORT,4,3,24811.25,24858.25,-752.0
B_SD35_AD17.5_MA3,56,2025-10-01 10:01:14.461008,2025-10-01 16:14:56.360000,SHORT,4,3,24824.25,24995.25,-2736.0
B_SD35_AD17.5_MA3,67,2025-10-02 12:54:13.400000,2025-10-02 16:14:59.739000,SHORT,3,2,25095.0,25119.75,-297.0
B_SD35_AD17.5_MA3,73,2025-10-03 12:50:27.866000,2025-10-03 16:14:58.258001,LONG,4,3,25089.75,24982.25,-1720.0
B_SD35_AD17.5_MA3,78,2025-10-06 10:48:37.733000,2025-10-06 16:14:59.227000,SHORT,4,3,25170.75,25177.0,-100.0
B_SD35_AD17.5_MA3,80,2025-10-07 11:03:16.947000,2025-10-07 16:14:59.067000,LONG,4,3,25140.75,25058.75,-1312.0
B_SD35_AD17.5_MA3,82,2025-10-08 09:40:03.420002,2025-10-08 16:14:59.148000,SHORT,4,3,25176.0,25332.75,-2508.0
B_SD35_AD17.5_MA3,95,2025-10-09 13:40:20.506000,2025-10-09 16:14:57.965000,SHORT,4,3,25232.75,25285.0,-836.0
B_SD35_AD17.5_MA3,104,2025-10-10 10:57:53.308447,2025-10-10 16:14:59.357000,LONG,4,3,25286.5625,24442.0,-13513.0
B_SD35_AD17.5_MA3,117,2025-10-13 11:11:27.879002,2025-10-13 16:14:56.794002,SHORT,4,3,24852.0,24915.5,-1016.0
B_SD35_AD17.5_MA3,122,2025-10-14 10:01:17.737000,2025-10-14 16:14:58.161001,SHORT,4,3,24612.75,24730.25,-1880.0
B_SD35_AD17.5_MA3,145,2025-10-15 15:57:58.848001,2025-10-15 16:14:59.909001,SHORT,4,3,24923.25,24942.25,-304.0
B_SD35_AD17.5_MA3,176,2025-10-16 13:31:37.195002,2025-10-16 16:14:59.911000,LONG,4,3,24896.9375,24754.25,-2283.0
