config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks
B_SD40_AD16.0_MA2,2,2025-09-22 09:49:03.950000,2025-09-22 16:14:59.801000,SHORT,3,2,24879.5,24986.75,-1287.0
B_SD40_AD16.0_MA2,4,2025-09-23 12:10:29.901001,2025-09-23 16:14:58.531002,LONG,3,2,24905.0,24836.0,-828.0
B_SD40_AD16.0_MA2,8,2025-09-24 11:03:44.346006,2025-09-24 16:14:59.916000,LONG,3,2,24773.25,24751.0,-267.0
B_SD40_AD16.0_MA2,15,2025-09-25 14:10:37.626000,2025-09-25 16:14:59.975000,SHORT,3,2,24520.25,24624.75,-1254.0
B_SD40_AD16.0_MA2,24,2025-09-26 12:19:06.610000,2025-09-26 16:14:59.400000,SHORT,3,2,24630.25,24744.5,-1371.0
B_SD40_AD16.0_MA2,27,2025-09-29 11:10:10.840002,2025-09-29 16:14:59.958001,LONG,3,2,24890.75,24829.5,-735.0
B_SD40_AD16.0_MA2,38,2025-09-30 13:54:12.421002,2025-09-30 16:14:59.908000,SHORT,3,2,24813.0,24858.25,-543.0
B_SD40_AD16.0_MA2,42,2025-10-01 10:00:35.239005,2025-10-01 16:14:56.360000,SHORT,3,2,24810.25,24995.25,-2220.0
B_SD40_AD16.0_MA2,45,2025-10-02 13:27:59.707000,2025-10-02 16:14:59.739000,SHORT,3,2,25109.25,25119.75,-126.0
B_SD40_AD16.0_MA2,51,2025-10-03 13:18:50.982000,2025-10-03 16:14:58.258001,LONG,3,2,25037.5,24982.25,-663.0
B_SD40_AD16.0_MA2,56,2025-10-06 11:04:09.008019,2025-10-06 16:14:59.227000,SHORT,3,2,25174.5,25177.0,-30.0
B_SD40_AD16.0_MA2,58,2025-10-07 11:03:37.148003,2025-10-07 16:14:59.067000,LONG,3,2,25141.0,25058.75,-987.0
B_SD40_AD16.0_MA2,60,2025-10-08 09:47:30.649181,2025-10-08 16:14:59.148000,SHORT,3,2,25175.75,25332.75,-1884.0
B_SD40_AD16.0_MA2,69,2025-10-09 14:16:49.484111,2025-10-09 16:14:57.965000,SHORT,3,2,25241.0,25285.0,-528.0
B_SD40_AD16.0_MA2,70,2025-10-10 09:37:20.695014,2025-10-10 16:14:59.357000,LONG,3,2,25337.0,24442.0,-10740.0
B_SD40_AD16.0_MA2,75,2025-10-13 11:08:56.159000,2025-10-13 16:14:56.794002,SHORT,3,2,24800.75,24915.5,-1377.0
B_SD40_AD16.0_MA2,80,2025-10-14 10:01:13.265000,2025-10-14 16:14:58.161001,SHORT,3,2,24598.75,24730.25,-1578.0
B_SD40_AD16.0_MA2,95,2025-10-15 15:58:59.350012,2025-10-15 16:14:59.909001,SHORT,3,2,24929.4167,24942.25,-154.0
B_SD40_AD16.0_MA2,108,2025-10-16 11:24:22.808001,2025-10-16 16:14:59.911000,LONG,3,2,25068.75,24754.25,-3774.0
B_SD40_AD16.0_MA2,116,2025-10-17 11:46:44.435000,2025-10-17 16:14:59.062001,SHORT,3,2,24815.75,25010.75,-2340.0
B_SD40_AD16.0_MA2,118,2025-10-20 09:32:32.382000,2025-10-20 16:14:57.096000,SHORT,3,2,25215.0,25316.5,-1218.0
B_SD40_AD16.0_MA2,126,2025-10-21 16:02:34.891015,2025-10-21 16:14:58.569002,LONG,1,0,25236.75,25244.75,32.0
B_SD40_AD16.0_MA2,132,2025-10-22 10:23:28.550000,2025-10-22 16:14:59.827000,LONG,3,2,25185.5,25054.5,-1572.0
B_SD40_AD16.0_MA2,138,2025-10-23 11:48:36.059000,2025-10-23 16:14:59.977000,SHORT,3,2,25176.25,25268.0,-1101.0
B_SD40_AD16.0_MA2,144,2025-10-24 11:13:34.853004,2025-10-24 16:14:59.420000,SHORT,3,2,25514.25,25506.5,93.0
B_SD40_AD16.0_MA2,148,2025-10-27 10:29:00.631011,2025-10-27 16:14:59.986004,SHORT,3,2,25879.75,25973.75,-1128.0
B_SD40_AD16.0_MA2,152,2025-10-28 12:44:15.567000,2025-10-28 16:14:59.466000,SHORT,3,2,26131.75,26157.0,-303.0
