config_id,approach,step_dist,add_dist,confirm_dist,cycle_id,start_time,end_time,duration_bars,duration_minutes,start_bar_idx,end_bar_idx,side,add_count,exit_position,pnl_ticks_gross,pnl_ticks_net,pnl_ticks_per_unit,mfe_points,mae_points,atr_20bar,atr_percentile,swing_median_20,swing_p90_20,directional_persistence,bar_range_median_20,would_flatten_reseed,half_block_profit
B_SD20_AD8.0_MA3,B,20.0,8.0,0.0,1,2025-09-22 09:31:10.095000,2025-09-22 09:33:30.406000,6511,2.34,4894,11404,LONG,0,1,80.0,76.0,80.0,20.0,-4.0,4.9125,78.94736842105263,8.125,10.975,0.0,4.875,False,38.0
B_SD20_AD8.0_MA3,B,20.0,8.0,0.0,2,2025-09-22 09:33:30.406000,2025-09-22 09:36:21.078008,5704,2.84,11404,17107,SHORT,0,1,80.0,76.0,80.0,20.0,-0.5,4.6125,17.77777777777778,8.25,13.0,0.0,4.75,False,38.0
B_SD20_AD8.0_MA3,B,20.0,8.0,0.0,3,2025-09-22 09:36:21.078008,2025-09-22 09:37:56.879005,3266,1.6,17107,20372,LONG,0,1,80.0,76.0,80.0,20.0,-2.25,4.2125,23.529411764705884,7.75,15.8,1.0,4.0,False,38.0
B_SD20_AD8.0_MA3,B,20.0,8.0,0.0,4,2025-09-22 09:37:56.879005,2025-09-22 09:39:25.916000,2402,1.48,20372,22773,SHORT,0,1,80.0,76.0,80.0,20.0,-1.0,4.2625,32.098765432098766,9.75,18.550000000000004,1.0,3.75,False,38.0
B_SD20_AD8.0_MA3,B,20.0,8.0,0.0,5,2025-09-22 09:39:25.916000,2025-09-22 09:44:11.076014,8845,4.75,22773,31617,LONG,1,2,128.0,120.0,64.0,16.0,-10.25,4.4625,53.333333333333336,9.75,18.550000000000004,1.0,4.625,False,108.0
B_SD20_AD8.0_MA3,B,20.0,8.0,0.0,7,2025-09-23 09:35:34.091004,2025-09-23 09:40:37.466000,10568,5.06,361556,372123,SHORT,1,2,128.0,120.0,64.0,16.0,-8.0,4.475,89.4,11.375,17.900000000000006,1.0,4.5,False,108.0
B_SD20_AD8.0_MA3,B,20.0,8.0,0.0,8,2025-09-23 09:40:37.466000,2025-09-23 09:46:11.607014,11254,5.57,372123,383376,LONG,3,4,128.0,112.0,32.0,8.0,-16.0,4.475,83.2,11.625,19.250000000000004,1.0,4.25,True,
B_SD20_AD8.0_MA3,B,20.0,8.0,0.0,9,2025-09-23 09:46:11.607014,2025-09-23 09:54:46.229013,13053,8.58,383376,396428,SHORT,0,1,80.0,76.0,80.0,20.0,-6.5,6.1875,99.80000000000001,10.875,20.62500000000002,1.0,5.875,False,38.0
B_SD20_AD8.0_MA3,B,20.0,8.0,0.0,10,2025-09-23 09:54:46.229013,2025-09-23 10:05:46.545000,18041,11.01,396428,414468,LONG,1,2,128.0,120.0,64.0,16.0,-11.5,4.7625,77.10000000000001,12.25,17.875,1.0,4.75,False,108.0
B_SD20_AD8.0_MA3,B,20.0,8.0,0.0,11,2025-09-23 10:05:46.545000,2025-09-23 10:24:47.864000,22477,19.02,414468,436944,SHORT,0,1,80.0,76.0,80.0,20.0,-5.25,4.9375,75.2,13.25,16.525000000000006,1.0,4.625,False,38.0
B_SD20_AD8.0_MA3,B,20.0,8.0,0.0,12,2025-09-23 10:24:47.864000,2025-09-23 10:27:33.239002,3620,2.76,436944,440563,LONG,0,1,80.0,76.0,80.0,20.0,-4.0,4.8625,68.4,11.5,19.025,1.0,4.625,False,38.0
B_SD20_AD8.0_MA3,B,20.0,8.0,0.0,13,2025-09-23 10:27:33.239002,2025-09-23 10:44:03.855001,18003,16.51,440563,458565,SHORT,2,3,144.0,132.0,48.0,12.0,-12.0,4.6,43.7,11.5,19.025,1.0,4.625,False,38.0
B_SD20_AD8.0_MA3,B,20.0,8.0,0.0,14,2025-09-23 10:44:03.855001,2025-09-23 11:12:12.018001,27183,28.14,458565,485747,LONG,2,3,144.0,132.0,48.0,14.5,-12.75,3.7,12.4,10.0,19.075000000000003,1.0,3.625,False,108.0
B_SD20_AD8.0_MA3,B,20.0,8.0,0.0,15,2025-09-23 11:12:12.018001,2025-09-23 11:39:54.447000,21046,27.71,485747,506792,SHORT,1,2,128.0,120.0,64.0,16.0,-8.75,4.1625,17.0,11.75,23.425000000000004,1.0,3.75,False,108.0
B_SD20_AD8.0_MA3,B,20.0,8.0,0.0,16,2025-09-23 11:39:54.447000,2025-09-23 11:46:22.765017,7383,6.47,506792,514174,LONG,1,2,128.0,120.0,64.0,16.0,-11.5,4.2875,37.300000000000004,12.0,23.85000000000001,1.0,4.375,False,108.0
B_SD20_AD8.0_MA3,B,20.0,8.0,0.0,17,2025-09-23 11:46:22.765017,2025-09-23 12:05:59.286000,10585,19.61,514174,524758,SHORT,0,1,80.0,76.0,80.0,20.0,-4.25,4.0625,24.700000000000003,12.0,23.775000000000006,1.0,4.0,False,38.0
B_SD20_AD8.0_MA3,B,20.0,8.0,0.0,18,2025-09-23 12:05:59.286000,2025-09-23 12:19:27.576000,12698,13.47,524758,537455,LONG,2,3,144.0,132.0,48.0,12.0,-14.0,4.5375,61.5,11.5,28.650000000000002,1.0,4.5,False,
B_SD20_AD8.0_MA3,B,20.0,8.0,0.0,19,2025-09-23 12:19:27.576000,2025-09-23 12:29:05.134005,7450,9.63,537455,544904,SHORT,1,2,128.0,120.0,64.0,16.0,-9.5,3.675,8.700000000000001,10.5,28.650000000000002,1.0,3.25,False,108.0
B_SD20_AD8.0_MA3,B,20.0,8.0,0.0,20,2025-09-23 12:29:05.134005,2025-09-23 12:38:08.049003,8756,9.05,544904,553659,LONG,1,2,128.0,120.0,64.0,16.0,-8.0,3.925,31.3,10.5,28.650000000000002,1.0,3.5,False,38.0
B_SD20_AD8.0_MA3,B,20.0,8.0,0.0,21,2025-09-23 12:38:08.049003,2025-09-23 12:55:25.193000,12295,17.29,553659,565953,SHORT,1,2,128.0,120.0,64.0,16.0,-8.0,6.4,100.0,11.75,20.65000000000001,1.0,5.75,False,38.0
B_SD20_AD8.0_MA3,B,20.0,8.0,0.0,23,2025-09-24 09:30:49.673000,2025-09-24 09:32:42.553000,6059,1.88,797562,803620,SHORT,1,2,128.0,120.0,64.0,16.0,-8.0,7.9875,99.80000000000001,9.0,26.95000000000001,1.0,5.5,False,108.0
B_SD20_AD8.0_MA3,B,20.0,8.0,0.0,24,2025-09-24 09:32:42.553000,2025-09-24 09:35:12.839000,7452,2.5,803620,811071,LONG,3,4,128.0,112.0,32.0,8.0,-16.0,5.775,85.30000000000001,8.875,26.95000000000001,1.0,5.5,True,
B_SD20_AD8.0_MA3,B,20.0,8.0,0.0,25,2025-09-24 09:35:12.839000,2025-09-24 09:37:40.135000,6376,2.45,811071,817446,SHORT,0,1,80.0,76.0,80.0,20.0,-7.25,5.2875,71.2,8.875,33.675000000000004,1.0,5.5,False,38.0
B_SD20_AD8.0_MA3,B,20.0,8.0,0.0,26,2025-09-24 09:37:40.135000,2025-09-24 09:39:28.847000,4524,1.81,817446,821969,LONG,0,1,80.0,76.0,80.0,20.0,-6.0,5.65,88.7,8.375,33.675000000000004,1.0,5.25,False,38.0
B_SD20_AD8.0_MA3,B,20.0,8.0,0.0,27,2025-09-24 09:39:28.847000,2025-09-24 09:41:36.439069,3875,2.13,821969,825843,SHORT,0,1,80.0,76.0,80.0,20.0,-2.0,5.3875,72.3,8.875,33.675000000000004,1.0,5.125,False,38.0
B_SD20_AD8.0_MA3,B,20.0,8.0,0.0,28,2025-09-24 09:41:36.439069,2025-09-24 09:43:53.706000,3382,2.29,825843,829224,LONG,0,1,80.0,76.0,80.0,20.0,-0.25,5.6875,88.0,9.25,28.97500000000001,1.0,5.375,False,38.0
B_SD20_AD8.0_MA3,B,20.0,8.0,0.0,29,2025-09-24 09:43:53.706000,2025-09-24 09:45:50.296000,4155,1.94,829224,833378,SHORT,0,1,80.0,76.0,80.0,20.0,-1.75,5.85,89.9,10.375,22.20000000000001,1.0,5.5,False,38.0
B_SD20_AD8.0_MA3,B,20.0,8.0,0.0,30,2025-09-24 09:45:50.296000,2025-09-24 09:59:43.214000,24167,13.88,833378,857544,LONG,3,4,128.0,112.0,32.0,10.0,-32.75,5.7875,85.9,11.75,22.20000000000001,1.0,5.25,True,38.0
B_SD20_AD8.0_MA3,B,20.0,8.0,0.0,31,2025-09-24 09:59:43.214000,2025-09-24 10:02:40.506000,4164,2.95,857544,861707,SHORT,0,1,80.0,76.0,80.0,20.0,-0.75,5.4625,65.5,10.625,20.525000000000006,1.0,5.5,False,38.0
