config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks
B_SD25_AD25.0_MA2,2,2025-09-22 09:51:46.045007,2025-09-22 16:14:59.801000,SHORT,3,2,24890.5,24986.75,-1155.0
B_SD25_AD25.0_MA2,8,2025-09-23 12:55:31.102002,2025-09-23 16:14:58.531002,LONG,3,2,24901.0,24836.0,-780.0
B_SD25_AD25.0_MA2,14,2025-09-24 10:27:28.497003,2025-09-24 16:14:59.916000,LONG,3,2,24785.25,24751.0,-411.0
B_SD25_AD25.0_MA2,21,2025-09-25 14:10:09.531000,2025-09-25 16:14:59.975000,SHORT,3,2,24526.0833,24624.75,-1184.0
B_SD25_AD25.0_MA2,40,2025-09-26 15:54:41.908000,2025-09-26 16:14:59.400000,SHORT,1,0,24729.25,24744.5,-61.0
B_SD25_AD25.0_MA2,49,2025-09-29 10:56:31.983051,2025-09-29 16:14:59.958001,LONG,3,2,24900.75,24829.5,-855.0
B_SD25_AD25.0_MA2,74,2025-09-30 14:10:26.866000,2025-09-30 16:14:59.908000,SHORT,3,2,24820.5,24858.25,-453.0
B_SD25_AD25.0_MA2,80,2025-10-01 10:00:31.458003,2025-10-01 16:14:56.360000,SHORT,3,2,24813.0,24995.25,-2187.0
B_SD25_AD25.0_MA2,89,2025-10-02 12:51:10.532000,2025-10-02 16:14:59.739000,SHORT,3,2,25090.25,25119.75,-354.0
B_SD25_AD25.0_MA2,108,2025-10-03 15:59:00.121004,2025-10-03 16:14:58.258001,LONG,1,0,24983.0,24982.25,-3.0
B_SD25_AD25.0_MA2,119,2025-10-06 10:43:58.304000,2025-10-06 16:14:59.227000,SHORT,3,2,25164.5,25177.0,-150.0
B_SD25_AD25.0_MA2,122,2025-10-07 09:58:50.146039,2025-10-07 16:14:59.067000,LONG,3,2,25212.0,25058.75,-1839.0
B_SD25_AD25.0_MA2,124,2025-10-08 09:33:17.992004,2025-10-08 16:14:59.148000,SHORT,3,2,25154.75,25332.75,-2136.0
B_SD25_AD25.0_MA2,141,2025-10-09 13:40:05.108003,2025-10-09 16:14:57.965000,SHORT,3,2,25229.0,25285.0,-672.0
B_SD25_AD25.0_MA2,150,2025-10-10 10:57:53.308447,2025-10-10 16:14:59.357000,LONG,3,2,25288.0,24442.0,-10152.0
