config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks
B_SD35_AD35.0_MA2,2,2025-09-22 10:02:33.805196,2025-09-22 16:14:59.801000,SHORT,3,2,24920.5,24986.75,-795.0
B_SD35_AD35.0_MA2,6,2025-09-23 11:42:16.088005,2025-09-23 16:14:58.531002,LONG,3,2,24896.0,24836.0,-720.0
B_SD35_AD35.0_MA2,8,2025-09-24 09:49:24.918005,2025-09-24 16:14:59.916000,LONG,3,2,24780.25,24751.0,-351.0
B_SD35_AD35.0_MA2,15,2025-09-25 14:10:50.076000,2025-09-25 16:14:59.975000,SHORT,3,2,24542.0,24624.75,-993.0
B_SD35_AD35.0_MA2,20,2025-09-26 12:21:32.193004,2025-09-26 16:14:59.400000,SHORT,3,2,24689.5,24744.5,-660.0
B_SD35_AD35.0_MA2,27,2025-09-29 11:08:04.698004,2025-09-29 16:14:59.958001,LONG,3,2,24886.0833,24829.5,-679.0
B_SD35_AD35.0_MA2,40,2025-09-30 13:50:06.962053,2025-09-30 16:14:59.908000,SHORT,3,2,24820.25,24858.25,-456.0
B_SD35_AD35.0_MA2,46,2025-10-01 10:01:14.461008,2025-10-01 16:14:56.360000,SHORT,3,2,24833.0,24995.25,-1947.0
B_SD35_AD35.0_MA2,51,2025-10-02 11:54:39.265000,2025-10-02 16:14:59.739000,SHORT,2,1,25077.75,25119.75,-336.0
B_SD35_AD35.0_MA2,63,2025-10-03 15:56:33.373000,2025-10-03 16:14:58.258001,LONG,1,0,24993.5,24982.25,-45.0
B_SD35_AD35.0_MA2,69,2025-10-06 16:00:04.268000,2025-10-06 16:14:59.227000,LONG,1,0,25179.5,25177.0,-10.0
B_SD35_AD35.0_MA2,71,2025-10-07 11:03:16.947000,2025-10-07 16:14:59.067000,LONG,3,2,25132.0,25058.75,-879.0
B_SD35_AD35.0_MA2,77,2025-10-08 11:15:39.613000,2025-10-08 16:14:59.148000,SHORT,3,2,25254.75,25332.75,-936.0
B_SD35_AD35.0_MA2,90,2025-10-09 14:16:49.484086,2025-10-09 16:14:57.965000,SHORT,3,2,25259.0,25285.0,-312.0
B_SD35_AD35.0_MA2,97,2025-10-10 10:57:53.308447,2025-10-10 16:14:59.357000,LONG,3,2,25277.9167,24442.0,-10031.0
