config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks
B_SD20_AD10.0_MA1,6,2025-09-22 09:44:08.920004,2025-09-22 16:14:59.801000,SHORT,2,1,24850.75,24986.75,-1088.0
B_SD20_AD10.0_MA1,28,2025-09-23 12:55:05.262022,2025-09-23 16:14:58.531002,LONG,2,1,24926.0,24836.0,-720.0
B_SD20_AD10.0_MA1,30,2025-09-24 09:32:34.616009,2025-09-24 16:14:59.916000,LONG,2,1,24850.25,24751.0,-794.0
B_SD20_AD10.0_MA1,37,2025-09-25 14:15:54.111000,2025-09-25 16:14:59.975000,SHORT,2,1,24551.25,24624.75,-588.0
B_SD20_AD10.0_MA1,50,2025-09-26 12:20:01.986000,2025-09-26 16:14:59.400000,SHORT,2,1,24629.0,24744.5,-924.0
B_SD20_AD10.0_MA1,57,2025-09-29 11:25:48.251000,2025-09-29 16:14:59.958001,LONG,2,1,24865.75,24829.5,-290.0
B_SD20_AD10.0_MA1,78,2025-09-30 14:10:51.040000,2025-09-30 16:14:59.908000,SHORT,2,1,24805.5,24858.25,-422.0
B_SD20_AD10.0_MA1,81,2025-10-01 09:50:53.265015,2025-10-01 16:14:56.360000,SHORT,2,1,24758.0,24995.25,-1898.0
B_SD20_AD10.0_MA1,83,2025-10-02 09:34:39.161005,2025-10-02 16:14:59.739000,LONG,2,1,25120.25,25119.75,-4.0
B_SD20_AD10.0_MA1,90,2025-10-03 12:26:01.679003,2025-10-03 16:14:58.258001,LONG,2,1,25128.5,24982.25,-1170.0
B_SD20_AD10.0_MA1,97,2025-10-06 11:27:30.570001,2025-10-06 16:14:59.227000,SHORT,2,1,25179.0,25177.0,16.0
B_SD20_AD10.0_MA1,99,2025-10-07 10:35:53.208068,2025-10-07 16:14:59.067000,LONG,2,1,25202.0,25058.75,-1146.0
B_SD20_AD10.0_MA1,101,2025-10-08 09:32:13.145002,2025-10-08 16:14:59.148000,SHORT,2,1,25124.75,25332.75,-1664.0
B_SD20_AD10.0_MA1,106,2025-10-09 16:00:14.087008,2025-10-09 16:14:57.965000,SHORT,1,0,25299.0,25285.0,56.0
B_SD20_AD10.0_MA1,121,2025-10-10 10:53:06.231004,2025-10-10 16:14:59.357000,LONG,2,1,25328.0,24442.0,-7088.0
B_SD20_AD10.0_MA1,136,2025-10-13 11:11:27.512000,2025-10-13 16:14:56.794002,SHORT,2,1,24829.75,24915.5,-686.0
B_SD20_AD10.0_MA1,153,2025-10-14 10:11:20.911000,2025-10-14 16:14:58.161001,SHORT,2,1,24605.0,24730.25,-1002.0
B_SD20_AD10.0_MA1,186,2025-10-15 16:10:51.943003,2025-10-15 16:14:59.909001,SHORT,1,0,24953.0,24942.25,43.0
B_SD20_AD10.0_MA1,203,2025-10-16 11:26:01.392002,2025-10-16 16:14:59.911000,LONG,2,1,25060.25,24754.25,-2448.0
B_SD20_AD10.0_MA1,217,2025-10-17 11:39:45.705001,2025-10-17 16:14:59.062001,SHORT,2,1,24753.0,25010.75,-2062.0
B_SD20_AD10.0_MA1,219,2025-10-20 09:30:30.354000,2025-10-20 16:14:57.096000,SHORT,2,1,25164.0,25316.5,-1220.0
B_SD20_AD10.0_MA1,237,2025-10-21 16:01:01.820002,2025-10-21 16:14:58.569002,LONG,2,1,25265.75,25244.75,-168.0
B_SD20_AD10.0_MA1,243,2025-10-22 10:12:02.796005,2025-10-22 16:14:59.827000,LONG,2,1,25230.25,25054.5,-1406.0
B_SD20_AD10.0_MA1,245,2025-10-23 09:36:00.573000,2025-10-23 16:14:59.977000,SHORT,2,1,25051.5,25268.0,-1732.0
B_SD20_AD10.0_MA1,250,2025-10-24 10:57:45.602000,2025-10-24 16:14:59.420000,SHORT,2,1,25461.875,25506.5,-357.0
B_SD20_AD10.0_MA1,260,2025-10-27 10:25:21.284000,2025-10-27 16:14:59.986004,SHORT,2,1,25850.75,25973.75,-984.0
B_SD20_AD10.0_MA1,268,2025-10-28 12:01:18.076000,2025-10-28 16:14:59.466000,SHORT,2,1,26076.5,26157.0,-644.0
B_SD20_AD10.0_MA1,293,2025-10-29 16:05:07.880000,2025-10-29 16:14:59.593001,LONG,2,1,26309.0,26230.25,-630.0
B_SD20_AD10.0_MA1,319,2025-10-30 14:06:01.915007,2025-10-30 16:14:59.886000,LONG,2,1,26040.375,25996.75,-349.0
B_SD20_AD10.0_MA1,329,2025-10-31 11:22:24.383000,2025-10-31 16:14:59.777001,LONG,2,1,26154.25,25984.25,-1360.0
B_SD20_AD10.0_MA1,332,2025-11-03 09:34:12.245004,2025-11-03 16:14:59.981000,LONG,2,1,26240.75,26125.25,-924.0
B_SD20_AD10.0_MA1,342,2025-11-04 12:52:51.525000,2025-11-04 16:14:59.568001,LONG,2,1,25697.0,25567.25,-1038.0
B_SD20_AD10.0_MA1,348,2025-11-05 09:46:26.861003,2025-11-05 16:14:59.952001,SHORT,2,1,25567.5,25704.75,-1098.0
B_SD20_AD10.0_MA1,358,2025-11-06 09:49:42.543000,2025-11-06 16:14:59.987000,LONG,2,1,25629.0,25290.25,-2710.0
B_SD20_AD10.0_MA1,377,2025-11-07 15:50:18.435000,2025-11-07 16:14:59.188000,SHORT,2,1,25107.25,25198.5,-730.0
B_SD20_AD10.0_MA1,383,2025-11-10 12:38:39.746092,2025-11-10 16:14:59.165004,SHORT,2,1,25593.75,25734.75,-1128.0
B_SD20_AD10.0_MA1,393,2025-11-11 12:53:22.990005,2025-11-11 16:14:59.117001,SHORT,2,1,25620.0,25676.0,-448.0
B_SD20_AD10.0_MA1,395,2025-11-12 09:30:48.471000,2025-11-12 16:14:59.517000,LONG,2,1,25733.375,25647.5,-687.0
B_SD20_AD10.0_MA1,396,2025-11-13 09:30:02.440061,2025-11-13 16:14:59.997000,LONG,2,1,25492.25,25156.25,-2688.0
B_SD20_AD10.0_MA1,398,2025-11-14 09:36:14.146001,2025-11-14 16:14:59.937000,SHORT,2,1,24758.25,25132.25,-2992.0
