config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks
B_SD35_AD35.0_MA3,2,2025-09-22 10:02:33.805196,2025-09-22 16:14:59.801000,SHORT,4,3,24938.0,24986.75,-780.0
B_SD35_AD35.0_MA3,6,2025-09-23 11:42:16.088005,2025-09-23 16:14:58.531002,LONG,4,3,24878.5,24836.0,-680.0
B_SD35_AD35.0_MA3,11,2025-09-24 15:58:59.179014,2025-09-24 16:14:59.916000,SHORT,1,0,24745.25,24751.0,-23.0
B_SD35_AD35.0_MA3,18,2025-09-25 14:10:50.076000,2025-09-25 16:14:59.975000,SHORT,4,3,24559.5,24624.75,-1044.0
B_SD35_AD35.0_MA3,27,2025-09-26 12:19:17.333000,2025-09-26 16:14:59.400000,SHORT,4,3,24671.75,24744.5,-1164.0
B_SD35_AD35.0_MA3,37,2025-09-29 15:24:00.172000,2025-09-29 16:14:59.958001,SHORT,1,0,24816.0,24829.5,-54.0
B_SD35_AD35.0_MA3,50,2025-09-30 13:50:06.962053,2025-09-30 16:14:59.908000,SHORT,4,3,24837.75,24858.25,-328.0
B_SD35_AD35.0_MA3,56,2025-10-01 10:01:14.461008,2025-10-01 16:14:56.360000,SHORT,4,3,24850.5,24995.25,-2316.0
B_SD35_AD35.0_MA3,61,2025-10-02 11:54:39.265000,2025-10-02 16:14:59.739000,SHORT,2,1,25077.75,25119.75,-336.0
B_SD35_AD35.0_MA3,73,2025-10-03 15:56:33.373000,2025-10-03 16:14:58.258001,LONG,1,0,24993.5,24982.25,-45.0
B_SD35_AD35.0_MA3,79,2025-10-06 15:42:10.879000,2025-10-06 16:14:59.227000,LONG,2,1,25197.0,25177.0,-160.0
B_SD35_AD35.0_MA3,94,2025-10-07 16:01:06.018000,2025-10-07 16:14:59.067000,SHORT,1,0,25062.0,25058.75,13.0
B_SD35_AD35.0_MA3,100,2025-10-08 11:15:39.613000,2025-10-08 16:14:59.148000,SHORT,4,3,25272.25,25332.75,-968.0
B_SD35_AD35.0_MA3,113,2025-10-09 14:16:49.484086,2025-10-09 16:14:57.965000,SHORT,3,2,25259.0,25285.0,-312.0
B_SD35_AD35.0_MA3,171,2025-10-10 16:03:08.042000,2025-10-10 16:14:59.357000,SHORT,1,0,24437.25,24442.0,-19.0
B_SD35_AD35.0_MA3,188,2025-10-13 15:19:04.890000,2025-10-13 16:14:56.794002,SHORT,1,0,24929.5,24915.5,56.0
B_SD35_AD35.0_MA3,193,2025-10-14 09:52:21.228000,2025-10-14 16:14:58.161001,SHORT,4,3,24551.5,24730.25,-2860.0
B_SD35_AD35.0_MA3,214,2025-10-15 15:58:05.681000,2025-10-15 16:14:59.909001,SHORT,2,1,24915.25,24942.25,-216.0
B_SD35_AD35.0_MA3,251,2025-10-16 16:08:09.461000,2025-10-16 16:14:59.911000,LONG,2,1,24782.5,24754.25,-226.0
B_SD35_AD35.0_MA3,276,2025-10-17 11:39:18.082012,2025-10-17 16:14:59.062001,SHORT,4,3,24789.1875,25010.75,-3545.0
B_SD35_AD35.0_MA3,283,2025-10-20 16:00:11.380000,2025-10-20 16:14:57.096000,LONG,1,0,25294.0,25316.5,90.0
B_SD35_AD35.0_MA3,299,2025-10-21 16:01:02.013005,2025-10-21 16:14:58.569002,LONG,2,1,25248.5,25244.75,-30.0
B_SD35_AD35.0_MA3,328,2025-10-22 14:20:23.297000,2025-10-22 16:14:59.827000,SHORT,4,3,24933.0,25054.5,-1944.0
B_SD35_AD35.0_MA3,342,2025-10-23 13:10:43.985011,2025-10-23 16:14:59.977000,SHORT,2,1,25243.75,25268.0,-194.0
B_SD35_AD35.0_MA3,350,2025-10-24 15:59:15.744001,2025-10-24 16:14:59.420000,LONG,1,0,25502.0,25506.5,18.0
B_SD35_AD35.0_MA3,352,2025-10-27 09:55:47.125006,2025-10-27 16:14:59.986004,SHORT,4,3,25903.25,25973.75,-1128.0
B_SD35_AD35.0_MA3,359,2025-10-28 15:41:07.585000,2025-10-28 16:14:59.466000,LONG,2,1,26173.75,26157.0,-134.0
B_SD35_AD35.0_MA3,393,2025-10-29 16:14:44.036002,2025-10-29 16:14:59.593001,SHORT,1,0,26226.25,26230.25,-16.0
B_SD35_AD35.0_MA3,412,2025-10-30 16:01:00.136043,2025-10-30 16:14:59.886000,SHORT,3,2,25950.0,25996.75,-561.0
B_SD35_AD35.0_MA3,426,2025-10-31 15:55:00.116007,2025-10-31 16:14:59.777001,LONG,2,1,26006.5,25984.25,-178.0
B_SD35_AD35.0_MA3,444,2025-11-03 16:11:43.769000,2025-11-03 16:14:59.981000,LONG,1,0,26131.75,26125.25,-26.0
B_SD35_AD35.0_MA3,468,2025-11-04 15:49:21.450000,2025-11-04 16:14:59.568001,LONG,2,1,25584.5,25567.25,-138.0
B_SD35_AD35.0_MA3,469,2025-11-05 09:34:52.219019,2025-11-05 16:14:59.952001,SHORT,4,3,25559.75,25704.75,-2320.0
B_SD35_AD35.0_MA3,482,2025-11-06 16:14:01.441001,2025-11-06 16:14:59.987000,SHORT,1,0,25288.0,25290.25,-9.0
B_SD35_AD35.0_MA3,497,2025-11-07 13:55:18.607000,2025-11-07 16:14:59.188000,SHORT,4,3,24952.5,25198.5,-3936.0
B_SD35_AD35.0_MA3,508,2025-11-10 15:56:31.924002,2025-11-10 16:14:59.165004,LONG,1,0,25714.0,25734.75,83.0
B_SD35_AD35.0_MA3,516,2025-11-11 11:36:44.559009,2025-11-11 16:14:59.117001,SHORT,4,3,25587.5,25676.0,-1416.0
B_SD35_AD35.0_MA3,535,2025-11-12 16:00:01.360005,2025-11-12 16:14:59.517000,SHORT,1,0,25638.25,25647.5,-37.0
B_SD35_AD35.0_MA3,541,2025-11-13 10:19:29.374000,2025-11-13 16:14:59.997000,LONG,4,3,25389.5,25156.25,-3732.0
B_SD35_AD35.0_MA3,543,2025-11-14 09:35:37.646000,2025-11-14 16:14:59.937000,SHORT,4,3,24741.1875,25132.25,-6257.0
B_SD35_AD35.0_MA3,551,2025-11-17 13:51:14.319000,2025-11-17 16:14:59.620002,LONG,4,3,24945.25,24920.75,-392.0
B_SD35_AD35.0_MA3,578,2025-11-18 15:58:17.600003,2025-11-18 16:14:59.019000,LONG,3,2,24580.0,24561.75,-219.0
B_SD35_AD35.0_MA3,617,2025-11-19 16:05:18.490020,2025-11-19 16:14:59.811000,SHORT,1,0,24717.5,24723.75,-25.0
B_SD35_AD35.0_MA3,632,2025-11-20 10:48:16.011084,2025-11-20 16:14:59.721000,LONG,4,3,25194.25,24114.25,-17280.0
B_SD35_AD35.0_MA3,668,2025-11-21 11:20:12.752000,2025-11-21 16:14:59.956000,SHORT,4,3,24084.25,24324.0,-3836.0
B_SD35_AD35.0_MA3,695,2025-11-24 15:57:35.129000,2025-11-24 16:14:59.899000,LONG,1,0,24943.75,24960.0,65.0
B_SD35_AD35.0_MA3,714,2025-11-25 11:18:56.044000,2025-11-25 16:14:59.566001,SHORT,4,3,24873.875,25077.25,-3254.0
B_SD35_AD35.0_MA3,722,2025-11-26 10:26:27.150057,2025-11-26 16:14:58.730000,SHORT,4,3,25240.0,25313.25,-1172.0
B_SD35_AD35.0_MA3,728,2025-11-28 11:52:52.823000,2025-11-28 13:14:59.535002,SHORT,3,2,25463.0,25484.5,-258.0
B_SD35_AD35.0_MA3,742,2025-12-01 14:35:13.334000,2025-12-01 16:14:58.132000,SHORT,1,0,25395.0,25389.5,22.0
B_SD35_AD35.0_MA3,753,2025-12-02 15:54:49.973000,2025-12-02 16:14:57.527000,LONG,1,0,25598.25,25595.5,-11.0
B_SD35_AD35.0_MA3,766,2025-12-03 12:00:02.670000,2025-12-03 16:14:59.135000,SHORT,4,3,25617.5,25649.0,-504.0
B_SD35_AD35.0_MA3,777,2025-12-04 15:50:46.060006,2025-12-04 16:14:59.213002,SHORT,1,0,25606.5,25632.25,-103.0
B_SD35_AD35.0_MA3,787,2025-12-05 15:53:45.619000,2025-12-05 16:14:59.842000,SHORT,1,0,25715.0,25733.5,-74.0
B_SD35_AD35.0_MA3,788,2025-12-08 09:30:45.007000,2025-12-08 16:14:59.031000,LONG,4,3,25773.5,25661.0,-1800.0
B_SD35_AD35.0_MA3,794,2025-12-09 14:44:25.176022,2025-12-09 16:14:59.423000,LONG,1,0,25688.5,25684.5,-16.0
B_SD35_AD35.0_MA3,819,2025-12-10 14:45:07.058000,2025-12-10 16:14:59.644000,SHORT,4,3,25734.125,25788.25,-866.0
