config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks
B_SD50_AD50.0_MA1,2,2025-09-22 10:40:45.109000,2025-09-22 16:14:59.801000,SHORT,2,1,24940.5,24986.75,-370.0
B_SD50_AD50.0_MA1,4,2025-09-23 13:20:11.232000,2025-09-23 16:14:58.531002,LONG,2,1,24876.0,24836.0,-320.0
B_SD50_AD50.0_MA1,8,2025-09-24 11:10:46.043023,2025-09-24 16:14:59.916000,LONG,2,1,24760.25,24751.0,-74.0
B_SD50_AD50.0_MA1,13,2025-09-25 14:12:22.534000,2025-09-25 16:14:59.975000,SHORT,2,1,24551.0,24624.75,-590.0
B_SD50_AD50.0_MA1,18,2025-09-26 11:19:43.570009,2025-09-26 16:14:59.400000,SHORT,2,1,24629.75,24744.5,-918.0
B_SD50_AD50.0_MA1,21,2025-09-29 11:12:13.535000,2025-09-29 16:14:59.958001,LONG,2,1,24875.75,24829.5,-370.0
B_SD50_AD50.0_MA1,26,2025-09-30 14:15:16.535064,2025-09-30 16:14:59.908000,SHORT,2,1,24845.5,24858.25,-102.0
B_SD50_AD50.0_MA1,30,2025-10-01 10:03:38.687029,2025-10-01 16:14:56.360000,SHORT,2,1,24838.0,24995.25,-1258.0
B_SD50_AD50.0_MA1,35,2025-10-02 11:55:04.642003,2025-10-02 16:14:59.739000,SHORT,2,1,25090.25,25119.75,-236.0
B_SD50_AD50.0_MA1,41,2025-10-03 14:52:34.558000,2025-10-03 16:14:58.258001,LONG,1,0,24983.5,24982.25,-5.0
B_SD50_AD50.0_MA1,44,2025-10-06 11:05:01.135000,2025-10-06 16:14:59.227000,SHORT,2,1,25189.25,25177.0,98.0
B_SD50_AD50.0_MA1,46,2025-10-07 11:05:11.925001,2025-10-07 16:14:59.067000,LONG,2,1,25112.0,25058.75,-426.0
B_SD50_AD50.0_MA1,50,2025-10-08 11:25:39.252042,2025-10-08 16:14:59.148000,SHORT,2,1,25254.75,25332.75,-624.0
B_SD50_AD50.0_MA1,53,2025-10-09 14:16:49.484199,2025-10-09 16:14:57.965000,SHORT,2,1,25254.0,25285.0,-248.0
B_SD50_AD50.0_MA1,54,2025-10-10 09:37:38.110005,2025-10-10 16:14:59.357000,LONG,2,1,25338.0,24442.0,-7168.0
B_SD50_AD50.0_MA1,59,2025-10-13 11:11:27.512000,2025-10-13 16:14:56.794002,SHORT,2,1,24849.75,24915.5,-526.0
B_SD50_AD50.0_MA1,62,2025-10-14 09:53:53.513003,2025-10-14 16:14:58.161001,SHORT,2,1,24563.75,24730.25,-1332.0
B_SD50_AD50.0_MA1,71,2025-10-15 15:58:23.588000,2025-10-15 16:14:59.909001,SHORT,2,1,24927.0,24942.25,-122.0
B_SD50_AD50.0_MA1,80,2025-10-16 11:04:43.549000,2025-10-16 16:14:59.911000,LONG,2,1,25070.125,24754.25,-2527.0
B_SD50_AD50.0_MA1,92,2025-10-17 11:39:18.082015,2025-10-17 16:14:59.062001,SHORT,2,1,24761.75,25010.75,-1992.0
B_SD50_AD50.0_MA1,94,2025-10-20 09:36:59.803001,2025-10-20 16:14:57.096000,SHORT,2,1,25244.0,25316.5,-580.0
B_SD50_AD50.0_MA1,100,2025-10-21 16:02:33.305001,2025-10-21 16:14:58.569002,LONG,1,0,25250.5,25244.75,-23.0
B_SD50_AD50.0_MA1,102,2025-10-22 10:14:57.463005,2025-10-22 16:14:59.827000,LONG,2,1,25190.25,25054.5,-1086.0
B_SD50_AD50.0_MA1,106,2025-10-23 10:26:43.341088,2025-10-23 16:14:59.977000,SHORT,2,1,25191.25,25268.0,-614.0
B_SD50_AD50.0_MA1,111,2025-10-24 15:56:55.473006,2025-10-24 16:14:59.420000,LONG,1,0,25516.0,25506.5,-38.0
B_SD50_AD50.0_MA1,113,2025-10-27 12:36:29.502110,2025-10-27 16:14:59.986004,SHORT,2,1,25940.75,25973.75,-264.0
B_SD50_AD50.0_MA1,116,2025-10-28 16:00:14.818001,2025-10-28 16:14:59.466000,LONG,1,0,26151.5,26157.0,22.0
B_SD50_AD50.0_MA1,123,2025-10-29 16:05:22.704001,2025-10-29 16:14:59.593001,LONG,2,1,26240.0,26230.25,-78.0
B_SD50_AD50.0_MA1,135,2025-10-30 14:07:58.833000,2025-10-30 16:14:59.886000,LONG,2,1,26000.25,25996.75,-28.0
B_SD50_AD50.0_MA1,143,2025-10-31 15:54:10.047040,2025-10-31 16:14:59.777001,LONG,2,1,26024.0,25984.25,-318.0
B_SD50_AD50.0_MA1,148,2025-11-03 16:05:00.016065,2025-11-03 16:14:59.981000,SHORT,1,0,26135.75,26125.25,42.0
B_SD50_AD50.0_MA1,150,2025-11-04 12:17:32.123008,2025-11-04 16:14:59.568001,LONG,2,1,25667.0,25567.25,-798.0
B_SD50_AD50.0_MA1,151,2025-11-05 09:35:20.206000,2025-11-05 16:14:59.952001,SHORT,2,1,25517.25,25704.75,-1500.0
B_SD50_AD50.0_MA1,153,2025-11-06 09:51:27.227010,2025-11-06 16:14:59.987000,LONG,2,1,25549.0,25290.25,-2070.0
B_SD50_AD50.0_MA1,166,2025-11-07 13:55:25.834021,2025-11-07 16:14:59.188000,SHORT,2,1,24935.75,25198.5,-2102.0
B_SD50_AD50.0_MA1,172,2025-11-10 12:38:39.746092,2025-11-10 16:14:59.165004,SHORT,2,1,25613.75,25734.75,-968.0
B_SD50_AD50.0_MA1,177,2025-11-11 12:05:39.135004,2025-11-11 16:14:59.117001,SHORT,2,1,25580.0,25676.0,-768.0
B_SD50_AD50.0_MA1,179,2025-11-12 09:34:09.889006,2025-11-12 16:14:59.517000,LONG,2,1,25653.25,25647.5,-46.0
B_SD50_AD50.0_MA1,185,2025-11-13 10:26:37.874006,2025-11-13 16:14:59.997000,LONG,2,1,25352.25,25156.25,-1568.0
B_SD50_AD50.0_MA1,186,2025-11-14 09:32:16.468008,2025-11-14 16:14:59.937000,SHORT,2,1,24698.5,25132.25,-3470.0
B_SD50_AD50.0_MA1,195,2025-11-17 12:40:12.140000,2025-11-17 16:14:59.620002,LONG,2,1,25073.0,24920.75,-1218.0
B_SD50_AD50.0_MA1,205,2025-11-18 15:55:00.151010,2025-11-18 16:14:59.019000,LONG,2,1,24592.875,24561.75,-249.0
B_SD50_AD50.0_MA1,221,2025-11-19 14:54:11.073002,2025-11-19 16:14:59.811000,SHORT,2,1,24686.0,24723.75,-302.0
B_SD50_AD50.0_MA1,231,2025-11-20 10:52:51.995006,2025-11-20 16:14:59.721000,LONG,2,1,25186.5,24114.25,-8578.0
B_SD50_AD50.0_MA1,247,2025-11-21 11:29:07.971001,2025-11-21 16:14:59.956000,SHORT,2,1,24178.0,24324.0,-1168.0
B_SD50_AD50.0_MA1,257,2025-11-24 10:14:15.176000,2025-11-24 16:14:59.899000,SHORT,2,1,24747.75,24960.0,-1698.0
B_SD50_AD50.0_MA1,266,2025-11-25 10:26:30.271021,2025-11-25 16:14:59.566001,SHORT,2,1,24781.25,25077.25,-2368.0
B_SD50_AD50.0_MA1,268,2025-11-26 11:00:01.145000,2025-11-26 16:14:58.730000,SHORT,2,1,25297.25,25313.25,-128.0
