config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks
B_SD25_AD10.0_MA3,4,2025-09-22 10:21:37.796000,2025-09-22 16:14:59.801000,SHORT,4,3,24900.5,24986.75,-1380.0
B_SD25_AD10.0_MA3,16,2025-09-23 12:56:01.711000,2025-09-23 16:14:58.531002,LONG,4,3,24906.0,24836.0,-1120.0
B_SD25_AD10.0_MA3,26,2025-09-24 11:31:34.737004,2025-09-24 16:14:59.916000,LONG,4,3,24770.0,24751.0,-304.0
B_SD25_AD10.0_MA3,33,2025-09-25 14:06:27.341021,2025-09-25 16:14:59.975000,SHORT,4,3,24506.0,24624.75,-1900.0
B_SD25_AD10.0_MA3,46,2025-09-26 12:07:00.635000,2025-09-26 16:14:59.400000,SHORT,4,3,24613.75,24744.5,-2092.0
B_SD25_AD10.0_MA3,60,2025-09-29 15:41:14.032000,2025-09-29 16:14:59.958001,SHORT,2,1,24835.5,24829.5,48.0
B_SD25_AD10.0_MA3,81,2025-09-30 14:11:13.479001,2025-09-30 16:14:59.908000,SHORT,4,3,24820.75,24858.25,-600.0
B_SD25_AD10.0_MA3,91,2025-10-01 10:00:28.806000,2025-10-01 16:14:56.360000,SHORT,4,3,24797.875,24995.25,-3158.0
B_SD25_AD10.0_MA3,96,2025-10-02 16:00:57.366001,2025-10-02 16:14:59.739000,SHORT,1,0,25120.25,25119.75,2.0
B_SD25_AD10.0_MA3,105,2025-10-03 12:26:56.267000,2025-10-03 16:14:58.258001,LONG,4,3,25113.25,24982.25,-2096.0
B_SD25_AD10.0_MA3,120,2025-10-06 10:48:51.681000,2025-10-06 16:14:59.227000,SHORT,4,3,25164.5,25177.0,-200.0
B_SD25_AD10.0_MA3,125,2025-10-07 10:20:49.079002,2025-10-07 16:14:59.067000,LONG,4,3,25217.0,25058.75,-2532.0
B_SD25_AD10.0_MA3,129,2025-10-08 09:47:26.706000,2025-10-08 16:14:59.148000,SHORT,4,3,25164.75,25332.75,-2688.0
B_SD25_AD10.0_MA3,154,2025-10-09 14:56:27.524000,2025-10-09 16:14:57.965000,SHORT,4,3,25249.5,25285.0,-568.0
B_SD25_AD10.0_MA3,167,2025-10-10 10:57:53.308122,2025-10-10 16:14:59.357000,LONG,4,3,25313.0,24442.0,-13936.0
