config_id,approach,step_dist,add_dist,confirm_dist,cycle_id,start_time,end_time,duration_bars,duration_minutes,start_bar_idx,end_bar_idx,side,add_count,exit_position,pnl_ticks_gross,pnl_ticks_net,pnl_ticks_per_unit,mfe_points,mae_points,atr_20bar,atr_percentile,swing_median_20,swing_p90_20,directional_persistence,bar_range_median_20,would_flatten_reseed,half_block_profit
B_SD40_AD16.0_MA2,B,40.0,16.0,0.0,1,2025-09-22 09:33:29.489000,2025-09-22 09:49:03.950000,27124,15.57,11378,38501,LONG,2,3,288.0,276.0,96.0,24.0,-24.0,4.6125,17.77777777777778,8.25,13.0,0.0,4.75,False,
B_SD40_AD16.0_MA2,B,40.0,16.0,0.0,3,2025-09-23 09:41:12.274023,2025-09-23 12:10:29.901001,155188,149.29,373915,529102,SHORT,0,1,160.0,156.0,160.0,40.0,-14.25,4.1625,76.80000000000001,11.625,19.250000000000004,1.0,3.625,False,78.0
B_SD40_AD16.0_MA2,B,40.0,16.0,0.0,5,2025-09-24 09:33:21.021000,2025-09-24 09:49:59.409012,35448,16.64,805379,840826,SHORT,0,1,160.0,156.0,160.0,40.0,-11.25,5.4375,74.0,8.875,26.95000000000001,1.0,5.25,False,78.0
B_SD40_AD16.0_MA2,B,40.0,16.0,0.0,6,2025-09-24 09:49:59.409012,2025-09-24 10:03:51.416108,22660,13.87,840826,863485,LONG,1,2,256.0,248.0,128.0,32.0,-16.0,4.55,38.7,12.625,22.20000000000001,1.0,4.5,False,220.0
B_SD40_AD16.0_MA2,B,40.0,16.0,0.0,7,2025-09-24 10:03:51.416108,2025-09-24 11:03:44.346006,62363,59.88,863485,925847,SHORT,0,1,160.0,156.0,160.0,40.0,-11.75,6.0625,91.10000000000001,8.125,20.525000000000006,1.0,5.75,False,78.0
B_SD40_AD16.0_MA2,B,40.0,16.0,0.0,9,2025-09-25 09:30:27.211006,2025-09-25 09:35:19.100015,16600,4.86,1209321,1225920,SHORT,1,2,256.0,248.0,128.0,32.0,-16.75,14.925,100.0,9.875,22.225000000000016,1.0,5.75,False,220.0
B_SD40_AD16.0_MA2,B,40.0,16.0,0.0,10,2025-09-25 09:35:19.100015,2025-09-25 09:50:39.021005,46865,15.33,1225920,1272784,LONG,2,3,288.0,276.0,96.0,24.0,-73.75,6.0125,84.4,10.625,31.85,1.0,6.125,True,
B_SD40_AD16.0_MA2,B,40.0,16.0,0.0,11,2025-09-25 09:50:39.021005,2025-09-25 09:51:56.288060,4786,1.29,1272784,1277569,SHORT,0,1,160.0,156.0,160.0,40.0,-2.0,5.7375,55.5,15.5,29.825000000000017,1.0,6.0,False,78.0
B_SD40_AD16.0_MA2,B,40.0,16.0,0.0,12,2025-09-25 09:51:56.288060,2025-09-25 10:01:43.858012,26235,9.79,1277569,1303803,LONG,2,3,288.0,276.0,96.0,24.0,-34.0,7.375,91.0,15.0,27.85,1.0,7.0,True,
B_SD40_AD16.0_MA2,B,40.0,16.0,0.0,13,2025-09-25 10:01:43.858012,2025-09-25 14:02:26.261073,287120,240.71,1303803,1590922,SHORT,2,3,288.0,276.0,96.0,24.0,-192.5,9.1125,95.60000000000001,12.875,25.075000000000003,1.0,8.75,True,
B_SD40_AD16.0_MA2,B,40.0,16.0,0.0,14,2025-09-25 14:02:26.261073,2025-09-25 14:10:37.626000,15779,8.19,1590922,1606700,LONG,1,2,256.0,248.0,128.0,32.0,-18.75,5.6625,22.0,12.625,22.65000000000002,1.0,5.125,False,220.0
B_SD40_AD16.0_MA2,B,40.0,16.0,0.0,16,2025-09-26 09:30:43.878000,2025-09-26 10:11:11.695008,85639,40.46,1731819,1817457,SHORT,2,3,288.0,276.0,96.0,24.0,-103.0,8.4375,100.0,16.875,24.075000000000003,1.0,7.375,True,
B_SD40_AD16.0_MA2,B,40.0,16.0,0.0,17,2025-09-26 10:11:11.695008,2025-09-26 10:40:29.454000,59373,29.3,1817457,1876829,LONG,2,3,288.0,276.0,96.0,24.0,-70.25,7.7125,76.4,12.25,35.3,1.0,7.25,True,
B_SD40_AD16.0_MA2,B,40.0,16.0,0.0,18,2025-09-26 10:40:29.454000,2025-09-26 10:47:25.321000,13428,6.93,1876829,1890256,SHORT,1,2,256.0,248.0,128.0,32.0,-21.0,5.6875,2.2,11.75,33.32500000000002,1.0,5.75,False,220.0
B_SD40_AD16.0_MA2,B,40.0,16.0,0.0,19,2025-09-26 10:47:25.321000,2025-09-26 10:55:31.802012,12766,8.11,1890256,1903021,LONG,2,3,288.0,276.0,96.0,24.0,-24.25,6.3375,16.2,10.375,32.300000000000004,1.0,6.0,False,
B_SD40_AD16.0_MA2,B,40.0,16.0,0.0,20,2025-09-26 10:55:31.802012,2025-09-26 10:59:48.825000,5464,4.28,1903021,1908484,SHORT,0,1,160.0,156.0,160.0,40.0,-5.5,7.5875,65.8,12.375,32.975,1.0,7.25,False,79.0
B_SD40_AD16.0_MA2,B,40.0,16.0,0.0,21,2025-09-26 10:59:48.825000,2025-09-26 11:19:30.021005,23937,19.69,1908484,1932420,LONG,0,1,160.0,156.0,160.0,40.0,-12.5,7.5625,64.4,14.0,33.875,1.0,6.875,False,78.0
B_SD40_AD16.0_MA2,B,40.0,16.0,0.0,22,2025-09-26 11:19:30.021005,2025-09-26 11:38:50.981004,22554,19.35,1932420,1954973,SHORT,2,3,288.0,276.0,96.0,27.0,-24.0,6.9125,35.300000000000004,14.625,24.350000000000005,1.0,6.625,False,78.0
B_SD40_AD16.0_MA2,B,40.0,16.0,0.0,23,2025-09-26 11:38:50.981004,2025-09-26 12:19:06.610000,27741,40.26,1954973,1982713,LONG,1,2,256.0,248.0,128.0,32.0,-16.0,7.425,62.900000000000006,10.875,19.650000000000002,1.0,7.125,False,78.0
B_SD40_AD16.0_MA2,B,40.0,16.0,0.0,25,2025-09-29 09:37:31.855000,2025-09-29 09:43:21.359006,10024,5.83,2139346,2149369,LONG,1,2,256.0,248.0,128.0,32.0,-16.0,6.7375,87.2,11.625,20.425000000000004,1.0,6.75,False,220.0
B_SD40_AD16.0_MA2,B,40.0,16.0,0.0,26,2025-09-29 09:43:21.359006,2025-09-29 11:10:10.840002,104381,86.82,2149369,2253749,SHORT,2,3,288.0,276.0,96.0,24.0,-44.75,5.85,67.10000000000001,9.5,17.750000000000004,1.0,5.5,True,
B_SD40_AD16.0_MA2,B,40.0,16.0,0.0,28,2025-09-30 09:33:19.317002,2025-09-30 09:52:33.367000,33239,19.23,2507890,2541128,SHORT,1,2,256.0,248.0,128.0,39.0,-17.75,7.575,97.60000000000001,8.5,17.450000000000006,1.0,7.5,False,78.0
B_SD40_AD16.0_MA2,B,40.0,16.0,0.0,29,2025-09-30 09:52:33.367000,2025-09-30 09:57:55.876019,10295,5.38,2541128,2551422,LONG,2,3,288.0,276.0,96.0,24.0,-24.0,7.775,95.9,12.25,27.950000000000014,1.0,7.75,False,
B_SD40_AD16.0_MA2,B,40.0,16.0,0.0,30,2025-09-30 09:57:55.876019,2025-09-30 10:06:21.092000,14733,8.42,2551422,2566154,SHORT,2,3,286.0,274.0,95.3333,23.8333,-32.1667,7.525,88.30000000000001,12.875,35.375,1.0,7.375,True,
B_SD40_AD16.0_MA2,B,40.0,16.0,0.0,31,2025-09-30 10:06:21.092000,2025-09-30 10:17:22.142049,13427,11.02,2566154,2579580,LONG,0,1,160.0,156.0,160.0,40.0,-9.75,7.6875,91.7,13.0,35.72500000000001,1.0,7.0,False,79.0
