config_id,approach,step_dist,add_dist,confirm_dist,cycle_id,start_time,end_time,duration_bars,duration_minutes,start_bar_idx,end_bar_idx,side,add_count,exit_position,pnl_ticks_gross,pnl_ticks_net,pnl_ticks_per_unit,mfe_points,mae_points,atr_20bar,atr_percentile,swing_median_20,swing_p90_20,directional_persistence,bar_range_median_20,would_flatten_reseed,half_block_profit
B_SD20_AD10.0_MA4,B,20.0,10.0,0.0,1,2025-09-22 09:31:10.095000,2025-09-22 09:33:30.406000,6511,2.34,4894,11404,LONG,0,1,80.0,76.0,80.0,20.0,-4.0,4.9125,78.94736842105263,8.125,10.975,0.0,4.875,False,38.0
B_SD20_AD10.0_MA4,B,20.0,10.0,0.0,2,2025-09-22 09:33:30.406000,2025-09-22 09:36:21.078008,5704,2.84,11404,17107,SHORT,0,1,80.0,76.0,80.0,20.0,-0.5,4.6125,17.77777777777778,8.25,13.0,0.0,4.75,False,38.0
B_SD20_AD10.0_MA4,B,20.0,10.0,0.0,3,2025-09-22 09:36:21.078008,2025-09-22 09:37:56.879005,3266,1.6,17107,20372,LONG,0,1,80.0,76.0,80.0,20.0,-2.25,4.2125,23.529411764705884,7.75,15.8,1.0,4.0,False,38.0
B_SD20_AD10.0_MA4,B,20.0,10.0,0.0,4,2025-09-22 09:37:56.879005,2025-09-22 09:39:25.916000,2402,1.48,20372,22773,SHORT,0,1,80.0,76.0,80.0,20.0,-1.0,4.2625,32.098765432098766,9.75,18.550000000000004,1.0,3.75,False,38.0
B_SD20_AD10.0_MA4,B,20.0,10.0,0.0,5,2025-09-22 09:39:25.916000,2025-09-22 09:44:08.920004,8752,4.72,22773,31524,LONG,1,2,120.0,112.0,60.0,15.0,-10.0,4.4625,53.333333333333336,9.75,18.550000000000004,1.0,4.625,False,116.0
B_SD20_AD10.0_MA4,B,20.0,10.0,0.0,6,2025-09-22 09:44:08.920004,2025-09-22 10:11:07.521000,32677,26.98,31524,64200,SHORT,4,5,0.0,-20.0,0.0,4.75,-25.0,4.825,73.60000000000001,10.625,21.0,1.0,4.75,True,
B_SD20_AD10.0_MA4,B,20.0,10.0,0.0,7,2025-09-22 10:11:07.521000,2025-09-22 10:17:07.535000,6607,6.0,64200,70806,LONG,1,2,120.0,112.0,60.0,15.0,-10.0,4.2625,21.6796875,9.625,16.6,1.0,4.25,False,116.0
B_SD20_AD10.0_MA4,B,20.0,10.0,0.0,9,2025-09-23 09:35:34.091004,2025-09-23 09:41:12.274023,12360,5.64,361556,373915,SHORT,0,1,80.0,76.0,80.0,20.0,-9.75,4.475,89.4,11.375,17.900000000000006,1.0,4.5,False,38.0
B_SD20_AD10.0_MA4,B,20.0,10.0,0.0,10,2025-09-23 09:41:12.274023,2025-09-23 09:49:03.075002,13536,7.85,373915,387450,LONG,1,2,120.0,112.0,60.0,15.0,-13.25,4.1625,76.80000000000001,11.625,19.250000000000004,1.0,3.625,False,116.0
B_SD20_AD10.0_MA4,B,20.0,10.0,0.0,11,2025-09-23 09:49:03.075002,2025-09-23 09:50:34.796000,2393,1.53,387450,389842,SHORT,0,1,80.0,76.0,80.0,20.0,-0.5,5.65,94.80000000000001,11.625,20.62500000000002,1.0,5.0,False,38.0
B_SD20_AD10.0_MA4,B,20.0,10.0,0.0,12,2025-09-23 09:50:34.796000,2025-09-23 09:53:20.273007,4117,2.76,389842,393958,LONG,0,1,80.0,76.0,80.0,20.0,-4.25,5.5125,92.2,11.625,20.62500000000002,1.0,5.125,False,38.0
B_SD20_AD10.0_MA4,B,20.0,10.0,0.0,13,2025-09-23 09:53:20.273007,2025-09-23 09:54:37.751003,2071,1.29,393958,396028,SHORT,0,1,80.0,76.0,80.0,20.0,-0.5,5.15,84.80000000000001,12.25,17.875,1.0,4.625,False,38.0
B_SD20_AD10.0_MA4,B,20.0,10.0,0.0,14,2025-09-23 09:54:37.751003,2025-09-23 10:01:36.334013,12250,6.98,396028,408277,LONG,2,3,120.0,108.0,40.0,10.0,-15.0,4.85,79.5,12.25,17.875,1.0,4.75,False,
B_SD20_AD10.0_MA4,B,20.0,10.0,0.0,15,2025-09-23 10:01:36.334013,2025-09-23 10:03:45.475000,3402,2.15,408277,411678,SHORT,0,1,80.0,76.0,80.0,20.0,-1.25,4.675,67.5,13.625,16.525000000000006,1.0,4.375,False,38.0
B_SD20_AD10.0_MA4,B,20.0,10.0,0.0,16,2025-09-23 10:03:45.475000,2025-09-23 10:05:27.869024,2068,1.71,411678,413745,LONG,0,1,80.0,76.0,80.0,20.0,0.0,5.05,80.0,13.25,16.525000000000006,1.0,4.625,False,38.0
B_SD20_AD10.0_MA4,B,20.0,10.0,0.0,17,2025-09-23 10:05:27.869024,2025-09-23 10:12:44.468008,9965,7.28,413745,423709,SHORT,1,2,120.0,112.0,60.0,15.0,-10.0,5.2375,85.30000000000001,13.25,16.525000000000006,1.0,5.125,False,116.0
B_SD20_AD10.0_MA4,B,20.0,10.0,0.0,18,2025-09-23 10:12:44.468008,2025-09-23 10:20:08.659000,8484,7.4,423709,432192,LONG,0,1,80.0,76.0,80.0,20.0,-3.0,4.8125,68.0,14.125,19.67500000000001,1.0,4.625,False,39.0
B_SD20_AD10.0_MA4,B,20.0,10.0,0.0,19,2025-09-23 10:20:08.659000,2025-09-23 10:22:37.989014,3089,2.49,432192,435280,SHORT,0,1,80.0,76.0,80.0,20.0,-1.25,4.875,69.8,10.75,19.025,1.0,4.625,False,38.0
B_SD20_AD10.0_MA4,B,20.0,10.0,0.0,20,2025-09-23 10:22:37.989014,2025-09-23 10:28:17.475000,6329,5.66,435280,441608,LONG,0,1,80.0,76.0,80.0,20.0,-8.0,4.9,71.10000000000001,11.5,19.025,1.0,4.875,False,38.0
B_SD20_AD10.0_MA4,B,20.0,10.0,0.0,21,2025-09-23 10:28:17.475000,2025-09-23 10:44:16.753000,17264,15.99,441608,458871,SHORT,1,2,120.0,112.0,60.0,15.0,-10.0,4.3875,33.1,11.5,19.025,1.0,4.0,False,38.0
B_SD20_AD10.0_MA4,B,20.0,10.0,0.0,22,2025-09-23 10:44:16.753000,2025-09-23 10:55:34.118000,10991,11.29,458871,469861,LONG,1,2,120.0,112.0,60.0,15.0,-10.0,3.7125,12.4,10.0,19.075000000000003,1.0,3.625,False,116.0
B_SD20_AD10.0_MA4,B,20.0,10.0,0.0,23,2025-09-23 10:55:34.118000,2025-09-23 11:00:16.554012,4194,4.71,469861,474054,SHORT,0,1,80.0,76.0,80.0,20.0,-2.5,4.3,21.400000000000002,11.875,20.275000000000006,1.0,4.375,False,38.0
B_SD20_AD10.0_MA4,B,20.0,10.0,0.0,24,2025-09-23 11:00:16.554012,2025-09-23 11:12:55.814000,12488,12.65,474054,486541,LONG,0,1,80.0,76.0,80.0,20.0,-8.75,3.7375,3.0,12.0,20.275000000000006,1.0,3.5,False,38.0
B_SD20_AD10.0_MA4,B,20.0,10.0,0.0,25,2025-09-23 11:12:55.814000,2025-09-23 11:40:04.353000,20499,27.14,486541,507039,SHORT,0,1,80.0,76.0,80.0,20.0,-8.75,3.95,9.0,11.75,23.425000000000004,1.0,3.5,False,38.0
B_SD20_AD10.0_MA4,B,20.0,10.0,0.0,26,2025-09-23 11:40:04.353000,2025-09-23 11:44:19.892043,5522,4.26,507039,512560,LONG,1,2,120.0,112.0,60.0,15.0,-10.0,4.2125,33.0,12.0,23.85000000000001,1.0,4.25,False,116.0
B_SD20_AD10.0_MA4,B,20.0,10.0,0.0,27,2025-09-23 11:44:19.892043,2025-09-23 11:57:09.124001,7682,12.82,512560,520241,SHORT,1,2,120.0,112.0,60.0,15.0,-10.0,3.875,14.600000000000001,12.0,23.775000000000006,1.0,3.875,False,116.0
B_SD20_AD10.0_MA4,B,20.0,10.0,0.0,28,2025-09-23 11:57:09.124001,2025-09-23 12:19:27.576000,17215,22.31,520241,537455,LONG,2,3,120.0,108.0,40.0,12.0,-16.0,4.4625,58.900000000000006,12.125,28.650000000000002,1.0,4.5,False,38.0
