config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks
B_SD20_AD20.0_MA3,10,2025-09-22 12:09:11.256000,2025-09-22 16:14:59.801000,SHORT,4,3,24965.75,24986.75,-336.0
B_SD20_AD20.0_MA3,28,2025-09-23 12:56:01.711000,2025-09-23 16:14:58.531002,LONG,4,3,24891.0,24836.0,-880.0
B_SD20_AD20.0_MA3,45,2025-09-24 15:48:44.063000,2025-09-24 16:14:59.916000,SHORT,2,1,24735.5,24751.0,-124.0
B_SD20_AD20.0_MA3,54,2025-09-25 14:05:50.748000,2025-09-25 16:14:59.975000,SHORT,4,3,24506.0,24624.75,-1900.0
B_SD20_AD20.0_MA3,79,2025-09-26 15:59:08.699000,2025-09-26 16:14:59.400000,SHORT,1,0,24734.5,24744.5,-40.0
B_SD20_AD20.0_MA3,101,2025-09-29 15:22:33.877003,2025-09-29 16:14:59.958001,SHORT,2,1,24820.5,24829.5,-72.0
B_SD20_AD20.0_MA3,120,2025-09-30 13:50:03.288003,2025-09-30 16:14:59.908000,SHORT,4,3,24810.5,24858.25,-764.0
B_SD20_AD20.0_MA3,129,2025-10-01 10:10:59.401000,2025-10-01 16:14:56.360000,SHORT,4,3,24852.0,24995.25,-2292.0
B_SD20_AD20.0_MA3,150,2025-10-02 16:06:27.058000,2025-10-02 16:14:59.739000,SHORT,1,0,25125.0,25119.75,21.0
B_SD20_AD20.0_MA3,175,2025-10-03 15:56:33.385001,2025-10-03 16:14:58.258001,LONG,1,0,24993.0,24982.25,-43.0
B_SD20_AD20.0_MA3,195,2025-10-06 15:42:11.035000,2025-10-06 16:14:59.227000,LONG,2,1,25204.0,25177.0,-216.0
B_SD20_AD20.0_MA3,201,2025-10-07 10:15:32.069000,2025-10-07 16:14:59.067000,LONG,4,3,25207.0,25058.75,-2372.0
B_SD20_AD20.0_MA3,209,2025-10-08 13:23:26.951000,2025-10-08 16:14:59.148000,SHORT,4,3,25289.75,25332.75,-688.0
B_SD20_AD20.0_MA3,236,2025-10-09 14:56:09.059000,2025-10-09 16:14:57.965000,SHORT,4,3,25259.0,25285.0,-416.0
B_SD20_AD20.0_MA3,247,2025-10-10 10:53:06.231004,2025-10-10 16:14:59.357000,LONG,4,3,25303.0,24442.0,-13776.0
B_SD20_AD20.0_MA3,274,2025-10-13 11:00:11.714000,2025-10-13 16:14:56.794002,SHORT,4,3,24795.0,24915.5,-1928.0
B_SD20_AD20.0_MA3,287,2025-10-14 10:02:29.128000,2025-10-14 16:14:58.161001,SHORT,4,3,24608.875,24730.25,-1942.0
B_SD20_AD20.0_MA3,330,2025-10-15 15:56:47.909035,2025-10-15 16:14:59.909001,SHORT,4,3,24911.0,24942.25,-500.0
B_SD20_AD20.0_MA3,417,2025-10-16 16:05:01.083000,2025-10-16 16:14:59.911000,LONG,4,3,24795.0,24754.25,-652.0
B_SD20_AD20.0_MA3,465,2025-10-17 11:37:23.769000,2025-10-17 16:14:59.062001,SHORT,4,3,24728.0,25010.75,-4524.0
B_SD20_AD20.0_MA3,475,2025-10-20 10:22:26.496000,2025-10-20 16:14:57.096000,SHORT,4,3,25268.75,25316.5,-764.0
B_SD20_AD20.0_MA3,513,2025-10-21 15:59:38.984003,2025-10-21 16:14:58.569002,LONG,4,3,25270.0,25244.75,-404.0
