config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks
B_SD40_AD20.0_MA1,2,2025-09-22 09:54:46.706013,2025-09-22 16:14:59.801000,SHORT,2,1,24885.5,24986.75,-810.0
B_SD40_AD20.0_MA1,4,2025-09-23 12:10:29.901001,2025-09-23 16:14:58.531002,LONG,2,1,24911.0,24836.0,-600.0
B_SD40_AD20.0_MA1,8,2025-09-24 11:10:46.043023,2025-09-24 16:14:59.916000,LONG,2,1,24775.25,24751.0,-194.0
B_SD40_AD20.0_MA1,13,2025-09-25 14:15:20.301004,2025-09-25 16:14:59.975000,SHORT,2,1,24546.5,24624.75,-626.0
B_SD40_AD20.0_MA1,20,2025-09-26 12:19:06.610000,2025-09-26 16:14:59.400000,SHORT,2,1,24624.25,24744.5,-962.0
B_SD40_AD20.0_MA1,23,2025-09-29 11:13:13.103009,2025-09-29 16:14:59.958001,LONG,2,1,24880.75,24829.5,-410.0
B_SD40_AD20.0_MA1,36,2025-09-30 14:15:16.535064,2025-09-30 16:14:59.908000,SHORT,2,1,24830.5,24858.25,-222.0
B_SD40_AD20.0_MA1,38,2025-10-01 10:04:43.634000,2025-10-01 16:14:56.360000,SHORT,2,1,24833.0,24995.25,-1298.0
B_SD40_AD20.0_MA1,41,2025-10-02 13:42:36.419102,2025-10-02 16:14:59.739000,SHORT,2,1,25115.25,25119.75,-36.0
B_SD40_AD20.0_MA1,47,2025-10-03 13:18:50.982000,2025-10-03 16:14:58.258001,LONG,2,1,25043.5,24982.25,-490.0
B_SD40_AD20.0_MA1,52,2025-10-06 10:49:02.050006,2025-10-06 16:14:59.227000,SHORT,2,1,25164.25,25177.0,-102.0
B_SD40_AD20.0_MA1,54,2025-10-07 11:03:37.148003,2025-10-07 16:14:59.067000,LONG,2,1,25147.0,25058.75,-706.0
B_SD40_AD20.0_MA1,56,2025-10-08 09:47:30.649181,2025-10-08 16:14:59.148000,SHORT,2,1,25169.75,25332.75,-1304.0
B_SD40_AD20.0_MA1,59,2025-10-09 15:50:00.077065,2025-10-09 16:14:57.965000,SHORT,1,0,25289.0,25285.0,16.0
B_SD40_AD20.0_MA1,60,2025-10-10 09:37:20.695014,2025-10-10 16:14:59.357000,LONG,2,1,25343.0,24442.0,-7208.0
B_SD40_AD20.0_MA1,65,2025-10-13 11:08:56.159000,2025-10-13 16:14:56.794002,SHORT,2,1,24794.75,24915.5,-966.0
B_SD40_AD20.0_MA1,68,2025-10-14 10:04:41.431009,2025-10-14 16:14:58.161001,SHORT,2,1,24608.875,24730.25,-971.0
B_SD40_AD20.0_MA1,77,2025-10-15 16:01:32.862001,2025-10-15 16:14:59.909001,SHORT,1,0,24963.0,24942.25,83.0
B_SD40_AD20.0_MA1,84,2025-10-16 11:26:01.392002,2025-10-16 16:14:59.911000,LONG,2,1,25055.125,24754.25,-2407.0
B_SD40_AD20.0_MA1,92,2025-10-17 11:44:27.590002,2025-10-17 16:14:59.062001,SHORT,2,1,24806.5,25010.75,-1634.0
B_SD40_AD20.0_MA1,94,2025-10-20 09:32:32.382000,2025-10-20 16:14:57.096000,SHORT,2,1,25209.0,25316.5,-860.0
B_SD40_AD20.0_MA1,102,2025-10-21 16:02:34.835019,2025-10-21 16:14:58.569002,LONG,1,0,25240.75,25244.75,16.0
B_SD40_AD20.0_MA1,106,2025-10-22 10:15:01.351000,2025-10-22 16:14:59.827000,LONG,2,1,25195.5,25054.5,-1128.0
B_SD40_AD20.0_MA1,108,2025-10-23 09:45:02.351000,2025-10-23 16:14:59.977000,SHORT,2,1,25106.25,25268.0,-1294.0
B_SD40_AD20.0_MA1,114,2025-10-24 11:15:10.796000,2025-10-24 16:14:59.420000,SHORT,2,1,25516.5,25506.5,80.0
B_SD40_AD20.0_MA1,118,2025-10-27 10:33:19.900000,2025-10-27 16:14:59.986004,SHORT,2,1,25885.75,25973.75,-704.0
B_SD40_AD20.0_MA1,122,2025-10-28 12:48:12.294011,2025-10-28 16:14:59.466000,SHORT,2,1,26141.75,26157.0,-122.0
B_SD40_AD20.0_MA1,133,2025-10-29 16:05:07.881003,2025-10-29 16:14:59.593001,LONG,2,1,26299.0,26230.25,-550.0
B_SD40_AD20.0_MA1,147,2025-10-30 14:07:58.437000,2025-10-30 16:14:59.886000,LONG,2,1,26016.0,25996.75,-154.0
B_SD40_AD20.0_MA1,151,2025-10-31 11:27:53.116000,2025-10-31 16:14:59.777001,LONG,2,1,26129.25,25984.25,-1160.0
B_SD40_AD20.0_MA1,155,2025-11-03 16:06:33.290006,2025-11-03 16:14:59.981000,LONG,1,0,26135.0,26125.25,-39.0
B_SD40_AD20.0_MA1,163,2025-11-04 12:54:34.558000,2025-11-04 16:14:59.568001,LONG,2,1,25672.0,25567.25,-838.0
B_SD40_AD20.0_MA1,164,2025-11-05 09:34:54.455001,2025-11-05 16:14:59.952001,SHORT,2,1,25512.25,25704.75,-1540.0
B_SD40_AD20.0_MA1,168,2025-11-06 09:50:31.003311,2025-11-06 16:14:59.987000,LONG,2,1,25604.0,25290.25,-2510.0
B_SD40_AD20.0_MA1,173,2025-11-07 15:29:00.319005,2025-11-07 16:14:59.188000,SHORT,2,1,25080.625,25198.5,-943.0
