config_id,approach,step_dist,add_dist,confirm_dist,cycle_id,start_time,end_time,duration_bars,duration_minutes,start_bar_idx,end_bar_idx,side,add_count,exit_position,pnl_ticks_gross,pnl_ticks_net,pnl_ticks_per_unit,mfe_points,mae_points,atr_20bar,atr_percentile,swing_median_20,swing_p90_20,directional_persistence,bar_range_median_20,would_flatten_reseed,half_block_profit
B_SD35_AD35.0_MA2,B,35.0,35.0,0.0,1,2025-09-22 09:32:23.092005,2025-09-22 10:02:33.805196,47077,30.18,8702,55778,LONG,0,1,140.0,136.0,140.0,35.0,-29.0,5.5625,76.47058823529412,8.25,13.0,0.0,5.5,False,68.0
B_SD35_AD35.0_MA2,B,35.0,35.0,0.0,3,2025-09-23 09:40:55.281000,2025-09-23 10:00:01.009026,32072,19.1,372972,405043,SHORT,0,1,140.0,136.0,140.0,35.0,-5.5,4.2125,77.80000000000001,11.625,19.250000000000004,1.0,3.625,False,68.0
B_SD35_AD35.0_MA2,B,35.0,35.0,0.0,4,2025-09-23 10:00:01.009026,2025-09-23 10:41:33.510000,49519,41.54,405043,454561,LONG,0,1,140.0,136.0,140.0,35.0,-1.5,4.875,75.60000000000001,13.0,16.400000000000002,1.0,4.875,False,68.0
B_SD35_AD35.0_MA2,B,35.0,35.0,0.0,5,2025-09-23 10:41:33.510000,2025-09-23 11:42:16.088005,55236,60.71,454561,509796,SHORT,0,1,140.0,136.0,140.0,35.0,-9.25,4.4875,32.7,10.0,19.025,1.0,4.0,False,68.0
B_SD35_AD35.0_MA2,B,35.0,35.0,0.0,7,2025-09-24 09:32:44.601000,2025-09-24 09:49:24.918005,35168,16.67,803761,838928,SHORT,0,1,140.0,136.0,140.0,35.0,-6.25,5.675,82.0,8.875,26.95000000000001,1.0,5.375,False,68.0
B_SD35_AD35.0_MA2,B,35.0,35.0,0.0,9,2025-09-25 09:30:26.184014,2025-09-25 09:35:27.662000,17515,5.02,1209047,1226561,SHORT,0,1,140.0,136.0,140.0,35.0,-19.75,14.7875,100.0,9.875,22.225000000000016,1.0,5.75,False,68.0
B_SD35_AD35.0_MA2,B,35.0,35.0,0.0,10,2025-09-25 09:35:27.662000,2025-09-25 09:47:44.401001,36651,12.28,1226561,1263211,LONG,2,3,0.0,-12.0,0.0,10.5,-52.5,6.1875,84.60000000000001,10.875,31.85,1.0,6.125,False,
B_SD35_AD35.0_MA2,B,35.0,35.0,0.0,11,2025-09-25 09:47:44.401001,2025-09-25 09:52:16.813000,15918,4.54,1263211,1279128,SHORT,1,2,140.0,132.0,70.0,17.5,-35.0,6.025,62.0,14.375,26.050000000000004,1.0,5.625,False,
B_SD35_AD35.0_MA2,B,35.0,35.0,0.0,12,2025-09-25 09:52:16.813000,2025-09-25 10:01:08.262000,22770,8.86,1279128,1301897,LONG,1,2,146.0,138.0,73.0,18.25,-35.0,7.0875,86.80000000000001,15.0,29.850000000000016,1.0,6.625,False,
B_SD35_AD35.0_MA2,B,35.0,35.0,0.0,13,2025-09-25 10:01:08.262000,2025-09-25 14:00:26.017000,284074,239.3,1301897,1585970,SHORT,2,3,0.0,-12.0,0.0,13.75,-189.75,8.95,96.0,12.25,25.05,1.0,8.0,True,
B_SD35_AD35.0_MA2,B,35.0,35.0,0.0,14,2025-09-25 14:00:26.017000,2025-09-25 14:10:50.076000,20965,10.4,1585970,1606934,LONG,1,2,140.0,132.0,70.0,17.5,-36.0,5.175,5.800000000000001,11.375,30.750000000000007,1.0,5.0,False,
