config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks
B_SD30_AD12.0_MA1,2,2025-09-22 09:49:03.950000,2025-09-22 16:14:59.801000,SHORT,2,1,24869.5,24986.75,-938.0
B_SD30_AD12.0_MA1,6,2025-09-23 10:47:39.791000,2025-09-23 16:14:58.531002,LONG,2,1,24935.0,24836.0,-792.0
B_SD30_AD12.0_MA1,8,2025-09-24 09:37:46.686001,2025-09-24 16:14:59.916000,LONG,2,1,24819.25,24751.0,-546.0
B_SD30_AD12.0_MA1,13,2025-09-25 14:15:54.111000,2025-09-25 16:14:59.975000,SHORT,2,1,24552.25,24624.75,-580.0
B_SD30_AD12.0_MA1,20,2025-09-26 12:20:02.016000,2025-09-26 16:14:59.400000,SHORT,2,1,24630.25,24744.5,-914.0
B_SD30_AD12.0_MA1,23,2025-09-29 11:15:39.153061,2025-09-29 16:14:59.958001,LONG,2,1,24874.75,24829.5,-362.0
B_SD30_AD12.0_MA1,40,2025-09-30 14:15:05.647000,2025-09-30 16:14:59.908000,SHORT,2,1,24820.5,24858.25,-302.0
B_SD30_AD12.0_MA1,46,2025-10-01 10:04:43.634000,2025-10-01 16:14:56.360000,SHORT,2,1,24829.0,24995.25,-1330.0
B_SD30_AD12.0_MA1,51,2025-10-02 16:01:31.305000,2025-10-02 16:14:59.739000,SHORT,1,0,25123.25,25119.75,14.0
B_SD30_AD12.0_MA1,52,2025-10-03 09:32:14.784000,2025-10-03 16:14:58.258001,LONG,2,1,25157.5,24982.25,-1402.0
B_SD30_AD12.0_MA1,57,2025-10-06 11:08:52.910023,2025-10-06 16:14:59.227000,SHORT,2,1,25178.0,25177.0,8.0
B_SD30_AD12.0_MA1,59,2025-10-07 10:56:34.413000,2025-10-07 16:14:59.067000,LONG,2,1,25171.0,25058.75,-898.0
B_SD30_AD12.0_MA1,63,2025-10-08 09:47:27.482003,2025-10-08 16:14:59.148000,SHORT,2,1,25157.75,25332.75,-1400.0
B_SD30_AD12.0_MA1,68,2025-10-09 16:00:14.087008,2025-10-09 16:14:57.965000,SHORT,1,0,25299.0,25285.0,56.0
B_SD30_AD12.0_MA1,79,2025-10-10 10:57:53.308314,2025-10-10 16:14:59.357000,LONG,2,1,25313.0,24442.0,-6968.0
B_SD30_AD12.0_MA1,84,2025-10-13 11:08:54.025004,2025-10-13 16:14:56.794002,SHORT,2,1,24788.75,24915.5,-1014.0
B_SD30_AD12.0_MA1,89,2025-10-14 10:13:00.485000,2025-10-14 16:14:58.161001,SHORT,2,1,24615.5,24730.25,-918.0
B_SD30_AD12.0_MA1,114,2025-10-15 16:00:56.368010,2025-10-15 16:14:59.909001,SHORT,2,1,24941.25,24942.25,-8.0
B_SD30_AD12.0_MA1,129,2025-10-16 11:26:01.570000,2025-10-16 16:14:59.911000,LONG,2,1,25057.0,24754.25,-2422.0
B_SD30_AD12.0_MA1,147,2025-10-17 11:49:04.115000,2025-10-17 16:14:59.062001,SHORT,2,1,24839.0,25010.75,-1374.0
B_SD30_AD12.0_MA1,149,2025-10-20 09:31:00.792029,2025-10-20 16:14:57.096000,SHORT,2,1,25185.0,25316.5,-1052.0
B_SD30_AD12.0_MA1,157,2025-10-21 16:02:34.835019,2025-10-21 16:14:58.569002,LONG,2,1,25234.75,25244.75,80.0
B_SD30_AD12.0_MA1,163,2025-10-22 10:23:24.924000,2025-10-22 16:14:59.827000,LONG,2,1,25199.5,25054.5,-1160.0
B_SD30_AD12.0_MA1,165,2025-10-23 09:39:40.116000,2025-10-23 16:14:59.977000,SHORT,2,1,25082.25,25268.0,-1486.0
B_SD30_AD12.0_MA1,166,2025-10-24 09:30:55.176005,2025-10-24 16:14:59.420000,SHORT,2,1,25442.5,25506.5,-512.0
B_SD30_AD12.0_MA1,170,2025-10-27 10:29:00.099016,2025-10-27 16:14:59.986004,SHORT,2,1,25869.5,25973.75,-834.0
B_SD30_AD12.0_MA1,174,2025-10-28 12:32:26.618059,2025-10-28 16:14:59.466000,SHORT,2,1,26117.5,26157.0,-316.0
B_SD30_AD12.0_MA1,183,2025-10-29 16:05:12.110006,2025-10-29 16:14:59.593001,LONG,2,1,26292.625,26230.25,-499.0
