config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks
B_SD50_AD25.0_MA3,2,2025-09-22 10:40:45.109000,2025-09-22 16:14:59.801000,SHORT,4,3,24953.0,24986.75,-540.0
B_SD50_AD25.0_MA3,4,2025-09-23 13:20:11.232000,2025-09-23 16:14:58.531002,LONG,4,3,24863.5,24836.0,-440.0
B_SD50_AD25.0_MA3,8,2025-09-24 11:10:46.043023,2025-09-24 16:14:59.916000,LONG,4,3,24747.75,24751.0,52.0
B_SD50_AD25.0_MA3,15,2025-09-25 14:12:22.534000,2025-09-25 16:14:59.975000,SHORT,4,3,24563.6875,24624.75,-977.0
B_SD50_AD25.0_MA3,22,2025-09-26 12:20:22.551002,2025-09-26 16:14:59.400000,SHORT,4,3,24667.25,24744.5,-1236.0
B_SD50_AD25.0_MA3,25,2025-09-29 11:12:13.535000,2025-09-29 16:14:59.958001,LONG,4,3,24863.25,24829.5,-540.0
B_SD50_AD25.0_MA3,32,2025-09-30 13:54:10.927007,2025-09-30 16:14:59.908000,SHORT,4,3,24833.0,24858.25,-404.0
B_SD50_AD25.0_MA3,36,2025-10-01 10:03:38.687029,2025-10-01 16:14:56.360000,SHORT,4,3,24850.5,24995.25,-2316.0
B_SD50_AD25.0_MA3,41,2025-10-02 11:55:04.642003,2025-10-02 16:14:59.739000,SHORT,3,2,25090.25,25119.75,-354.0
B_SD50_AD25.0_MA3,47,2025-10-03 14:52:34.558000,2025-10-03 16:14:58.258001,LONG,1,0,24983.5,24982.25,-5.0
B_SD50_AD25.0_MA3,51,2025-10-06 15:47:51.804006,2025-10-06 16:14:59.227000,LONG,1,0,25189.25,25177.0,-49.0
B_SD50_AD25.0_MA3,62,2025-10-07 15:43:02.430049,2025-10-07 16:14:59.067000,SHORT,1,0,25062.0,25058.75,13.0
B_SD50_AD25.0_MA3,66,2025-10-08 11:25:39.252042,2025-10-08 16:14:59.148000,SHORT,4,3,25267.25,25332.75,-1048.0
B_SD50_AD25.0_MA3,73,2025-10-09 14:16:49.484199,2025-10-09 16:14:57.965000,SHORT,3,2,25254.0,25285.0,-372.0
B_SD50_AD25.0_MA3,74,2025-10-10 09:37:38.110005,2025-10-10 16:14:59.357000,LONG,4,3,25325.5,24442.0,-14136.0
B_SD50_AD25.0_MA3,81,2025-10-13 11:10:27.844000,2025-10-13 16:14:56.794002,SHORT,4,3,24837.25,24915.5,-1252.0
B_SD50_AD25.0_MA3,84,2025-10-14 09:53:53.513003,2025-10-14 16:14:58.161001,SHORT,4,3,24576.4375,24730.25,-2461.0
B_SD50_AD25.0_MA3,97,2025-10-15 15:58:23.588000,2025-10-15 16:14:59.909001,SHORT,3,2,24927.0,24942.25,-183.0
B_SD50_AD25.0_MA3,106,2025-10-16 10:50:33.403000,2025-10-16 16:14:59.911000,LONG,4,3,25082.8125,24754.25,-5257.0
B_SD50_AD25.0_MA3,114,2025-10-17 11:40:04.546020,2025-10-17 16:14:59.062001,SHORT,4,3,24797.5,25010.75,-3412.0
B_SD50_AD25.0_MA3,116,2025-10-20 09:36:59.803001,2025-10-20 16:14:57.096000,SHORT,4,3,25256.5,25316.5,-960.0
B_SD50_AD25.0_MA3,124,2025-10-21 16:01:00.993013,2025-10-21 16:14:58.569002,LONG,2,1,25263.0,25244.75,-146.0
B_SD50_AD25.0_MA3,133,2025-10-22 15:37:51.438051,2025-10-22 16:14:59.827000,SHORT,2,1,25053.125,25054.5,-11.0
B_SD50_AD25.0_MA3,143,2025-10-23 13:13:03.477003,2025-10-23 16:14:59.977000,SHORT,2,1,25253.75,25268.0,-114.0
B_SD50_AD25.0_MA3,148,2025-10-24 15:56:55.473006,2025-10-24 16:14:59.420000,LONG,1,0,25516.0,25506.5,-38.0
B_SD50_AD25.0_MA3,150,2025-10-27 10:45:00.454000,2025-10-27 16:14:59.986004,SHORT,4,3,25928.0,25973.75,-732.0
B_SD50_AD25.0_MA3,153,2025-10-28 16:00:14.818001,2025-10-28 16:14:59.466000,LONG,1,0,26151.5,26157.0,22.0
B_SD50_AD25.0_MA3,160,2025-10-29 16:05:12.886003,2025-10-29 16:14:59.593001,LONG,4,3,26252.875,26230.25,-362.0
B_SD50_AD25.0_MA3,173,2025-10-30 16:01:33.482000,2025-10-30 16:14:59.886000,SHORT,2,1,25988.75,25996.75,-64.0
B_SD50_AD25.0_MA3,181,2025-10-31 15:54:10.047040,2025-10-31 16:14:59.777001,LONG,4,3,26011.4375,25984.25,-435.0
B_SD50_AD25.0_MA3,188,2025-11-03 16:05:00.016065,2025-11-03 16:14:59.981000,SHORT,2,1,26148.25,26125.25,184.0
B_SD50_AD25.0_MA3,198,2025-11-04 15:49:34.930004,2025-11-04 16:14:59.568001,LONG,2,1,25579.5,25567.25,-98.0
B_SD50_AD25.0_MA3,201,2025-11-05 09:46:36.541007,2025-11-05 16:14:59.952001,SHORT,4,3,25604.75,25704.75,-1600.0
B_SD50_AD25.0_MA3,205,2025-11-06 09:50:33.732000,2025-11-06 16:14:59.987000,LONG,4,3,25561.5,25290.25,-4340.0
B_SD50_AD25.0_MA3,220,2025-11-07 13:55:25.834021,2025-11-07 16:14:59.188000,SHORT,4,3,24948.4375,25198.5,-4001.0
B_SD50_AD25.0_MA3,226,2025-11-10 12:38:39.746092,2025-11-10 16:14:59.165004,SHORT,4,3,25626.25,25734.75,-1736.0
B_SD50_AD25.0_MA3,231,2025-11-11 11:36:31.181043,2025-11-11 16:14:59.117001,SHORT,4,3,25567.5,25676.0,-1736.0
B_SD50_AD25.0_MA3,246,2025-11-12 15:29:02.538000,2025-11-12 16:14:59.517000,SHORT,3,2,25628.25,25647.5,-231.0
B_SD50_AD25.0_MA3,252,2025-11-13 10:22:33.412001,2025-11-13 16:14:59.997000,LONG,4,3,25364.75,25156.25,-3336.0
B_SD50_AD25.0_MA3,253,2025-11-14 09:32:16.468008,2025-11-14 16:14:59.937000,SHORT,4,3,24711.5,25132.25,-6732.0
B_SD50_AD25.0_MA3,266,2025-11-17 12:40:12.140000,2025-11-17 16:14:59.620002,LONG,4,3,25060.5,24920.75,-2236.0
B_SD50_AD25.0_MA3,278,2025-11-18 15:55:00.151010,2025-11-18 16:14:59.019000,LONG,4,3,24580.25,24561.75,-296.0
B_SD50_AD25.0_MA3,304,2025-11-19 16:06:27.918047,2025-11-19 16:14:59.811000,SHORT,1,0,24736.0,24723.75,49.0
B_SD50_AD25.0_MA3,316,2025-11-20 10:48:34.031000,2025-11-20 16:14:59.721000,LONG,4,3,25198.875,24114.25,-17354.0
B_SD50_AD25.0_MA3,344,2025-11-21 11:20:43.837000,2025-11-21 16:14:59.956000,SHORT,4,3,24092.5,24324.0,-3704.0
B_SD50_AD25.0_MA3,358,2025-11-24 10:28:19.467045,2025-11-24 16:14:59.899000,SHORT,4,3,24785.0,24960.0,-2800.0
B_SD50_AD25.0_MA3,373,2025-11-25 11:41:50.339000,2025-11-25 16:14:59.566001,SHORT,4,3,24919.75,25077.25,-2520.0
B_SD50_AD25.0_MA3,377,2025-11-26 10:55:01.372000,2025-11-26 16:14:58.730000,SHORT,4,3,25284.75,25313.25,-456.0
B_SD50_AD25.0_MA3,381,2025-11-28 11:53:30.405004,2025-11-28 13:14:59.535002,SHORT,3,2,25458.0,25484.5,-318.0
B_SD50_AD25.0_MA3,388,2025-12-01 14:23:08.761000,2025-12-01 16:14:58.132000,LONG,2,1,25392.5,25389.5,-24.0
B_SD50_AD25.0_MA3,397,2025-12-02 15:54:55.682000,2025-12-02 16:14:57.527000,LONG,1,0,25592.5,25595.5,12.0
B_SD50_AD25.0_MA3,398,2025-12-03 09:53:10.193153,2025-12-03 16:14:59.135000,SHORT,4,3,25482.8125,25649.0,-2659.0
B_SD50_AD25.0_MA3,409,2025-12-04 15:52:00.010007,2025-12-04 16:14:59.213002,SHORT,1,0,25611.25,25632.25,-84.0
B_SD50_AD25.0_MA3,417,2025-12-05 15:59:04.008000,2025-12-05 16:14:59.842000,SHORT,1,0,25730.0,25733.5,-14.0
B_SD50_AD25.0_MA3,418,2025-12-08 09:31:13.182001,2025-12-08 16:14:59.031000,LONG,4,3,25803.5,25661.0,-2280.0
B_SD50_AD25.0_MA3,419,2025-12-09 09:31:31.899015,2025-12-09 16:14:59.423000,SHORT,4,3,25606.1875,25684.5,-1253.0
B_SD50_AD25.0_MA3,436,2025-12-10 14:43:03.606003,2025-12-10 16:14:59.644000,SHORT,4,3,25707.5,25788.25,-1292.0
B_SD50_AD25.0_MA3,447,2025-12-11 12:00:33.427000,2025-12-11 16:14:59.016001,SHORT,4,3,25556.75,25744.0,-2996.0
B_SD50_AD25.0_MA3,448,2025-12-12 09:38:03.710002,2025-12-12 16:14:59.340000,LONG,4,3,25572.6875,25216.5,-5699.0
