config_id,approach,step_dist,add_dist,confirm_dist,cycle_id,start_time,end_time,duration_bars,duration_minutes,start_bar_idx,end_bar_idx,side,add_count,exit_position,pnl_ticks_gross,pnl_ticks_net,pnl_ticks_per_unit,mfe_points,mae_points,atr_20bar,atr_percentile,swing_median_20,swing_p90_20,directional_persistence,bar_range_median_20,would_flatten_reseed,half_block_profit
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,1,2025-09-22 09:31:10.095000,2025-09-22 09:33:30.406000,6511,2.34,4894,11404,LONG,0,1,80.0,76.0,80.0,20.0,-4.0,4.9125,78.94736842105263,8.125,10.975,0.0,4.875,False,38.0
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,2,2025-09-22 09:33:30.406000,2025-09-22 09:36:21.078008,5704,2.84,11404,17107,SHORT,0,1,80.0,76.0,80.0,20.0,-0.5,4.6125,17.77777777777778,8.25,13.0,0.0,4.75,False,38.0
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,3,2025-09-22 09:36:21.078008,2025-09-22 09:37:56.879005,3266,1.6,17107,20372,LONG,0,1,80.0,76.0,80.0,20.0,-2.25,4.2125,23.529411764705884,7.75,15.8,1.0,4.0,False,38.0
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,4,2025-09-22 09:37:56.879005,2025-09-22 09:39:25.916000,2402,1.48,20372,22773,SHORT,0,1,80.0,76.0,80.0,20.0,-1.0,4.2625,32.098765432098766,9.75,18.550000000000004,1.0,3.75,False,38.0
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,5,2025-09-22 09:39:25.916000,2025-09-22 09:44:08.920004,8752,4.72,22773,31524,LONG,1,2,120.0,112.0,60.0,15.0,-10.0,4.4625,53.333333333333336,9.75,18.550000000000004,1.0,4.625,False,116.0
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,7,2025-09-23 09:35:34.091004,2025-09-23 09:41:12.274023,12360,5.64,361556,373915,SHORT,0,1,80.0,76.0,80.0,20.0,-9.75,4.475,89.4,11.375,17.900000000000006,1.0,4.5,False,38.0
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,8,2025-09-23 09:41:12.274023,2025-09-23 09:49:03.075002,13536,7.85,373915,387450,LONG,1,2,120.0,112.0,60.0,15.0,-13.25,4.1625,76.80000000000001,11.625,19.250000000000004,1.0,3.625,False,116.0
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,9,2025-09-23 09:49:03.075002,2025-09-23 09:50:34.796000,2393,1.53,387450,389842,SHORT,0,1,80.0,76.0,80.0,20.0,-0.5,5.65,94.80000000000001,11.625,20.62500000000002,1.0,5.0,False,38.0
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,10,2025-09-23 09:50:34.796000,2025-09-23 09:53:20.273007,4117,2.76,389842,393958,LONG,0,1,80.0,76.0,80.0,20.0,-4.25,5.5125,92.2,11.625,20.62500000000002,1.0,5.125,False,38.0
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,11,2025-09-23 09:53:20.273007,2025-09-23 09:54:37.751003,2071,1.29,393958,396028,SHORT,0,1,80.0,76.0,80.0,20.0,-0.5,5.15,84.80000000000001,12.25,17.875,1.0,4.625,False,38.0
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,12,2025-09-23 09:54:37.751003,2025-09-23 10:01:36.334013,12250,6.98,396028,408277,LONG,2,3,120.0,108.0,40.0,10.0,-15.0,4.85,79.5,12.25,17.875,1.0,4.75,False,
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,13,2025-09-23 10:01:36.334013,2025-09-23 10:03:45.475000,3402,2.15,408277,411678,SHORT,0,1,80.0,76.0,80.0,20.0,-1.25,4.675,67.5,13.625,16.525000000000006,1.0,4.375,False,38.0
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,14,2025-09-23 10:03:45.475000,2025-09-23 10:05:27.869024,2068,1.71,411678,413745,LONG,0,1,80.0,76.0,80.0,20.0,0.0,5.05,80.0,13.25,16.525000000000006,1.0,4.625,False,38.0
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,15,2025-09-23 10:05:27.869024,2025-09-23 10:12:44.468008,9965,7.28,413745,423709,SHORT,1,2,120.0,112.0,60.0,15.0,-10.0,5.2375,85.30000000000001,13.25,16.525000000000006,1.0,5.125,False,116.0
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,16,2025-09-23 10:12:44.468008,2025-09-23 10:20:08.659000,8484,7.4,423709,432192,LONG,0,1,80.0,76.0,80.0,20.0,-3.0,4.8125,68.0,14.125,19.67500000000001,1.0,4.625,False,39.0
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,17,2025-09-23 10:20:08.659000,2025-09-23 10:22:37.989014,3089,2.49,432192,435280,SHORT,0,1,80.0,76.0,80.0,20.0,-1.25,4.875,69.8,10.75,19.025,1.0,4.625,False,38.0
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,18,2025-09-23 10:22:37.989014,2025-09-23 10:28:17.475000,6329,5.66,435280,441608,LONG,0,1,80.0,76.0,80.0,20.0,-8.0,4.9,71.10000000000001,11.5,19.025,1.0,4.875,False,38.0
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,19,2025-09-23 10:28:17.475000,2025-09-23 10:44:16.753000,17264,15.99,441608,458871,SHORT,1,2,120.0,112.0,60.0,15.0,-10.0,4.3875,33.1,11.5,19.025,1.0,4.0,False,38.0
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,20,2025-09-23 10:44:16.753000,2025-09-23 10:55:34.118000,10991,11.29,458871,469861,LONG,1,2,120.0,112.0,60.0,15.0,-10.0,3.7125,12.4,10.0,19.075000000000003,1.0,3.625,False,116.0
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,21,2025-09-23 10:55:34.118000,2025-09-23 11:00:16.554012,4194,4.71,469861,474054,SHORT,0,1,80.0,76.0,80.0,20.0,-2.5,4.3,21.400000000000002,11.875,20.275000000000006,1.0,4.375,False,38.0
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,22,2025-09-23 11:00:16.554012,2025-09-23 11:12:55.814000,12488,12.65,474054,486541,LONG,0,1,80.0,76.0,80.0,20.0,-8.75,3.7375,3.0,12.0,20.275000000000006,1.0,3.5,False,38.0
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,23,2025-09-23 11:12:55.814000,2025-09-23 11:40:04.353000,20499,27.14,486541,507039,SHORT,0,1,80.0,76.0,80.0,20.0,-8.75,3.95,9.0,11.75,23.425000000000004,1.0,3.5,False,38.0
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,24,2025-09-23 11:40:04.353000,2025-09-23 11:44:19.892043,5522,4.26,507039,512560,LONG,1,2,120.0,112.0,60.0,15.0,-10.0,4.2125,33.0,12.0,23.85000000000001,1.0,4.25,False,116.0
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,25,2025-09-23 11:44:19.892043,2025-09-23 11:57:09.124001,7682,12.82,512560,520241,SHORT,1,2,120.0,112.0,60.0,15.0,-10.0,3.875,14.600000000000001,12.0,23.775000000000006,1.0,3.875,False,116.0
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,26,2025-09-23 11:57:09.124001,2025-09-23 12:19:27.576000,17215,22.31,520241,537455,LONG,2,3,120.0,108.0,40.0,12.0,-16.0,4.4625,58.900000000000006,12.125,28.650000000000002,1.0,4.5,False,38.0
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,27,2025-09-23 12:19:27.576000,2025-09-23 12:29:00.048000,7279,9.54,537455,544733,SHORT,1,2,120.0,112.0,60.0,15.0,-10.0,3.675,8.700000000000001,10.5,28.650000000000002,1.0,3.25,False,116.0
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,28,2025-09-23 12:29:00.048000,2025-09-23 12:38:08.049003,8927,9.13,544733,553659,LONG,1,2,120.0,112.0,60.0,15.0,-10.0,3.925,31.3,10.5,28.650000000000002,1.0,3.5,False,116.0
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,29,2025-09-23 12:38:08.049003,2025-09-23 12:55:05.262022,11792,16.95,553659,565450,SHORT,1,2,120.0,112.0,60.0,15.0,-10.0,6.4,100.0,11.75,20.65000000000001,1.0,5.75,False,38.0
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,31,2025-09-24 09:30:49.673000,2025-09-24 09:32:34.616009,5712,1.75,797562,803273,SHORT,1,2,120.0,112.0,60.0,15.0,-10.0,7.9875,99.80000000000001,9.0,26.95000000000001,1.0,5.5,False,116.0
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,32,2025-09-24 09:32:34.616009,2025-09-24 09:35:41.092001,9318,3.11,803273,812590,LONG,2,3,120.0,108.0,40.0,10.0,-16.75,5.775,85.2,8.875,26.95000000000001,1.0,5.5,False,
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,33,2025-09-24 09:35:41.092001,2025-09-24 09:37:18.067000,3728,1.62,812590,816317,SHORT,0,1,80.0,76.0,80.0,20.0,-1.25,5.4625,78.5,8.375,33.675000000000004,1.0,5.5,False,38.0
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,34,2025-09-24 09:37:18.067000,2025-09-24 09:39:24.459005,5361,2.11,816317,821677,LONG,1,2,120.0,112.0,60.0,15.0,-10.0,5.7875,92.0,8.375,33.675000000000004,1.0,5.375,False,116.0
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,35,2025-09-24 09:39:24.459005,2025-09-24 09:45:54.230009,12038,6.5,821677,833714,SHORT,0,1,80.0,76.0,80.0,20.0,-6.0,5.4375,75.0,8.375,33.675000000000004,1.0,5.0,False,38.0
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,36,2025-09-24 09:45:54.230009,2025-09-24 09:59:43.214000,23831,13.82,833714,857544,LONG,2,3,120.0,108.0,40.0,14.0,-30.75,5.8375,86.60000000000001,12.625,22.20000000000001,1.0,5.375,True,38.0
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,37,2025-09-24 09:59:43.214000,2025-09-24 10:02:40.506000,4164,2.95,857544,861707,SHORT,0,1,80.0,76.0,80.0,20.0,-0.75,5.4625,65.5,10.625,20.525000000000006,1.0,5.5,False,38.0
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,38,2025-09-24 10:02:40.506000,2025-09-24 10:03:51.416008,1679,1.18,861707,863385,LONG,0,1,80.0,76.0,80.0,20.0,-0.75,5.6625,77.4,8.125,16.625000000000007,1.0,5.5,False,38.0
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,39,2025-09-24 10:03:51.416008,2025-09-24 10:06:04.538046,6154,2.22,863385,869538,SHORT,1,2,120.0,112.0,60.0,15.0,-10.75,6.0125,90.10000000000001,8.125,16.625000000000007,1.0,5.75,False,116.0
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,40,2025-09-24 10:06:04.538046,2025-09-24 10:17:14.188000,12398,11.16,869538,881935,LONG,0,1,80.0,76.0,80.0,20.0,-9.5,4.5375,31.200000000000003,8.875,16.625000000000007,1.0,4.25,False,38.0
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,41,2025-09-24 10:17:14.188000,2025-09-24 10:21:47.625002,4620,4.56,881935,886554,SHORT,0,1,80.0,76.0,80.0,20.0,-4.5,5.425,48.6,10.75,19.25000000000001,1.0,4.75,False,38.0
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,42,2025-09-24 10:21:47.625002,2025-09-24 10:35:38.580000,14187,13.85,886554,900740,LONG,2,3,120.0,108.0,40.0,12.25,-15.0,4.8625,30.8,11.375,19.25000000000001,1.0,4.5,False,38.0
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,43,2025-09-24 10:35:38.580000,2025-09-24 10:54:41.670019,16451,19.05,900740,917190,SHORT,1,2,120.0,112.0,60.0,19.0,-10.0,5.0625,27.0,11.375,18.275,1.0,4.875,False,38.0
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,44,2025-09-24 10:54:41.670019,2025-09-24 11:22:48.147004,26408,28.11,917190,943597,LONG,2,3,119.0,107.0,39.6667,9.9167,-18.0833,4.4,2.1,12.25,24.575000000000003,1.0,4.25,False,
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,45,2025-09-24 11:22:48.147004,2025-09-24 11:31:34.737004,6745,8.78,943597,950341,SHORT,0,1,80.0,76.0,80.0,20.0,-5.0,4.8625,38.2,12.625,19.375,1.0,4.625,False,38.0
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,47,2025-09-25 09:30:04.711000,2025-09-25 09:30:21.272000,1675,0.28,1207007,1208681,SHORT,1,2,120.0,112.0,60.0,15.0,-10.75,13.275,100.0,10.25,22.225000000000016,1.0,4.0,False,116.0
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,48,2025-09-25 09:30:21.272000,2025-09-25 09:32:56.239000,10226,2.58,1208681,1218906,LONG,1,2,122.0,114.0,61.0,15.25,-12.75,14.7125,100.0,9.875,22.225000000000016,1.0,5.5,False,118.0
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,49,2025-09-25 09:32:56.239000,2025-09-25 09:34:12.049000,3194,1.26,1218906,1222099,SHORT,0,1,81.0,77.0,81.0,20.25,-4.5,7.6875,95.80000000000001,10.625,18.475000000000023,1.0,7.625,False,39.0
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,50,2025-09-25 09:34:12.049000,2025-09-25 10:05:50.499012,92804,31.64,1222099,1314902,LONG,2,3,120.0,108.0,40.0,10.0,-103.75,7.4,93.2,9.875,18.475000000000023,1.0,7.0,True,
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,51,2025-09-25 10:05:50.499012,2025-09-25 13:49:54.788001,260446,224.07,1314902,1575347,SHORT,2,3,120.0,108.0,40.0,10.0,-150.5,5.4625,18.8,13.75,25.875,1.0,5.125,True,
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,52,2025-09-25 13:49:54.788001,2025-09-25 14:15:19.282000,37634,25.41,1575347,1612980,LONG,2,3,120.0,108.0,40.0,19.75,-72.75,6.3,47.5,9.875,25.07500000000001,1.0,6.375,True,38.0
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,54,2025-09-26 09:30:02.027041,2025-09-26 09:30:43.878000,4199,0.7,1727621,1731819,SHORT,0,1,80.0,76.0,80.0,20.0,-8.75,5.7125,51.0,17.75,25.150000000000006,1.0,4.75,False,38.0
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,55,2025-09-26 09:30:43.878000,2025-09-26 09:31:24.389018,3408,0.68,1731819,1735226,LONG,1,2,120.0,112.0,60.0,15.0,-12.25,8.4375,100.0,16.875,24.075000000000003,1.0,7.375,False,116.0
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,56,2025-09-26 09:31:24.389018,2025-09-26 10:07:03.155003,71896,35.65,1735226,1807121,SHORT,2,3,120.0,108.0,40.0,10.0,-99.0,6.85,95.80000000000001,17.125,25.000000000000004,1.0,7.625,True,
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,57,2025-09-26 10:07:03.155003,2025-09-26 10:08:37.051000,4616,1.56,1807121,1811736,LONG,1,2,120.0,112.0,60.0,15.0,-12.75,6.95,57.2,13.5,33.725,1.0,7.125,False,116.0
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,58,2025-09-26 10:08:37.051000,2025-09-26 10:09:14.338001,1447,0.62,1811736,1813182,SHORT,0,1,80.0,76.0,80.0,20.0,-3.5,7.7375,78.80000000000001,15.375,35.3,1.0,6.875,False,38.0
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,59,2025-09-26 10:09:14.338001,2025-09-26 10:10:09.403001,2080,0.92,1813182,1815261,LONG,0,1,80.0,76.0,80.0,20.0,-3.25,7.7125,77.30000000000001,15.375,35.3,1.0,6.75,False,38.0
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,60,2025-09-26 10:10:09.403001,2025-09-26 10:10:44.612000,1079,0.59,1815261,1816339,SHORT,0,1,80.0,76.0,80.0,20.0,-1.75,7.625,75.0,12.875,35.3,1.0,6.625,False,38.0
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,61,2025-09-26 10:10:44.612000,2025-09-26 10:14:30.033001,8403,3.76,1816339,1824741,LONG,2,3,120.0,108.0,40.0,13.25,-15.25,7.7875,80.5,12.875,35.3,1.0,6.75,False,
B_SD20_AD10.0_MA2,B,20.0,10.0,0.0,62,2025-09-26 10:14:30.033001,2025-09-26 10:15:08.627019,1186,0.64,1824741,1825926,SHORT,0,1,80.0,76.0,80.0,20.0,-1.0,7.425,62.900000000000006,16.125,31.200000000000006,1.0,6.875,False,38.0
