config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks
B_SD35_AD17.5_MA1,2,2025-09-22 09:52:44.095008,2025-09-22 16:14:59.801000,SHORT,2,1,24876.75,24986.75,-880.0
B_SD35_AD17.5_MA1,6,2025-09-23 11:42:16.088005,2025-09-23 16:14:58.531002,LONG,2,1,24922.25,24836.0,-690.0
B_SD35_AD17.5_MA1,10,2025-09-24 10:33:14.290000,2025-09-24 16:14:59.916000,LONG,2,1,24789.0,24751.0,-304.0
B_SD35_AD17.5_MA1,15,2025-09-25 14:15:21.963000,2025-09-25 16:14:59.975000,SHORT,2,1,24550.0,24624.75,-598.0
B_SD35_AD17.5_MA1,22,2025-09-26 12:19:17.333000,2025-09-26 16:14:59.400000,SHORT,2,1,24628.0,24744.5,-932.0
B_SD35_AD17.5_MA1,25,2025-09-29 11:15:05.662004,2025-09-29 16:14:59.958001,LONG,2,1,24877.0,24829.5,-380.0
B_SD35_AD17.5_MA1,42,2025-09-30 14:15:16.535046,2025-09-30 16:14:59.908000,SHORT,2,1,24828.75,24858.25,-236.0
B_SD35_AD17.5_MA1,46,2025-10-01 10:03:38.687088,2025-10-01 16:14:56.360000,SHORT,2,1,24824.25,24995.25,-1368.0
B_SD35_AD17.5_MA1,49,2025-10-02 13:42:36.419239,2025-10-02 16:14:59.739000,SHORT,1,0,25112.5,25119.75,-29.0
B_SD35_AD17.5_MA1,55,2025-10-03 13:02:32.055001,2025-10-03 16:14:58.258001,LONG,2,1,25072.25,24982.25,-720.0
B_SD35_AD17.5_MA1,60,2025-10-06 11:04:17.589020,2025-10-06 16:14:59.227000,SHORT,2,1,25170.5,25177.0,-52.0
B_SD35_AD17.5_MA1,62,2025-10-07 11:03:16.947000,2025-10-07 16:14:59.067000,LONG,2,1,25158.25,25058.75,-796.0
B_SD35_AD17.5_MA1,64,2025-10-08 09:40:03.420002,2025-10-08 16:14:59.148000,SHORT,2,1,25158.5,25332.75,-1394.0
B_SD35_AD17.5_MA1,71,2025-10-09 15:38:01.938083,2025-10-09 16:14:57.965000,SHORT,2,1,25285.25,25285.0,2.0
B_SD35_AD17.5_MA1,80,2025-10-10 10:57:53.308447,2025-10-10 16:14:59.357000,LONG,2,1,25304.125,24442.0,-6897.0
B_SD35_AD17.5_MA1,87,2025-10-13 11:08:59.744006,2025-10-13 16:14:56.794002,SHORT,2,1,24798.5,24915.5,-936.0
B_SD35_AD17.5_MA1,90,2025-10-14 10:04:44.508001,2025-10-14 16:14:58.161001,SHORT,2,1,24612.75,24730.25,-940.0
B_SD35_AD17.5_MA1,106,2025-10-15 12:29:19.068000,2025-10-15 16:14:59.909001,LONG,2,1,24941.25,24942.25,8.0
B_SD35_AD17.5_MA1,113,2025-10-16 11:26:01.433002,2025-10-16 16:14:59.911000,LONG,2,1,25054.75,24754.25,-2404.0
B_SD35_AD17.5_MA1,122,2025-10-17 11:39:18.082012,2025-10-17 16:14:59.062001,SHORT,2,1,24745.25,25010.75,-2124.0
B_SD35_AD17.5_MA1,124,2025-10-20 09:32:19.036000,2025-10-20 16:14:57.096000,SHORT,2,1,25197.75,25316.5,-950.0
B_SD35_AD17.5_MA1,140,2025-10-21 16:01:00.087000,2025-10-21 16:14:58.569002,LONG,2,1,25273.75,25244.75,-232.0
B_SD35_AD17.5_MA1,146,2025-10-22 10:23:42.397002,2025-10-22 16:14:59.827000,LONG,2,1,25186.75,25054.5,-1058.0
B_SD35_AD17.5_MA1,148,2025-10-23 09:44:14.995014,2025-10-23 16:14:59.977000,SHORT,2,1,25095.0,25268.0,-1384.0
B_SD35_AD17.5_MA1,149,2025-10-24 09:31:39.389000,2025-10-24 16:14:59.420000,SHORT,2,1,25440.375,25506.5,-529.0
B_SD35_AD17.5_MA1,153,2025-10-27 10:29:09.582005,2025-10-27 16:14:59.986004,SHORT,2,1,25877.0,25973.75,-774.0
B_SD35_AD17.5_MA1,157,2025-10-28 12:45:23.102072,2025-10-28 16:14:59.466000,SHORT,2,1,26130.25,26157.0,-214.0
B_SD35_AD17.5_MA1,168,2025-10-29 16:05:07.880000,2025-10-29 16:14:59.593001,LONG,2,1,26306.0,26230.25,-606.0
B_SD35_AD17.5_MA1,188,2025-10-30 14:06:49.411000,2025-10-30 16:14:59.886000,LONG,2,1,26028.75,25996.75,-256.0
B_SD35_AD17.5_MA1,192,2025-10-31 11:26:47.251001,2025-10-31 16:14:59.777001,LONG,2,1,26138.25,25984.25,-1232.0
B_SD35_AD17.5_MA1,194,2025-11-03 09:41:25.048000,2025-11-03 16:14:59.981000,LONG,2,1,26157.0,26125.25,-254.0
B_SD35_AD17.5_MA1,202,2025-11-04 12:53:44.055001,2025-11-04 16:14:59.568001,LONG,2,1,25680.5,25567.25,-906.0
B_SD35_AD17.5_MA1,203,2025-11-05 09:34:52.219019,2025-11-05 16:14:59.952001,SHORT,2,1,25516.0,25704.75,-1510.0
B_SD35_AD17.5_MA1,209,2025-11-06 09:50:31.003189,2025-11-06 16:14:59.987000,LONG,2,1,25612.75,25290.25,-2580.0
B_SD35_AD17.5_MA1,214,2025-11-07 15:27:53.649004,2025-11-07 16:14:59.188000,SHORT,2,1,25067.25,25198.5,-1050.0
B_SD35_AD17.5_MA1,220,2025-11-10 12:51:37.112000,2025-11-10 16:14:59.165004,SHORT,2,1,25635.25,25734.75,-796.0
B_SD35_AD17.5_MA1,228,2025-11-11 16:00:52.310000,2025-11-11 16:14:59.117001,SHORT,2,1,25666.25,25676.0,-78.0
B_SD35_AD17.5_MA1,230,2025-11-12 09:31:36.461004,2025-11-12 16:14:59.517000,LONG,2,1,25699.75,25647.5,-418.0
B_SD35_AD17.5_MA1,234,2025-11-13 10:20:06.534003,2025-11-13 16:14:59.997000,LONG,2,1,25415.75,25156.25,-2076.0
B_SD35_AD17.5_MA1,236,2025-11-14 09:36:18.430000,2025-11-14 16:14:59.937000,SHORT,2,1,24785.125,25132.25,-2777.0
B_SD35_AD17.5_MA1,244,2025-11-17 13:51:45.335001,2025-11-17 16:14:59.620002,LONG,2,1,24971.25,24920.75,-404.0
B_SD35_AD17.5_MA1,271,2025-11-18 15:05:03.731000,2025-11-18 16:14:59.019000,LONG,2,1,24727.25,24561.75,-1324.0
B_SD35_AD17.5_MA1,274,2025-11-19 12:41:52.029000,2025-11-19 16:14:59.811000,SHORT,2,1,24584.75,24723.75,-1112.0
B_SD35_AD17.5_MA1,281,2025-11-20 10:50:00.119002,2025-11-20 16:14:59.721000,LONG,2,1,25219.75,24114.25,-8844.0
B_SD35_AD17.5_MA1,301,2025-11-21 13:30:21.170005,2025-11-21 16:14:59.956000,SHORT,2,1,24281.75,24324.0,-338.0
B_SD35_AD17.5_MA1,303,2025-11-24 09:32:01.745000,2025-11-24 16:14:59.899000,SHORT,2,1,24601.25,24960.0,-2870.0
B_SD35_AD17.5_MA1,314,2025-11-25 11:18:58.473000,2025-11-25 16:14:59.566001,SHORT,2,1,24831.25,25077.25,-1968.0
B_SD35_AD17.5_MA1,318,2025-11-26 10:57:28.348121,2025-11-26 16:14:58.730000,SHORT,2,1,25266.0,25313.25,-378.0
B_SD35_AD17.5_MA1,322,2025-11-28 11:36:05.859007,2025-11-28 13:14:59.535002,SHORT,2,1,25419.25,25484.5,-522.0
B_SD35_AD17.5_MA1,328,2025-12-01 10:36:36.586037,2025-12-01 16:14:58.132000,SHORT,2,1,25333.75,25389.5,-446.0
B_SD35_AD17.5_MA1,342,2025-12-02 14:31:03.080002,2025-12-02 16:14:57.527000,SHORT,2,1,25607.25,25595.5,94.0
B_SD35_AD17.5_MA1,345,2025-12-03 09:54:31.281001,2025-12-03 16:14:59.135000,SHORT,2,1,25486.5,25649.0,-1300.0
B_SD35_AD17.5_MA1,347,2025-12-04 09:32:06.024002,2025-12-04 16:14:59.213002,LONG,2,1,25633.25,25632.25,-8.0
B_SD35_AD17.5_MA1,357,2025-12-05 15:59:06.003000,2025-12-05 16:14:59.842000,SHORT,1,0,25732.5,25733.5,-4.0
B_SD35_AD17.5_MA1,358,2025-12-08 09:30:45.007000,2025-12-08 16:14:59.031000,LONG,2,1,25817.25,25661.0,-1250.0
B_SD35_AD17.5_MA1,359,2025-12-09 09:31:23.623018,2025-12-09 16:14:59.423000,SHORT,2,1,25592.25,25684.5,-738.0
B_SD35_AD17.5_MA1,374,2025-12-10 14:43:03.130000,2025-12-10 16:14:59.644000,SHORT,2,1,25673.75,25788.25,-916.0
B_SD35_AD17.5_MA1,383,2025-12-11 13:08:04.603000,2025-12-11 16:14:59.016001,SHORT,2,1,25634.5,25744.0,-876.0
B_SD35_AD17.5_MA1,384,2025-12-12 09:36:35.975000,2025-12-12 16:14:59.340000,LONG,2,1,25586.5,25216.5,-2960.0
