config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks
B_SD30_AD30.0_MA3,5,2025-09-22 15:39:04.352000,2025-09-22 16:14:59.801000,LONG,1,0,24995.5,24986.75,-35.0
B_SD30_AD30.0_MA3,9,2025-09-23 10:47:39.791000,2025-09-23 16:14:58.531002,LONG,4,3,24896.0,24836.0,-960.0
B_SD30_AD30.0_MA3,20,2025-09-24 15:50:00.066004,2025-09-24 16:14:59.916000,SHORT,1,0,24735.0,24751.0,-64.0
B_SD30_AD30.0_MA3,27,2025-09-25 14:06:21.133040,2025-09-25 16:14:59.975000,SHORT,4,3,24531.125,24624.75,-1498.0
B_SD30_AD30.0_MA3,44,2025-09-26 14:24:42.966000,2025-09-26 16:14:59.400000,SHORT,2,1,24729.5,24744.5,-120.0
B_SD30_AD30.0_MA3,47,2025-09-29 10:17:08.308000,2025-09-29 16:14:59.958001,LONG,4,3,24895.75,24829.5,-1060.0
B_SD30_AD30.0_MA3,62,2025-09-30 13:51:21.924002,2025-09-30 16:14:59.908000,SHORT,4,3,24835.5,24858.25,-364.0
B_SD30_AD30.0_MA3,68,2025-10-01 10:00:34.482001,2025-10-01 16:14:56.360000,SHORT,4,3,24838.0,24995.25,-2516.0
B_SD30_AD30.0_MA3,79,2025-10-02 12:53:46.625000,2025-10-02 16:14:59.739000,SHORT,2,1,25090.25,25119.75,-236.0
B_SD30_AD30.0_MA3,94,2025-10-03 15:59:00.121002,2025-10-03 16:14:58.258001,LONG,1,0,24983.25,24982.25,-4.0
B_SD30_AD30.0_MA3,102,2025-10-06 15:42:11.035000,2025-10-06 16:14:59.227000,LONG,2,1,25199.0,25177.0,-176.0
B_SD30_AD30.0_MA3,121,2025-10-07 16:00:43.689009,2025-10-07 16:14:59.067000,SHORT,1,0,25057.0,25058.75,-7.0
B_SD30_AD30.0_MA3,125,2025-10-08 11:25:39.252042,2025-10-08 16:14:59.148000,SHORT,4,3,25274.75,25332.75,-928.0
B_SD30_AD30.0_MA3,136,2025-10-09 13:40:24.398006,2025-10-09 16:14:57.965000,SHORT,4,3,25254.0,25285.0,-496.0
B_SD30_AD30.0_MA3,143,2025-10-10 10:57:53.308447,2025-10-10 16:14:59.357000,LONG,4,3,25267.75,24442.0,-13212.0
B_SD30_AD30.0_MA3,165,2025-10-13 16:00:42.127000,2025-10-13 16:14:56.794002,LONG,1,0,24915.0,24915.5,2.0
B_SD30_AD30.0_MA3,174,2025-10-14 09:59:27.193006,2025-10-14 16:14:58.161001,SHORT,4,3,24624.0,24730.25,-1700.0
B_SD30_AD30.0_MA3,199,2025-10-15 15:56:47.909040,2025-10-15 16:14:59.909001,SHORT,3,2,24911.3333,24942.25,-371.0
B_SD30_AD30.0_MA3,244,2025-10-16 16:07:47.360005,2025-10-16 16:14:59.911000,LONG,2,1,24789.25,24754.25,-280.0
B_SD30_AD30.0_MA3,256,2025-10-17 11:40:13.142000,2025-10-17 16:14:59.062001,SHORT,4,3,24810.0,25010.75,-3212.0
B_SD30_AD30.0_MA3,265,2025-10-20 15:59:57.212000,2025-10-20 16:14:57.096000,LONG,1,0,25299.0,25316.5,70.0
B_SD30_AD30.0_MA3,279,2025-10-21 15:59:33.860003,2025-10-21 16:14:58.569002,LONG,3,2,25270.3333,25244.75,-307.0
B_SD30_AD30.0_MA3,306,2025-10-22 16:02:38.531000,2025-10-22 16:14:59.827000,SHORT,1,0,25055.0,25054.5,2.0
B_SD30_AD30.0_MA3,323,2025-10-23 14:47:06.214000,2025-10-23 16:14:59.977000,LONG,1,0,25256.5,25268.0,46.0
B_SD30_AD30.0_MA3,335,2025-10-24 15:55:00.047007,2025-10-24 16:14:59.420000,LONG,1,0,25526.5,25506.5,-80.0
B_SD30_AD30.0_MA3,343,2025-10-27 10:33:19.882021,2025-10-27 16:14:59.986004,SHORT,4,3,25920.5,25973.75,-852.0
B_SD30_AD30.0_MA3,354,2025-10-28 15:50:05.524000,2025-10-28 16:14:59.466000,LONG,1,0,26171.25,26157.0,-57.0
B_SD30_AD30.0_MA3,398,2025-10-29 16:11:47.966000,2025-10-29 16:14:59.593001,SHORT,1,0,26207.5,26230.25,-91.0
B_SD30_AD30.0_MA3,429,2025-10-30 16:00:24.550075,2025-10-30 16:14:59.886000,SHORT,4,3,25930.0,25996.75,-1068.0
B_SD30_AD30.0_MA3,449,2025-10-31 15:45:37.027000,2025-10-31 16:14:59.777001,LONG,4,3,26033.5,25984.25,-788.0
B_SD30_AD30.0_MA3,450,2025-11-03 09:33:18.207000,2025-11-03 16:14:59.981000,LONG,4,3,26220.625,26125.25,-1526.0
B_SD30_AD30.0_MA3,478,2025-11-04 16:08:48.058000,2025-11-04 16:14:59.568001,LONG,1,0,25561.5,25567.25,23.0
B_SD30_AD30.0_MA3,482,2025-11-05 09:43:51.433011,2025-11-05 16:14:59.952001,SHORT,4,3,25587.25,25704.75,-1880.0
B_SD30_AD30.0_MA3,486,2025-11-06 09:50:31.003311,2025-11-06 16:14:59.987000,LONG,4,3,25569.0,25290.25,-4460.0
B_SD30_AD30.0_MA3,515,2025-11-07 14:01:26.484000,2025-11-07 16:14:59.188000,SHORT,4,3,24976.25,25198.5,-3556.0
B_SD30_AD30.0_MA3,525,2025-11-10 12:18:33.093000,2025-11-10 16:14:59.165004,SHORT,4,3,25583.75,25734.75,-2416.0
B_SD30_AD30.0_MA3,545,2025-11-11 16:09:35.195000,2025-11-11 16:14:59.117001,SHORT,1,0,25665.0,25676.0,-44.0
B_SD30_AD30.0_MA3,568,2025-11-12 16:00:00.198000,2025-11-12 16:14:59.517000,SHORT,1,0,25629.0,25647.5,-74.0
B_SD30_AD30.0_MA3,623,2025-11-13 15:56:12.669000,2025-11-13 16:14:59.997000,SHORT,3,2,25116.0,25156.25,-483.0
B_SD30_AD30.0_MA3,625,2025-11-14 09:35:38.100000,2025-11-14 16:14:59.937000,SHORT,4,3,24738.0,25132.25,-6308.0
B_SD30_AD30.0_MA3,635,2025-11-17 13:51:14.320002,2025-11-17 16:14:59.620002,LONG,4,3,24952.3125,24920.75,-505.0
B_SD30_AD30.0_MA3,683,2025-11-18 11:05:00.352000,2025-11-18 16:14:59.019000,SHORT,4,3,24463.0,24561.75,-1580.0
B_SD30_AD30.0_MA3,701,2025-11-19 16:11:09.668000,2025-11-19 16:14:59.811000,LONG,1,0,24703.5,24723.75,81.0
B_SD30_AD30.0_MA3,722,2025-11-20 10:46:18.333006,2025-11-20 16:14:59.721000,LONG,4,3,25227.8125,24114.25,-17817.0
B_SD30_AD30.0_MA3,781,2025-11-21 16:07:51.626005,2025-11-21 16:14:59.956000,LONG,1,0,24323.25,24324.0,3.0
