config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks
B_SD25_AD10.0_MA2,2,2025-09-22 09:48:06.373000,2025-09-22 16:14:59.801000,SHORT,3,2,24865.5,24986.75,-1455.0
B_SD25_AD10.0_MA2,14,2025-09-23 12:56:01.711000,2025-09-23 16:14:58.531002,LONG,3,2,24911.0,24836.0,-900.0
B_SD25_AD10.0_MA2,24,2025-09-24 11:31:34.737004,2025-09-24 16:14:59.916000,LONG,3,2,24775.0,24751.0,-288.0
B_SD25_AD10.0_MA2,29,2025-09-25 14:14:40.043000,2025-09-25 16:14:59.975000,SHORT,3,2,24541.25,24624.75,-1002.0
B_SD25_AD10.0_MA2,40,2025-09-26 12:07:00.635000,2025-09-26 16:14:59.400000,SHORT,3,2,24608.75,24744.5,-1629.0
B_SD25_AD10.0_MA2,45,2025-09-29 11:27:42.380000,2025-09-29 16:14:59.958001,LONG,3,2,24855.75,24829.5,-315.0
B_SD25_AD10.0_MA2,66,2025-09-30 14:11:13.479001,2025-09-30 16:14:59.908000,SHORT,3,2,24815.75,24858.25,-510.0
B_SD25_AD10.0_MA2,76,2025-10-01 10:00:34.482000,2025-10-01 16:14:56.360000,SHORT,3,2,24802.9167,24995.25,-2308.0
B_SD25_AD10.0_MA2,78,2025-10-02 09:34:39.161005,2025-10-02 16:14:59.739000,LONG,3,2,25115.25,25119.75,54.0
B_SD25_AD10.0_MA2,85,2025-10-03 12:26:56.267000,2025-10-03 16:14:58.258001,LONG,3,2,25118.25,24982.25,-1632.0
B_SD25_AD10.0_MA2,100,2025-10-06 11:04:09.375002,2025-10-06 16:14:59.227000,SHORT,3,2,25169.5,25177.0,-90.0
B_SD25_AD10.0_MA2,101,2025-10-07 09:36:25.304018,2025-10-07 16:14:59.067000,LONG,3,2,25252.0,25058.75,-2319.0
B_SD25_AD10.0_MA2,105,2025-10-08 09:47:26.706000,2025-10-08 16:14:59.148000,SHORT,3,2,25159.75,25332.75,-2076.0
B_SD25_AD10.0_MA2,124,2025-10-09 14:56:23.260058,2025-10-09 16:14:57.965000,SHORT,3,2,25244.0,25285.0,-492.0
B_SD25_AD10.0_MA2,137,2025-10-10 10:57:53.308122,2025-10-10 16:14:59.357000,LONG,3,2,25318.0,24442.0,-10512.0
B_SD25_AD10.0_MA2,152,2025-10-13 11:10:53.430000,2025-10-13 16:14:56.794002,SHORT,3,2,24829.75,24915.5,-1029.0
