config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks
B_SD30_AD30.0_MA1,2,2025-09-22 09:54:46.706013,2025-09-22 16:14:59.801000,SHORT,2,1,24890.5,24986.75,-770.0
B_SD30_AD30.0_MA1,6,2025-09-23 10:47:39.791000,2025-09-23 16:14:58.531002,LONG,2,1,24926.0,24836.0,-720.0
B_SD30_AD30.0_MA1,12,2025-09-24 10:56:31.853000,2025-09-24 16:14:59.916000,LONG,2,1,24780.0,24751.0,-232.0
B_SD30_AD30.0_MA1,19,2025-09-25 14:06:21.133049,2025-09-25 16:14:59.975000,SHORT,2,1,24501.25,24624.75,-988.0
B_SD30_AD30.0_MA1,30,2025-09-26 12:20:02.018000,2025-09-26 16:14:59.400000,SHORT,2,1,24639.5,24744.5,-840.0
B_SD30_AD30.0_MA1,33,2025-09-29 11:10:07.968017,2025-09-29 16:14:59.958001,LONG,2,1,24895.75,24829.5,-530.0
B_SD30_AD30.0_MA1,48,2025-09-30 13:51:21.924002,2025-09-30 16:14:59.908000,SHORT,2,1,24805.5,24858.25,-422.0
B_SD30_AD30.0_MA1,54,2025-10-01 10:00:34.482001,2025-10-01 16:14:56.360000,SHORT,2,1,24808.0,24995.25,-1498.0
B_SD30_AD30.0_MA1,57,2025-10-02 13:42:36.419102,2025-10-02 16:14:59.739000,SHORT,1,0,25105.25,25119.75,-58.0
B_SD30_AD30.0_MA1,64,2025-10-03 13:00:16.953006,2025-10-03 16:14:58.258001,LONG,2,1,25088.5,24982.25,-850.0
B_SD30_AD30.0_MA1,69,2025-10-06 10:49:02.050000,2025-10-06 16:14:59.227000,SHORT,2,1,25169.0,25177.0,-64.0
B_SD30_AD30.0_MA1,71,2025-10-07 10:56:34.413000,2025-10-07 16:14:59.067000,LONG,2,1,25162.0,25058.75,-826.0
B_SD30_AD30.0_MA1,73,2025-10-08 09:39:43.524170,2025-10-08 16:14:59.148000,SHORT,2,1,25154.75,25332.75,-1424.0
B_SD30_AD30.0_MA1,82,2025-10-09 14:56:48.894000,2025-10-09 16:14:57.965000,SHORT,2,1,25254.0,25285.0,-248.0
B_SD30_AD30.0_MA1,89,2025-10-10 10:57:53.308447,2025-10-10 16:14:59.357000,LONG,2,1,25298.0,24442.0,-6848.0
B_SD30_AD30.0_MA1,96,2025-10-13 11:09:37.850000,2025-10-13 16:14:56.794002,SHORT,2,1,24809.75,24915.5,-846.0
B_SD30_AD30.0_MA1,101,2025-10-14 09:59:27.193003,2025-10-14 16:14:58.161001,SHORT,2,1,24593.5,24730.25,-1094.0
B_SD30_AD30.0_MA1,122,2025-10-15 15:56:47.909040,2025-10-15 16:14:59.909001,SHORT,2,1,24896.25,24942.25,-368.0
B_SD30_AD30.0_MA1,137,2025-10-16 11:25:05.068000,2025-10-16 16:14:59.911000,LONG,2,1,25060.0,24754.25,-2446.0
