config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks
B_SD15_AD15.0_MA3,23,2025-09-22 16:00:00.001112,2025-09-22 16:14:59.801000,LONG,2,1,24988.25,24986.75,-12.0
B_SD15_AD15.0_MA3,51,2025-09-23 13:25:34.435016,2025-09-23 16:14:58.531002,LONG,4,3,24873.5,24836.0,-600.0
B_SD15_AD15.0_MA3,71,2025-09-24 11:27:47.052000,2025-09-24 16:14:59.916000,LONG,4,3,24772.5,24751.0,-344.0
B_SD15_AD15.0_MA3,86,2025-09-25 14:10:11.355000,2025-09-25 16:14:59.975000,SHORT,4,3,24524.5,24624.75,-1604.0
B_SD15_AD15.0_MA3,115,2025-09-26 15:57:32.264001,2025-09-26 16:14:59.400000,SHORT,2,1,24736.5,24744.5,-64.0
B_SD15_AD15.0_MA3,143,2025-09-29 15:39:04.722032,2025-09-29 16:14:59.958001,SHORT,2,1,24827.75,24829.5,-14.0
B_SD15_AD15.0_MA3,193,2025-09-30 15:59:58.744001,2025-09-30 16:14:59.908000,LONG,3,2,24880.75,24858.25,-270.0
B_SD15_AD15.0_MA3,210,2025-10-01 10:10:59.401009,2025-10-01 16:14:56.360000,SHORT,4,3,24844.75,24995.25,-2408.0
B_SD15_AD15.0_MA3,219,2025-10-02 16:00:57.366001,2025-10-02 16:14:59.739000,SHORT,1,0,25120.25,25119.75,2.0
B_SD15_AD15.0_MA3,238,2025-10-03 12:26:01.679000,2025-10-03 16:14:58.258001,LONG,4,3,25111.25,24982.25,-2064.0
B_SD15_AD15.0_MA3,268,2025-10-06 15:59:46.010006,2025-10-06 16:14:59.227000,LONG,1,0,25182.25,25177.0,-21.0
B_SD15_AD15.0_MA3,286,2025-10-07 10:49:47.523002,2025-10-07 16:14:59.067000,LONG,4,3,25169.5,25058.75,-1772.0
B_SD15_AD15.0_MA3,290,2025-10-08 09:45:59.377006,2025-10-08 16:14:59.148000,SHORT,4,3,25162.25,25332.75,-2728.0
B_SD15_AD15.0_MA3,327,2025-10-09 14:41:24.593000,2025-10-09 16:14:57.965000,SHORT,4,3,25246.25,25285.0,-620.0
B_SD15_AD15.0_MA3,349,2025-10-10 10:57:53.313010,2025-10-10 16:14:59.357000,LONG,4,3,25290.5,24442.0,-13576.0
B_SD15_AD15.0_MA3,372,2025-10-13 11:09:37.856000,2025-10-13 16:14:56.794002,SHORT,4,3,24817.5,24915.5,-1568.0
B_SD15_AD15.0_MA3,401,2025-10-14 10:16:32.252000,2025-10-14 16:14:58.161001,SHORT,4,3,24647.5,24730.25,-1324.0
B_SD15_AD15.0_MA3,470,2025-10-15 15:56:24.933000,2025-10-15 16:14:59.909001,SHORT,4,3,24889.0,24942.25,-852.0
B_SD15_AD15.0_MA3,505,2025-10-16 11:21:35.471019,2025-10-16 16:14:59.911000,LONG,4,3,25083.75,24754.25,-5272.0
B_SD15_AD15.0_MA3,567,2025-10-17 13:48:37.194001,2025-10-17 16:14:59.062001,SHORT,4,3,24892.5,25010.75,-1892.0
B_SD15_AD15.0_MA3,607,2025-10-20 16:11:04.074000,2025-10-20 16:14:57.096000,SHORT,1,0,25313.0,25316.5,-14.0
B_SD15_AD15.0_MA3,657,2025-10-21 15:55:17.779027,2025-10-21 16:14:58.569002,LONG,4,3,25292.75,25244.75,-768.0
B_SD15_AD15.0_MA3,747,2025-10-22 16:12:31.327000,2025-10-22 16:14:59.827000,LONG,1,0,25056.0,25054.5,-6.0
B_SD15_AD15.0_MA3,749,2025-10-23 09:31:51.742000,2025-10-23 16:14:59.977000,SHORT,4,3,25038.9375,25268.0,-3665.0
B_SD15_AD15.0_MA3,793,2025-10-24 15:42:09.751000,2025-10-24 16:14:59.420000,LONG,3,2,25525.0,25506.5,-222.0
B_SD15_AD15.0_MA3,818,2025-10-27 15:59:37.019000,2025-10-27 16:14:59.986004,LONG,1,0,25965.5,25973.75,33.0
B_SD15_AD15.0_MA3,857,2025-10-28 16:05:55.997003,2025-10-28 16:14:59.466000,LONG,1,0,26156.75,26157.0,1.0
B_SD15_AD15.0_MA3,982,2025-10-29 16:05:02.075000,2025-10-29 16:14:59.593001,LONG,4,3,26307.6875,26230.25,-1239.0
B_SD15_AD15.0_MA3,1063,2025-10-30 16:01:00.139000,2025-10-30 16:14:59.886000,SHORT,4,3,25949.3125,25996.75,-759.0
B_SD15_AD15.0_MA3,1142,2025-10-31 16:09:35.204000,2025-10-31 16:14:59.777001,SHORT,1,0,25988.25,25984.25,16.0
B_SD15_AD15.0_MA3,1145,2025-11-03 09:34:01.596000,2025-11-03 16:14:59.981000,LONG,4,3,26228.1875,26125.25,-1647.0
B_SD15_AD15.0_MA3,1207,2025-11-04 16:01:57.622000,2025-11-04 16:14:59.568001,LONG,2,1,25568.375,25567.25,-9.0
B_SD15_AD15.0_MA3,1219,2025-11-05 09:45:11.881000,2025-11-05 16:14:59.952001,SHORT,4,3,25565.5,25704.75,-2228.0
B_SD15_AD15.0_MA3,1241,2025-11-06 09:50:31.003050,2025-11-06 16:14:59.987000,LONG,4,3,25606.5,25290.25,-5060.0
B_SD15_AD15.0_MA3,1286,2025-11-07 14:30:16.232000,2025-11-07 16:14:59.188000,SHORT,4,3,24981.8125,25198.5,-3467.0
B_SD15_AD15.0_MA3,1330,2025-11-10 16:03:36.865000,2025-11-10 16:14:59.165004,SHORT,1,0,25733.0,25734.75,-7.0
B_SD15_AD15.0_MA3,1378,2025-11-11 12:34:35.486000,2025-11-11 16:14:59.117001,SHORT,4,3,25597.25,25676.0,-1260.0
B_SD15_AD15.0_MA3,1380,2025-11-12 09:30:40.798000,2025-11-12 16:14:59.517000,LONG,4,3,25726.0,25647.5,-1256.0
