config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks
B_SD25_AD10.0_MA4,6,2025-09-22 12:01:37.233000,2025-09-22 16:14:59.801000,SHORT,5,4,24945.5,24986.75,-825.0
B_SD25_AD10.0_MA4,18,2025-09-23 12:56:01.711000,2025-09-23 16:14:58.531002,LONG,5,4,24901.0,24836.0,-1300.0
B_SD25_AD10.0_MA4,28,2025-09-24 11:31:34.737004,2025-09-24 16:14:59.916000,LONG,5,4,24765.0,24751.0,-280.0
B_SD25_AD10.0_MA4,35,2025-09-25 14:06:05.366001,2025-09-25 16:14:59.975000,SHORT,5,4,24501.0,24624.75,-2475.0
B_SD25_AD10.0_MA4,52,2025-09-26 15:54:41.908000,2025-09-26 16:14:59.400000,SHORT,2,1,24734.25,24744.5,-82.0
B_SD25_AD10.0_MA4,66,2025-09-29 15:25:49.138000,2025-09-29 16:14:59.958001,SHORT,3,2,24830.5,24829.5,12.0
B_SD25_AD10.0_MA4,89,2025-09-30 14:10:26.867009,2025-09-30 16:14:59.908000,SHORT,5,4,24815.75,24858.25,-850.0
B_SD25_AD10.0_MA4,101,2025-10-01 10:11:11.128000,2025-10-01 16:14:56.360000,SHORT,5,4,24843.0,24995.25,-3045.0
B_SD25_AD10.0_MA4,108,2025-10-02 16:00:57.366001,2025-10-02 16:14:59.739000,SHORT,1,0,25120.25,25119.75,2.0
B_SD25_AD10.0_MA4,119,2025-10-03 12:26:56.267000,2025-10-03 16:14:58.258001,LONG,5,4,25108.25,24982.25,-2520.0
B_SD25_AD10.0_MA4,134,2025-10-06 10:43:58.304000,2025-10-06 16:14:59.227000,SHORT,5,4,25159.5,25177.0,-350.0
B_SD25_AD10.0_MA4,139,2025-10-07 10:20:49.079002,2025-10-07 16:14:59.067000,LONG,5,4,25212.0,25058.75,-3065.0
B_SD25_AD10.0_MA4,143,2025-10-08 09:47:26.706000,2025-10-08 16:14:59.148000,SHORT,5,4,25169.75,25332.75,-3260.0
B_SD25_AD10.0_MA4,168,2025-10-09 14:56:27.524000,2025-10-09 16:14:57.965000,SHORT,5,4,25254.5,25285.0,-610.0
