config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks
B_SD50_AD50.0_MA4,133,2025-10-21 16:02:33.305001,2025-10-21 16:14:58.569002,LONG,1,0,25250.5,25244.75,-23.0
B_SD50_AD50.0_MA4,146,2025-10-22 13:59:23.812012,2025-10-22 16:14:59.827000,SHORT,5,4,24965.0,25054.5,-1790.0
B_SD50_AD50.0_MA4,150,2025-10-23 10:26:43.341088,2025-10-23 16:14:59.977000,SHORT,3,2,25216.25,25268.0,-621.0
B_SD50_AD50.0_MA4,155,2025-10-24 15:56:55.473006,2025-10-24 16:14:59.420000,LONG,1,0,25516.0,25506.5,-38.0
B_SD50_AD50.0_MA4,157,2025-10-27 12:36:29.502110,2025-10-27 16:14:59.986004,SHORT,2,1,25940.75,25973.75,-264.0
B_SD50_AD50.0_MA4,160,2025-10-28 16:00:14.818001,2025-10-28 16:14:59.466000,LONG,1,0,26151.5,26157.0,22.0
B_SD50_AD50.0_MA4,180,2025-10-29 16:08:53.452000,2025-10-29 16:14:59.593001,SHORT,1,0,26215.5,26230.25,-59.0
B_SD50_AD50.0_MA4,193,2025-10-30 16:01:00.136073,2025-10-30 16:14:59.886000,SHORT,2,1,25950.75,25996.75,-368.0
B_SD50_AD50.0_MA4,203,2025-10-31 15:54:10.047040,2025-10-31 16:14:59.777001,LONG,2,1,26024.0,25984.25,-318.0
B_SD50_AD50.0_MA4,208,2025-11-03 16:05:00.016057,2025-11-03 16:14:59.981000,SHORT,1,0,26135.25,26125.25,40.0
B_SD50_AD50.0_MA4,214,2025-11-04 15:49:34.930004,2025-11-04 16:14:59.568001,LONG,1,0,25592.0,25567.25,-99.0
B_SD50_AD50.0_MA4,220,2025-11-05 15:47:29.811000,2025-11-05 16:14:59.952001,LONG,2,1,25767.75,25704.75,-504.0
B_SD50_AD50.0_MA4,232,2025-11-06 15:16:05.078002,2025-11-06 16:14:59.987000,LONG,3,2,25323.8333,25290.25,-403.0
B_SD50_AD50.0_MA4,251,2025-11-07 15:40:01.815015,2025-11-07 16:14:59.188000,SHORT,2,1,25136.25,25198.5,-498.0
B_SD50_AD50.0_MA4,257,2025-11-10 12:01:10.831055,2025-11-10 16:14:59.165004,SHORT,5,4,25638.75,25734.75,-1920.0
B_SD50_AD50.0_MA4,262,2025-11-11 12:05:39.135004,2025-11-11 16:14:59.117001,SHORT,3,2,25605.0,25676.0,-852.0
B_SD50_AD50.0_MA4,275,2025-11-12 15:32:44.622008,2025-11-12 16:14:59.517000,SHORT,1,0,25628.0,25647.5,-78.0
B_SD50_AD50.0_MA4,296,2025-11-13 16:00:53.917001,2025-11-13 16:14:59.997000,SHORT,1,0,25127.0,25156.25,-117.0
B_SD50_AD50.0_MA4,297,2025-11-14 09:32:16.468008,2025-11-14 16:14:59.937000,SHORT,5,4,24773.55,25132.25,-7174.0
B_SD50_AD50.0_MA4,311,2025-11-17 15:49:10.968000,2025-11-17 16:14:59.620002,SHORT,2,1,24871.5,24920.75,-394.0
B_SD50_AD50.0_MA4,347,2025-11-18 15:06:14.525000,2025-11-18 16:14:59.019000,LONG,4,3,24641.0,24561.75,-1268.0
B_SD50_AD50.0_MA4,366,2025-11-19 15:59:14.681000,2025-11-19 16:14:59.811000,LONG,1,0,24710.25,24723.75,54.0
B_SD50_AD50.0_MA4,376,2025-11-20 10:52:51.995006,2025-11-20 16:14:59.721000,LONG,5,4,25111.5,24114.25,-19945.0
B_SD50_AD50.0_MA4,400,2025-11-21 11:20:43.462000,2025-11-21 16:14:59.956000,SHORT,5,4,24153.25,24324.0,-3415.0
B_SD50_AD50.0_MA4,410,2025-11-24 10:14:15.150000,2025-11-24 16:14:59.899000,SHORT,5,4,24822.0,24960.0,-2760.0
B_SD50_AD50.0_MA4,423,2025-11-25 14:55:49.325008,2025-11-25 16:14:59.566001,SHORT,3,2,25057.5,25077.25,-237.0
B_SD50_AD50.0_MA4,428,2025-11-26 12:08:31.048000,2025-11-26 16:14:58.730000,LONG,1,0,25322.25,25313.25,-36.0
B_SD50_AD50.0_MA4,430,2025-11-28 10:50:38.520000,2025-11-28 13:14:59.535002,SHORT,2,1,25433.0,25484.5,-412.0
B_SD50_AD50.0_MA4,437,2025-12-01 14:23:08.761000,2025-12-01 16:14:58.132000,LONG,1,0,25405.0,25389.5,-62.0
B_SD50_AD50.0_MA4,446,2025-12-02 15:54:55.682000,2025-12-02 16:14:57.527000,LONG,1,0,25592.5,25595.5,12.0
B_SD50_AD50.0_MA4,451,2025-12-03 12:05:03.606024,2025-12-03 16:14:59.135000,SHORT,2,1,25620.0,25649.0,-232.0
B_SD50_AD50.0_MA4,460,2025-12-04 14:33:09.590004,2025-12-04 16:14:59.213002,SHORT,2,1,25587.0,25632.25,-362.0
B_SD50_AD50.0_MA4,468,2025-12-05 15:59:04.008000,2025-12-05 16:14:59.842000,SHORT,1,0,25730.0,25733.5,-14.0
B_SD50_AD50.0_MA4,472,2025-12-08 15:59:09.665000,2025-12-08 16:14:59.031000,SHORT,1,0,25641.0,25661.0,-80.0
B_SD50_AD50.0_MA4,475,2025-12-09 10:43:40.261003,2025-12-09 16:14:59.423000,SHORT,2,1,25693.5,25684.5,72.0
B_SD50_AD50.0_MA4,491,2025-12-10 15:59:40.354000,2025-12-10 16:14:59.644000,LONG,1,0,25797.0,25788.25,-35.0
B_SD50_AD50.0_MA4,502,2025-12-11 13:13:01.938000,2025-12-11 16:14:59.016001,SHORT,3,2,25693.0,25744.0,-612.0
B_SD50_AD50.0_MA4,518,2025-12-12 15:46:32.940042,2025-12-12 16:14:59.340000,SHORT,1,0,25210.0,25216.5,-26.0
