DateTime,Symbol,Event,Side,Price,AvgEntryPrice,PosQty,AddQty,Level,PnlTicks,StepDist,MaxLevels,MaxContractSize
2026-03-17 17:19:10,NQZ5.CME,REVERSAL,LONG,25630.00,25625.00,1,0,0,20.0,5.00,1,1
2026-03-17 17:19:10,NQZ5.CME,REVERSAL_ENTRY,SHORT,25630.50,25630.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:19:11,NQZ5.CME,REVERSAL,SHORT,25625.00,25630.50,-1,0,0,22.0,5.00,1,1
2026-03-17 17:19:11,NQZ5.CME,REVERSAL_ENTRY,LONG,25624.75,25624.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:19:13,NQZ5.CME,REVERSAL,LONG,25629.75,25625.50,1,0,0,17.0,5.00,1,1
2026-03-17 17:19:13,NQZ5.CME,REVERSAL_ENTRY,SHORT,25630.25,25630.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:19:14,NQZ5.CME,REVERSAL,SHORT,25625.25,25629.50,-1,0,0,17.0,5.00,1,1
2026-03-17 17:19:14,NQZ5.CME,REVERSAL_ENTRY,LONG,25624.75,25624.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:19:15,NQZ5.CME,MCS_SKIP,LONG,25618.75,25624.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:19:16,NQZ5.CME,MCS_SKIP,LONG,25613.75,25624.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:19:18,NQZ5.CME,REVERSAL,LONG,25619.00,25624.50,1,0,0,-22.0,5.00,1,1
2026-03-17 17:19:18,NQZ5.CME,REVERSAL_ENTRY,SHORT,25617.75,25617.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:19:20,NQZ5.CME,MCS_SKIP,SHORT,25623.50,25617.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:19:21,NQZ5.CME,MCS_SKIP,SHORT,25629.25,25617.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:19:21,NQZ5.CME,REVERSAL,SHORT,25624.25,25617.75,-1,0,0,-26.0,5.00,1,1
2026-03-17 17:19:21,NQZ5.CME,REVERSAL_ENTRY,LONG,25625.00,25625.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:19:22,NQZ5.CME,REVERSAL,LONG,25630.00,25625.00,1,0,0,20.0,5.00,1,1
2026-03-17 17:19:22,NQZ5.CME,REVERSAL_ENTRY,SHORT,25630.25,25630.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:19:22,NQZ5.CME,REVERSAL,SHORT,25625.00,25629.75,-1,0,0,19.0,5.00,1,1
2026-03-17 17:19:22,NQZ5.CME,REVERSAL_ENTRY,LONG,25624.50,25624.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:19:23,NQZ5.CME,MCS_SKIP,LONG,25618.25,25624.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:19:23,NQZ5.CME,REVERSAL,LONG,25625.00,25624.50,1,0,0,2.0,5.00,1,1
2026-03-17 17:19:23,NQZ5.CME,REVERSAL_ENTRY,SHORT,25624.00,25624.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:19:24,NQZ5.CME,MCS_SKIP,SHORT,25629.75,25624.00,1,0,0,0.0,5.00,1,1
2026-03-17 17:19:26,NQZ5.CME,REVERSAL,SHORT,25624.75,25624.00,-1,0,0,-3.0,5.00,1,1
2026-03-17 17:19:26,NQZ5.CME,REVERSAL_ENTRY,LONG,25624.75,25624.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:19:27,NQZ5.CME,REVERSAL,LONG,25629.75,25624.75,1,0,0,20.0,5.00,1,1
2026-03-17 17:19:27,NQZ5.CME,REVERSAL_ENTRY,SHORT,25628.00,25628.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:19:27,NQZ5.CME,MCS_SKIP,SHORT,25633.00,25628.00,1,0,0,0.0,5.00,1,1
2026-03-17 17:19:30,NQZ5.CME,REVERSAL,SHORT,25628.00,25628.00,-1,0,0,-0.0,5.00,1,1
2026-03-17 17:19:30,NQZ5.CME,REVERSAL_ENTRY,LONG,25626.75,25626.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:19:32,NQZ5.CME,MCS_SKIP,LONG,25620.75,25627.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:19:34,NQZ5.CME,REVERSAL,LONG,25626.75,25627.25,1,0,0,-2.0,5.00,1,1
2026-03-17 17:19:34,NQZ5.CME,REVERSAL_ENTRY,SHORT,25627.25,25627.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:19:37,NQZ5.CME,REVERSAL,SHORT,25622.25,25626.75,-1,0,0,18.0,5.00,1,1
2026-03-17 17:19:37,NQZ5.CME,REVERSAL_ENTRY,LONG,25623.25,25623.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:19:39,NQZ5.CME,REVERSAL,LONG,25629.25,25623.25,1,0,0,24.0,5.00,1,1
2026-03-17 17:19:39,NQZ5.CME,REVERSAL_ENTRY,SHORT,25629.25,25629.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:19:42,NQZ5.CME,REVERSAL,SHORT,25624.00,25629.25,-1,0,0,21.0,5.00,1,1
2026-03-17 17:19:42,NQZ5.CME,REVERSAL_ENTRY,LONG,25623.50,25623.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:19:43,NQZ5.CME,MCS_SKIP,LONG,25617.75,25623.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:19:45,NQZ5.CME,MCS_SKIP,LONG,25611.50,25623.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:19:45,NQZ5.CME,MCS_SKIP,LONG,25606.00,25623.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:19:46,NQZ5.CME,MCS_SKIP,LONG,25600.00,25623.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:19:46,NQZ5.CME,REVERSAL,LONG,25606.00,25623.50,1,0,0,-70.0,5.00,1,1
2026-03-17 17:19:46,NQZ5.CME,REVERSAL_ENTRY,SHORT,25603.00,25603.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:19:47,NQZ5.CME,MCS_SKIP,SHORT,25608.50,25603.00,1,0,0,0.0,5.00,1,1
2026-03-17 17:19:50,NQZ5.CME,REVERSAL,SHORT,25602.00,25603.00,-1,0,0,4.0,5.00,1,1
2026-03-17 17:19:50,NQZ5.CME,REVERSAL_ENTRY,LONG,25601.50,25601.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:19:52,NQZ5.CME,MCS_SKIP,LONG,25596.25,25601.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:19:54,NQZ5.CME,MCS_SKIP,LONG,25590.00,25601.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:19:56,NQZ5.CME,MCS_SKIP,LONG,25584.50,25601.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:19:57,NQZ5.CME,MCS_SKIP,LONG,25579.50,25601.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:20:00,NQZ5.CME,MCS_SKIP,LONG,25573.50,25601.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:20:01,NQZ5.CME,MCS_SKIP,LONG,25568.50,25601.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:20:04,NQZ5.CME,REVERSAL,LONG,25573.50,25601.50,1,0,0,-112.0,5.00,1,1
2026-03-17 17:20:04,NQZ5.CME,REVERSAL_ENTRY,SHORT,25574.00,25574.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:20:05,NQZ5.CME,MCS_SKIP,SHORT,25579.25,25574.00,1,0,0,0.0,5.00,1,1
2026-03-17 17:20:06,NQZ5.CME,REVERSAL,SHORT,25574.25,25574.00,-1,0,0,-1.0,5.00,1,1
2026-03-17 17:20:06,NQZ5.CME,REVERSAL_ENTRY,LONG,25574.75,25574.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:20:07,NQZ5.CME,REVERSAL,LONG,25580.75,25574.75,1,0,0,24.0,5.00,1,1
2026-03-17 17:20:07,NQZ5.CME,REVERSAL_ENTRY,SHORT,25580.50,25580.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:20:08,NQZ5.CME,MCS_SKIP,SHORT,25586.00,25580.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:20:09,NQZ5.CME,MCS_SKIP,SHORT,25591.00,25580.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:20:09,NQZ5.CME,MCS_SKIP,SHORT,25597.25,25580.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:20:10,NQZ5.CME,MCS_SKIP,SHORT,25602.25,25580.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:20:13,NQZ5.CME,REVERSAL,SHORT,25596.25,25580.50,-1,0,0,-63.0,5.00,1,1
2026-03-17 17:20:13,NQZ5.CME,REVERSAL_ENTRY,LONG,25596.75,25596.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:20:14,NQZ5.CME,REVERSAL,LONG,25603.75,25596.75,1,0,0,28.0,5.00,1,1
2026-03-17 17:20:14,NQZ5.CME,REVERSAL_ENTRY,SHORT,25604.50,25604.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:20:14,NQZ5.CME,REVERSAL,SHORT,25599.25,25604.00,-1,0,0,19.0,5.00,1,1
2026-03-17 17:20:15,NQZ5.CME,REVERSAL_ENTRY,LONG,25599.00,25599.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:20:15,NQZ5.CME,REVERSAL,LONG,25604.50,25599.50,1,0,0,20.0,5.00,1,1
2026-03-17 17:20:15,NQZ5.CME,REVERSAL_ENTRY,SHORT,25604.75,25604.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:20:17,NQZ5.CME,MCS_SKIP,SHORT,25610.25,25604.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:20:18,NQZ5.CME,REVERSAL,SHORT,25604.00,25604.75,-1,0,0,3.0,5.00,1,1
2026-03-17 17:20:18,NQZ5.CME,REVERSAL_ENTRY,LONG,25604.50,25604.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:20:19,NQZ5.CME,REVERSAL,LONG,25610.25,25604.50,1,0,0,23.0,5.00,1,1
2026-03-17 17:20:19,NQZ5.CME,REVERSAL_ENTRY,SHORT,25610.75,25610.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:20:19,NQZ5.CME,MCS_SKIP,SHORT,25615.75,25610.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:20:20,NQZ5.CME,MCS_SKIP,SHORT,25622.00,25610.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:20:21,NQZ5.CME,MCS_SKIP,SHORT,25627.75,25610.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:20:21,NQZ5.CME,MCS_SKIP,SHORT,25632.75,25610.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:20:23,NQZ5.CME,MCS_SKIP,SHORT,25637.75,25610.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:20:24,NQZ5.CME,MCS_SKIP,SHORT,25642.75,25610.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:20:25,NQZ5.CME,REVERSAL,SHORT,25637.25,25610.25,-1,0,0,-108.0,5.00,1,1
2026-03-17 17:20:25,NQZ5.CME,REVERSAL_ENTRY,LONG,25636.25,25636.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:20:25,NQZ5.CME,REVERSAL,LONG,25641.50,25636.75,1,0,0,19.0,5.00,1,1
2026-03-17 17:20:25,NQZ5.CME,REVERSAL_ENTRY,SHORT,25641.50,25641.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:20:29,NQZ5.CME,REVERSAL,SHORT,25636.25,25641.50,-1,0,0,21.0,5.00,1,1
2026-03-17 17:20:29,NQZ5.CME,REVERSAL_ENTRY,LONG,25634.25,25634.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:20:31,NQZ5.CME,MCS_SKIP,LONG,25628.25,25634.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:20:33,NQZ5.CME,REVERSAL,LONG,25634.25,25634.75,1,0,0,-2.0,5.00,1,1
2026-03-17 17:20:33,NQZ5.CME,REVERSAL_ENTRY,SHORT,25633.00,25633.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:20:35,NQZ5.CME,REVERSAL,SHORT,25628.00,25632.50,-1,0,0,18.0,5.00,1,1
2026-03-17 17:20:35,NQZ5.CME,REVERSAL_ENTRY,LONG,25628.50,25628.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:20:37,NQZ5.CME,REVERSAL,LONG,25634.00,25628.50,1,0,0,22.0,5.00,1,1
2026-03-17 17:20:37,NQZ5.CME,REVERSAL_ENTRY,SHORT,25632.25,25632.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:20:39,NQZ5.CME,REVERSAL,SHORT,25626.25,25631.75,-1,0,0,22.0,5.00,1,1
2026-03-17 17:20:39,NQZ5.CME,REVERSAL_ENTRY,LONG,25628.50,25628.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:20:42,NQZ5.CME,MCS_SKIP,LONG,25622.25,25628.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:20:45,NQZ5.CME,MCS_SKIP,LONG,25616.50,25628.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:20:45,NQZ5.CME,MCS_SKIP,LONG,25610.75,25628.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:20:45,NQZ5.CME,MCS_SKIP,LONG,25605.00,25628.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:20:46,NQZ5.CME,REVERSAL,LONG,25610.75,25628.25,1,0,0,-70.0,5.00,1,1
2026-03-17 17:20:46,NQZ5.CME,REVERSAL_ENTRY,SHORT,25610.25,25610.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:20:46,NQZ5.CME,MCS_SKIP,SHORT,25616.50,25609.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:20:48,NQZ5.CME,MCS_SKIP,SHORT,25622.00,25609.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:20:48,NQZ5.CME,REVERSAL,SHORT,25617.00,25609.75,-1,0,0,-29.0,5.00,1,1
2026-03-17 17:20:48,NQZ5.CME,REVERSAL_ENTRY,LONG,25615.50,25615.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:20:49,NQZ5.CME,REVERSAL,LONG,25622.00,25616.25,1,0,0,23.0,5.00,1,1
2026-03-17 17:20:49,NQZ5.CME,REVERSAL_ENTRY,SHORT,25622.00,25622.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:20:50,NQZ5.CME,REVERSAL,SHORT,25615.25,25621.50,-1,0,0,25.0,5.00,1,1
2026-03-17 17:20:50,NQZ5.CME,REVERSAL_ENTRY,LONG,25618.00,25618.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:20:51,NQZ5.CME,MCS_SKIP,LONG,25611.75,25618.00,1,0,0,0.0,5.00,1,1
2026-03-17 17:20:53,NQZ5.CME,REVERSAL,LONG,25617.00,25618.00,1,0,0,-4.0,5.00,1,1
2026-03-17 17:20:53,NQZ5.CME,REVERSAL_ENTRY,SHORT,25618.75,25618.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:20:54,NQZ5.CME,MCS_SKIP,SHORT,25624.00,25618.00,1,0,0,0.0,5.00,1,1
2026-03-17 17:20:55,NQZ5.CME,MCS_SKIP,SHORT,25629.25,25618.00,1,0,0,0.0,5.00,1,1
2026-03-17 17:20:57,NQZ5.CME,REVERSAL,SHORT,25624.25,25618.00,-1,0,0,-25.0,5.00,1,1
2026-03-17 17:20:57,NQZ5.CME,REVERSAL_ENTRY,LONG,25624.00,25624.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:21:00,NQZ5.CME,MCS_SKIP,LONG,25617.25,25624.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:21:00,NQZ5.CME,REVERSAL,LONG,25624.75,25624.50,1,0,0,1.0,5.00,1,1
2026-03-17 17:21:00,NQZ5.CME,REVERSAL_ENTRY,SHORT,25625.50,25625.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:21:01,NQZ5.CME,MCS_SKIP,SHORT,25631.50,25625.00,1,0,0,0.0,5.00,1,1
2026-03-17 17:21:01,NQZ5.CME,MCS_SKIP,SHORT,25637.00,25625.00,1,0,0,0.0,5.00,1,1
2026-03-17 17:21:02,NQZ5.CME,REVERSAL,SHORT,25631.00,25625.00,-1,0,0,-24.0,5.00,1,1
2026-03-17 17:21:02,NQZ5.CME,REVERSAL_ENTRY,LONG,25631.00,25631.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:21:06,NQZ5.CME,REVERSAL,LONG,25637.00,25631.00,1,0,0,24.0,5.00,1,1
2026-03-17 17:21:06,NQZ5.CME,REVERSAL_ENTRY,SHORT,25642.50,25642.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:21:07,NQZ5.CME,REVERSAL,SHORT,25636.00,25642.00,-1,0,0,24.0,5.00,1,1
2026-03-17 17:21:07,NQZ5.CME,REVERSAL_ENTRY,LONG,25636.25,25636.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:21:07,NQZ5.CME,REVERSAL,LONG,25643.25,25636.25,1,0,0,28.0,5.00,1,1
2026-03-17 17:21:07,NQZ5.CME,REVERSAL_ENTRY,SHORT,25643.25,25643.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:21:08,NQZ5.CME,MCS_SKIP,SHORT,25649.25,25643.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:21:09,NQZ5.CME,MCS_SKIP,SHORT,25655.00,25643.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:21:09,NQZ5.CME,REVERSAL,SHORT,25649.50,25643.25,-1,0,0,-25.0,5.00,1,1
2026-03-17 17:21:09,NQZ5.CME,REVERSAL_ENTRY,LONG,25649.75,25649.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:21:11,NQZ5.CME,MCS_SKIP,LONG,25644.50,25650.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:21:14,NQZ5.CME,MCS_SKIP,LONG,25637.00,25650.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:21:16,NQZ5.CME,REVERSAL,LONG,25642.75,25650.50,1,0,0,-31.0,5.00,1,1
2026-03-17 17:21:16,NQZ5.CME,REVERSAL_ENTRY,SHORT,25644.00,25644.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:21:20,NQZ5.CME,REVERSAL,SHORT,25638.50,25643.50,-1,0,0,20.0,5.00,1,1
2026-03-17 17:21:20,NQZ5.CME,REVERSAL_ENTRY,LONG,25638.50,25638.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:21:20,NQZ5.CME,REVERSAL,LONG,25643.50,25638.50,1,0,0,20.0,5.00,1,1
2026-03-17 17:21:20,NQZ5.CME,REVERSAL_ENTRY,SHORT,25644.25,25644.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:21:21,NQZ5.CME,MCS_SKIP,SHORT,25650.50,25644.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:21:22,NQZ5.CME,MCS_SKIP,SHORT,25655.75,25644.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:21:23,NQZ5.CME,REVERSAL,SHORT,25650.75,25644.25,-1,0,0,-26.0,5.00,1,1
2026-03-17 17:21:23,NQZ5.CME,REVERSAL_ENTRY,LONG,25650.25,25650.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:21:25,NQZ5.CME,REVERSAL,LONG,25658.00,25650.25,1,0,0,31.0,5.00,1,1
2026-03-17 17:21:25,NQZ5.CME,REVERSAL_ENTRY,SHORT,25657.50,25657.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:21:28,NQZ5.CME,REVERSAL,SHORT,25651.25,25657.00,-1,0,0,23.0,5.00,1,1
2026-03-17 17:21:28,NQZ5.CME,REVERSAL_ENTRY,LONG,25652.25,25652.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:21:31,NQZ5.CME,MCS_SKIP,LONG,25647.25,25652.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:21:31,NQZ5.CME,REVERSAL,LONG,25652.50,25652.75,1,0,0,-1.0,5.00,1,1
2026-03-17 17:21:31,NQZ5.CME,REVERSAL_ENTRY,SHORT,25654.25,25654.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:21:32,NQZ5.CME,MCS_SKIP,SHORT,25660.50,25653.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:21:33,NQZ5.CME,MCS_SKIP,SHORT,25666.50,25653.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:21:34,NQZ5.CME,MCS_SKIP,SHORT,25671.50,25653.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:21:34,NQZ5.CME,REVERSAL,SHORT,25665.50,25653.75,-1,0,0,-47.0,5.00,1,1
2026-03-17 17:21:34,NQZ5.CME,REVERSAL_ENTRY,LONG,25665.50,25665.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:21:37,NQZ5.CME,MCS_SKIP,LONG,25660.25,25666.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:21:37,NQZ5.CME,MCS_SKIP,LONG,25655.25,25666.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:21:41,NQZ5.CME,REVERSAL,LONG,25660.50,25666.25,1,0,0,-23.0,5.00,1,1
2026-03-17 17:21:41,NQZ5.CME,REVERSAL_ENTRY,SHORT,25662.25,25662.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:21:43,NQZ5.CME,REVERSAL,SHORT,25656.00,25661.75,-1,0,0,23.0,5.00,1,1
2026-03-17 17:21:43,NQZ5.CME,REVERSAL_ENTRY,LONG,25658.00,25658.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:21:43,NQZ5.CME,MCS_SKIP,LONG,25653.00,25658.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:21:44,NQZ5.CME,MCS_SKIP,LONG,25648.00,25658.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:21:46,NQZ5.CME,MCS_SKIP,LONG,25643.00,25658.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:21:47,NQZ5.CME,MCS_SKIP,LONG,25637.25,25658.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:21:49,NQZ5.CME,MCS_SKIP,LONG,25631.75,25658.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:21:49,NQZ5.CME,REVERSAL,LONG,25638.25,25658.50,1,0,0,-81.0,5.00,1,1
2026-03-17 17:21:49,NQZ5.CME,REVERSAL_ENTRY,SHORT,25636.00,25636.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:21:50,NQZ5.CME,MCS_SKIP,SHORT,25642.00,25635.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:21:51,NQZ5.CME,REVERSAL,SHORT,25636.75,25635.50,-1,0,0,-5.0,5.00,1,1
2026-03-17 17:21:51,NQZ5.CME,REVERSAL_ENTRY,LONG,25637.25,25637.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:21:51,NQZ5.CME,REVERSAL,LONG,25643.00,25637.25,1,0,0,23.0,5.00,1,1
2026-03-17 17:21:51,NQZ5.CME,REVERSAL_ENTRY,SHORT,25643.00,25643.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:21:52,NQZ5.CME,MCS_SKIP,SHORT,25650.75,25643.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:21:54,NQZ5.CME,REVERSAL,SHORT,25644.50,25643.25,-1,0,0,-5.0,5.00,1,1
