DateTime,Symbol,Event,Side,Price,AvgEntryPrice,PosQty,AddQty,Level,PnlTicks,StepDist,MaxLevels,MaxContractSize
2026-03-17 18:24:30,NQZ5.CME,REVERSAL,LONG,25633.25,25631.00,2,0,0,9.0,5.00,1,8
2026-03-17 18:24:31,NQZ5.CME,REVERSAL_ENTRY,SHORT,25633.00,25633.00,1,1,0,0.0,5.00,1,8
2026-03-17 18:24:35,NQZ5.CME,REVERSAL,SHORT,25628.00,25633.00,-1,0,0,20.0,5.00,1,8
2026-03-17 18:24:35,NQZ5.CME,REVERSAL_ENTRY,LONG,25627.75,25627.75,1,1,0,0.0,5.00,1,8
2026-03-17 18:24:35,NQZ5.CME,REVERSAL,LONG,25632.75,25627.75,1,0,0,20.0,5.00,1,8
2026-03-17 18:24:35,NQZ5.CME,REVERSAL_ENTRY,SHORT,25632.00,25632.00,1,1,0,0.0,5.00,1,8
2026-03-17 18:24:37,NQZ5.CME,ADD,SHORT,25637.75,25631.75,-2,1,0,0.0,5.00,1,8
2026-03-17 18:24:37,NQZ5.CME,ADD,SHORT,25642.75,25634.50,-3,1,0,0.0,5.00,1,8
2026-03-17 18:24:44,NQZ5.CME,REVERSAL,SHORT,25636.75,25637.25,-3,0,0,2.0,5.00,1,8
2026-03-17 18:24:44,NQZ5.CME,REVERSAL_ENTRY,LONG,25636.50,25636.50,1,1,0,0.0,5.00,1,8
2026-03-17 18:24:45,NQZ5.CME,ADD,LONG,25631.50,25637.00,2,1,0,0.0,5.00,1,8
2026-03-17 18:24:48,NQZ5.CME,REVERSAL,LONG,25637.25,25634.50,2,0,0,11.0,5.00,1,8
2026-03-17 18:24:48,NQZ5.CME,REVERSAL_ENTRY,SHORT,25636.75,25636.75,1,1,0,0.0,5.00,1,8
2026-03-17 18:24:49,NQZ5.CME,ADD,SHORT,25643.00,25636.25,-2,1,0,0.0,5.00,1,8
2026-03-17 18:24:50,NQZ5.CME,ADD,SHORT,25649.25,25639.37,-3,1,0,0.0,5.00,1,8
2026-03-17 18:24:52,NQZ5.CME,REVERSAL,SHORT,25644.00,25642.50,-3,0,0,-6.0,5.00,1,8
2026-03-17 18:24:52,NQZ5.CME,REVERSAL_ENTRY,LONG,25645.25,25645.25,1,1,0,0.0,5.00,1,8
2026-03-17 18:24:53,NQZ5.CME,ADD,LONG,25639.75,25645.75,2,1,0,0.0,5.00,1,8
2026-03-17 18:24:55,NQZ5.CME,REVERSAL,LONG,25645.00,25643.00,2,0,0,8.0,5.00,1,8
2026-03-17 18:24:55,NQZ5.CME,REVERSAL_ENTRY,SHORT,25644.00,25644.00,1,1,0,0.0,5.00,1,8
2026-03-17 18:24:56,NQZ5.CME,ADD,SHORT,25649.25,25643.50,-2,1,0,0.0,5.00,1,8
2026-03-17 18:25:00,NQZ5.CME,REVERSAL,SHORT,25643.75,25646.12,-2,0,0,9.5,5.00,1,8
2026-03-17 18:25:00,NQZ5.CME,REVERSAL_ENTRY,LONG,25642.50,25642.50,1,1,0,0.0,5.00,1,8
2026-03-17 18:25:08,NQZ5.CME,REVERSAL,LONG,25647.75,25643.00,1,0,0,19.0,5.00,1,8
2026-03-17 18:25:08,NQZ5.CME,REVERSAL_ENTRY,SHORT,25648.00,25648.00,1,1,0,0.0,5.00,1,8
2026-03-17 18:25:10,NQZ5.CME,REVERSAL,SHORT,25643.00,25648.00,-1,0,0,20.0,5.00,1,8
2026-03-17 18:25:10,NQZ5.CME,REVERSAL_ENTRY,LONG,25643.25,25643.25,1,1,0,0.0,5.00,1,8
2026-03-17 18:25:14,NQZ5.CME,REVERSAL,LONG,25649.75,25643.25,1,0,0,26.0,5.00,1,8
2026-03-17 18:25:14,NQZ5.CME,REVERSAL_ENTRY,SHORT,25649.00,25649.00,1,1,0,0.0,5.00,1,8
2026-03-17 18:25:18,NQZ5.CME,REVERSAL,SHORT,25644.00,25648.50,-1,0,0,18.0,5.00,1,8
2026-03-17 18:25:18,NQZ5.CME,REVERSAL_ENTRY,LONG,25644.00,25644.00,1,1,0,0.0,5.00,1,8
2026-03-17 18:25:18,NQZ5.CME,REVERSAL,LONG,25649.00,25644.25,1,0,0,19.0,5.00,1,8
2026-03-17 18:25:18,NQZ5.CME,REVERSAL_ENTRY,SHORT,25647.75,25647.75,1,1,0,0.0,5.00,1,8
2026-03-17 18:25:20,NQZ5.CME,REVERSAL,SHORT,25641.50,25647.75,-1,0,0,25.0,5.00,1,8
2026-03-17 18:25:20,NQZ5.CME,REVERSAL_ENTRY,LONG,25640.75,25640.75,1,1,0,0.0,5.00,1,8
2026-03-17 18:25:24,NQZ5.CME,REVERSAL,LONG,25645.75,25640.75,1,0,0,20.0,5.00,1,8
2026-03-17 18:25:24,NQZ5.CME,REVERSAL_ENTRY,SHORT,25645.50,25645.50,1,1,0,0.0,5.00,1,8
2026-03-17 18:25:26,NQZ5.CME,REVERSAL,SHORT,25640.25,25645.00,-1,0,0,19.0,5.00,1,8
2026-03-17 18:25:26,NQZ5.CME,REVERSAL_ENTRY,LONG,25640.75,25640.75,1,1,0,0.0,5.00,1,8
2026-03-17 18:25:27,NQZ5.CME,REVERSAL,LONG,25646.25,25641.25,1,0,0,20.0,5.00,1,8
2026-03-17 18:25:27,NQZ5.CME,REVERSAL_ENTRY,SHORT,25646.75,25646.75,1,1,0,0.0,5.00,1,8
2026-03-17 18:25:29,NQZ5.CME,REVERSAL,SHORT,25640.75,25646.25,-1,0,0,22.0,5.00,1,8
2026-03-17 18:25:29,NQZ5.CME,REVERSAL_ENTRY,LONG,25639.50,25639.50,1,1,0,0.0,5.00,1,8
2026-03-17 18:25:31,NQZ5.CME,ADD,LONG,25634.00,25639.50,2,1,0,0.0,5.00,1,8
2026-03-17 18:25:34,NQZ5.CME,ADD,LONG,25628.25,25637.00,3,1,0,0.0,5.00,1,8
2026-03-17 18:25:36,NQZ5.CME,REVERSAL,LONG,25633.25,25634.08,3,0,0,-3.3,5.00,1,8
2026-03-17 18:25:36,NQZ5.CME,REVERSAL_ENTRY,SHORT,25632.25,25632.25,1,1,0,0.0,5.00,1,8
2026-03-17 18:25:37,NQZ5.CME,REVERSAL,SHORT,25627.25,25631.75,-1,0,0,18.0,5.00,1,8
2026-03-17 18:25:37,NQZ5.CME,REVERSAL_ENTRY,LONG,25626.75,25626.75,1,1,0,0.0,5.00,1,8
2026-03-17 18:25:38,NQZ5.CME,ADD,LONG,25620.75,25626.75,2,1,0,0.0,5.00,1,8
2026-03-17 18:25:38,NQZ5.CME,REVERSAL,LONG,25626.00,25623.87,2,0,0,8.5,5.00,1,8
2026-03-17 18:25:38,NQZ5.CME,REVERSAL_ENTRY,SHORT,25625.25,25625.25,1,1,0,0.0,5.00,1,8
2026-03-17 18:25:44,NQZ5.CME,REVERSAL,SHORT,25619.25,25624.75,-1,0,0,22.0,5.00,1,8
2026-03-17 18:25:44,NQZ5.CME,REVERSAL_ENTRY,LONG,25620.00,25620.00,1,1,0,0.0,5.00,1,8
2026-03-17 18:25:46,NQZ5.CME,ADD,LONG,25612.75,25620.50,2,1,0,0.0,5.00,1,8
2026-03-17 18:25:49,NQZ5.CME,REVERSAL,LONG,25618.50,25616.62,2,0,0,7.5,5.00,1,8
2026-03-17 18:25:49,NQZ5.CME,REVERSAL_ENTRY,SHORT,25621.25,25621.25,1,1,0,0.0,5.00,1,8
2026-03-17 18:25:53,NQZ5.CME,REVERSAL,SHORT,25616.25,25620.75,-1,0,0,18.0,5.00,1,8
2026-03-17 18:25:53,NQZ5.CME,REVERSAL_ENTRY,LONG,25616.00,25616.00,1,1,0,0.0,5.00,1,8
2026-03-17 18:25:54,NQZ5.CME,REVERSAL,LONG,25621.50,25616.50,1,0,0,20.0,5.00,1,8
2026-03-17 18:25:54,NQZ5.CME,REVERSAL_ENTRY,SHORT,25623.00,25623.00,1,1,0,0.0,5.00,1,8
2026-03-17 18:25:54,NQZ5.CME,ADD,SHORT,25628.25,25622.75,-2,1,0,0.0,5.00,1,8
2026-03-17 18:25:57,NQZ5.CME,ADD,SHORT,25634.00,25625.25,-3,1,0,0.0,5.00,1,8
2026-03-17 18:25:59,NQZ5.CME,ADD,SHORT,25639.25,25627.92,-4,1,0,0.0,5.00,1,8
2026-03-17 18:25:59,NQZ5.CME,REVERSAL,SHORT,25633.00,25630.69,-4,0,0,-9.3,5.00,1,8
2026-03-17 18:25:59,NQZ5.CME,REVERSAL_ENTRY,LONG,25633.25,25633.25,1,1,0,0.0,5.00,1,8
2026-03-17 18:26:01,NQZ5.CME,REVERSAL,LONG,25639.25,25633.25,1,0,0,24.0,5.00,1,8
2026-03-17 18:26:01,NQZ5.CME,REVERSAL_ENTRY,SHORT,25640.25,25640.25,1,1,0,0.0,5.00,1,8
2026-03-17 18:26:04,NQZ5.CME,ADD,SHORT,25645.25,25639.75,-2,1,0,0.0,5.00,1,8
2026-03-17 18:26:10,NQZ5.CME,ADD,SHORT,25650.25,25642.25,-3,1,0,0.0,5.00,1,8
2026-03-17 18:26:19,NQZ5.CME,ADD,SHORT,25655.25,25644.75,-4,1,0,0.0,5.00,1,8
2026-03-17 18:26:27,NQZ5.CME,REVERSAL,SHORT,25650.00,25647.25,-4,0,0,-11.0,5.00,1,8
2026-03-17 18:26:27,NQZ5.CME,REVERSAL_ENTRY,LONG,25650.25,25650.25,1,1,0,0.0,5.00,1,8
2026-03-17 18:26:31,NQZ5.CME,ADD,LONG,25645.25,25650.75,2,1,0,0.0,5.00,1,8
