DateTime,BarIndex,TouchType,ApproachDir,TouchPrice,ZoneTop,ZoneBot,HasVPRay,VPRayPrice,Reaction,Penetration,ReactionPeakBar,ZoneBroken,BreakBarIndex,BarsObserved,TouchSequence,ZoneAgeBars,ApproachVelocity,TrendSlope,SourceLabel,RxnBar_120,RxnBar_160,RxnBar_240,RxnBar_30,RxnBar_360,RxnBar_50,RxnBar_80,PenBar_120,PenBar_30,PenBar_50,PenBar_80,ZoneWidthTicks,CascadeState,TFConfluence,SBB_Label,RotBarIndex,Period
2025-10-17 14:02:43,53989,DEMAND_EDGE,-1,24949.0,24949.0,24829.0,0,0.0,595.0,28.0,54437,0,-1,448,1,14,4.0,164.0,60m,54014,54041,54049,53991,54182,53996,54004,-1,-1,-1,-1,480,NO_PRIOR,1,NORMAL,45239,P1a
2025-10-17 14:07:24,54005,SUPPLY_EDGE,1,24972.75,24996.5,24972.75,0,0.0,89.0,500.0,54023,1,54006,432,3,3817,28.0,95.0,15m,-1,-1,-1,54006,-1,54021,54023,54046,54018,54032,54043,95,PRIOR_HELD,1,SBB,45254,P1a
2025-10-17 15:10:47,54179,SUPPLY_EDGE,1,25032.25,25179.5,25032.25,0,0.0,225.0,262.0,54376,0,-1,258,3,4364,74.0,186.0,240m,54236,54241,-1,54221,-1,54228,54232,54437,54182,54183,54185,589,NO_PRIOR,2,NORMAL,45429,P1a
2025-10-17 15:10:47,54179,SUPPLY_EDGE,1,25032.25,25179.5,25032.25,0,0.0,225.0,262.0,54376,0,-1,258,1,3738,74.0,186.0,480m,54236,54241,-1,54221,-1,54228,54232,54437,54182,54183,54185,589,PRIOR_HELD,2,NORMAL,45429,P1a
2025-10-17 15:11:39,54183,SUPPLY_EDGE,1,25045.25,25179.5,25045.25,0,0.0,277.0,210.0,54376,0,-1,254,1,4254,157.0,238.0,90m,54230,54235,54243,54199,-1,54201,54205,54437,54186,54437,54437,537,PRIOR_HELD,1,NORMAL,45433,P1a
2025-10-17 15:20:52,54209,SUPPLY_EDGE,1,25045.25,25179.5,25045.25,0,0.0,277.0,210.0,54376,0,-1,228,2,4280,48.0,150.0,90m,54230,54235,54243,54217,-1,54218,54221,54437,54437,54437,54437,537,PRIOR_HELD,1,NORMAL,45459,P1a
2025-10-17 16:18:47,54403,DEMAND_EDGE,-1,25003.25,25003.25,24976.0,0,0.0,378.0,0.0,54437,0,-1,34,1,9,38.0,78.0,15m,54416,54437,54437,54404,54437,54406,54406,-1,-1,-1,-1,109,NO_PRIOR,1,NORMAL,45652,P1a
2025-10-17 16:21:01,54406,SUPPLY_EDGE,1,25016.25,25055.75,25016.25,0,0.0,16.0,326.0,54409,0,-1,31,1,106,52.0,154.0,60m,-1,-1,-1,-1,-1,-1,-1,54437,54407,54407,54418,158,PRIOR_HELD,1,NORMAL,45655,P1a
2025-10-17 16:28:19,54416,SUPPLY_EDGE,1,25032.25,25179.5,25032.25,0,0.0,26.0,262.0,54430,0,-1,21,4,4601,46.0,187.0,240m,-1,-1,-1,-1,-1,-1,-1,54437,54421,54437,54437,589,PRIOR_HELD,2,NORMAL,45665,P1a
2025-10-17 16:28:19,54416,SUPPLY_EDGE,1,25032.25,25179.5,25032.25,0,0.0,26.0,262.0,54430,0,-1,21,2,3975,46.0,187.0,480m,-1,-1,-1,-1,-1,-1,-1,54437,54421,54437,54437,589,PRIOR_HELD,2,NORMAL,45665,P1a
2025-10-19 18:00:00,54437,SUPPLY_EDGE,1,25081.5,25179.5,25081.5,0,0.0,503.0,284.0,54496,1,54570,274,1,4696,230.0,380.0,30m,54443,54454,54467,54438,54472,54440,54441,54581,54438,54438,54579,392,PRIOR_BROKE,1,NORMAL,45687,P1a
2025-10-19 18:00:00,54437,SUPPLY_EDGE,1,25045.25,25179.5,25045.25,0,0.0,358.0,429.0,54496,0,-1,274,3,4508,230.0,380.0,90m,54469,54469,54490,54463,-1,54466,54467,54438,54438,54438,54438,537,PRIOR_BROKE,1,NORMAL,45687,P1a
2025-10-19 18:48:42,54459,SUPPLY_EDGE,1,25065.75,25099.25,25065.75,0,0.0,440.0,347.0,54496,1,54530,272,1,8,2.0,167.0,15m,54463,54467,54469,54460,54492,54460,54461,54574,54536,54572,54573,134,PRIOR_BROKE,3,NORMAL,45708,P1a
2025-10-19 18:48:42,54459,SUPPLY_EDGE,1,25065.75,25099.25,25065.75,0,0.0,440.0,347.0,54496,1,54570,272,1,5,2.0,167.0,30m,54463,54467,54469,54460,54492,54460,54461,54574,54536,54572,54573,134,PRIOR_BROKE,3,NORMAL,45708,P1a
2025-10-19 19:09:36,54464,SUPPLY_EDGE,1,25045.25,25179.5,25045.25,0,0.0,358.0,429.0,54496,0,-1,278,4,4535,19.0,64.0,90m,54469,54469,54490,54465,-1,54466,54467,54536,54523,54528,54534,537,PRIOR_BROKE,1,NORMAL,45713,P1a
2025-10-19 19:20:05,54467,DEMAND_EDGE,-1,25025.25,25025.25,24976.0,0,0.0,509.0,278.0,54652,1,54479,279,1,30,125.0,-15.0,60m,54524,54534,54573,54516,54587,54517,54519,54471,54468,54469,54469,197,PRIOR_BROKE,1,NORMAL,45716,P1a
2025-10-19 19:24:24,54470,DEMAND_EDGE,-1,25003.25,25003.25,24976.0,0,0.0,597.0,190.0,54652,1,54488,277,2,76,236.0,-145.0,15m,54516,54519,54534,54482,54574,54482,54514,54493,54471,54472,54491,109,PRIOR_BROKE,1,NORMAL,45719,P1a
2025-10-19 20:47:42,54516,SUPPLY_EDGE,1,25032.25,25179.5,25032.25,0,0.0,22.0,481.0,54558,1,54517,265,5,4701,249.0,2.0,240m,-1,-1,-1,-1,-1,-1,-1,54529,54517,54519,54520,589,PRIOR_BROKE,2,SBB,45765,P1a
2025-10-19 20:47:42,54516,SUPPLY_EDGE,1,25032.25,25179.5,25032.25,0,0.0,22.0,481.0,54558,0,-1,265,3,4075,249.0,2.0,480m,-1,-1,-1,-1,-1,-1,-1,54529,54517,54519,54520,589,PRIOR_BROKE,2,NORMAL,45765,P1a
2025-10-19 20:51:15,54519,SUPPLY_EDGE,1,25045.25,25179.5,25045.25,0,0.0,74.0,429.0,54558,0,-1,266,5,4590,231.0,151.0,90m,-1,-1,-1,54522,-1,54549,-1,54536,54523,54528,54534,537,PRIOR_BROKE,1,NORMAL,45768,P1a
2025-10-19 21:05:45,54528,SUPPLY_EDGE,1,25059.0,25065.75,25059.0,0,0.0,129.0,374.0,54558,1,54530,271,1,64,68.0,217.0,15m,54555,-1,-1,54529,-1,54530,54548,54573,54534,54535,54572,27,PRIOR_BROKE,1,NORMAL,45777,P1a
2025-10-19 21:18:59,54534,SUPPLY_EDGE,1,25065.75,25099.25,25065.75,0,0.0,156.0,347.0,54558,1,54535,279,2,83,73.0,219.0,15m,54548,-1,-1,54539,-1,54540,54547,54574,54536,54572,54573,134,PRIOR_BROKE,3,SBB,45783,P1a
2025-10-19 21:18:59,54534,SUPPLY_EDGE,1,25065.75,25099.25,25065.75,0,0.0,156.0,347.0,54558,1,54570,279,2,80,73.0,219.0,30m,54548,-1,-1,54539,-1,54540,54547,54574,54536,54572,54573,134,PRIOR_BROKE,3,NORMAL,45783,P1a
2025-10-19 21:18:59,54534,SUPPLY_EDGE,1,25065.75,25099.25,25065.75,0,0.0,156.0,347.0,54558,1,54563,279,1,75,73.0,219.0,60m,54548,-1,-1,54539,-1,54540,54547,54574,54536,54572,54573,134,PRIOR_BROKE,3,NORMAL,45783,P1a
2025-10-19 21:36:27,54542,DEMAND_EDGE,-1,25047.75,25047.75,25042.5,0,0.0,680.0,84.0,54908,1,54543,366,1,6,9.0,304.0,15m,54572,54573,54581,54543,54648,54543,54546,-1,54548,54548,54558,21,PRIOR_BROKE,1,SBB,45791,P1a
2025-10-19 21:55:23,54550,SUPPLY_EDGE,1,25045.25,25179.5,25045.25,0,0.0,74.0,779.0,54558,1,54801,470,6,4621,29.0,257.0,90m,-1,-1,-1,54552,-1,54553,-1,54571,54562,54563,54568,537,PRIOR_BROKE,1,NORMAL,45799,P1a
2025-10-19 22:15:57,54556,SUPPLY_EDGE,1,25045.25,25076.5,25045.25,0,0.0,74.0,831.0,54558,1,54570,577,1,4,37.0,295.0,30m,-1,-1,-1,54557,-1,54557,-1,54571,54562,54563,54568,125,PRIOR_BROKE,2,NORMAL,45805,P1a
2025-10-19 23:07:45,54567,SUPPLY_EDGE,1,25062.5,25068.0,25062.5,0,0.0,98.0,1038.0,54737,1,54569,801,1,18,113.0,111.0,15m,-1,-1,-1,54728,-1,54729,54729,54574,54570,54571,54573,22,PRIOR_BROKE,1,NORMAL,45816,P1a
2025-10-19 23:22:49,54569,SUPPLY_EDGE,1,25065.75,25099.25,25065.75,0,0.0,111.0,1035.0,54737,1,54570,853,3,115,100.0,70.0,30m,-1,-1,-1,54728,-1,54728,54729,54574,54571,54572,54573,134,PRIOR_BROKE,2,SBB,45818,P1a
2025-10-19 23:43:02,54572,SUPPLY_EDGE,1,25081.5,25179.5,25081.5,0,0.0,174.0,985.0,54737,1,54573,901,2,4831,129.0,148.0,30m,54729,54733,-1,54683,-1,54684,54727,54581,54573,54574,54579,392,PRIOR_BROKE,1,SBB,45821,P1a
2025-10-20 00:05:00,54581,SUPPLY_EDGE,1,25107.25,25131.25,25107.25,0,0.0,277.0,953.0,54737,1,54582,992,2,4814,150.0,235.0,15m,54683,54684,54729,54582,-1,54584,54593,54648,54587,54588,54613,96,PRIOR_BROKE,1,SBB,45830,P1a
2025-10-20 01:46:53,54611,DEMAND_EDGE,-1,25112.0,25112.0,25095.25,0,0.0,970.0,296.0,55777,1,54614,1173,1,8,20.0,272.0,15m,54649,54652,54852,54612,54899,54612,54640,54681,54615,54615,54616,67,PRIOR_BROKE,1,NORMAL,45860,P1a
2025-10-20 02:21:47,54622,SUPPLY_EDGE,1,25107.25,25131.25,25107.25,0,0.0,277.0,989.0,54737,1,54632,1215,3,4855,85.0,91.0,15m,54683,54684,54729,54630,-1,54670,54680,54648,54624,54626,54639,96,PRIOR_BROKE,1,NORMAL,45871,P1a
2025-10-20 03:55:10,54658,DEMAND_EDGE,-1,25119.25,25119.25,25097.5,0,0.0,941.0,325.0,55777,1,54660,1383,1,11,95.0,-19.0,30m,54815,54848,54856,54662,54900,54662,54793,54679,54660,54660,54669,87,PRIOR_BROKE,1,NORMAL,45907,P1a
2025-10-20 04:02:43,54662,SUPPLY_EDGE,1,25133.0,25152.5,25133.0,0,0.0,380.0,886.0,54737,1,54719,1459,1,4,76.0,3.0,15m,54665,54670,54683,54663,54729,54663,54665,54849,54794,54814,54843,78,PRIOR_BROKE,1,NORMAL,45911,P1a
2025-10-20 04:51:07,54685,SUPPLY_EDGE,1,25081.5,25179.5,25081.5,0,0.0,174.0,1092.0,54737,1,54817,1468,3,4944,105.0,-127.0,30m,54729,54733,-1,54686,-1,54687,54727,54777,54695,54697,54724,392,PRIOR_BROKE,1,NORMAL,45934,P1a
2025-10-20 04:58:50,54688,DEMAND_EDGE,-1,25065.75,25065.75,24955.75,0,0.0,1155.0,111.0,55777,0,-1,1468,1,132,120.0,-233.0,240m,54697,54773,54786,54689,54843,54690,54694,-1,54728,54728,54729,440,PRIOR_BROKE,2,NORMAL,45937,P1a
2025-10-20 04:58:50,54688,DEMAND_EDGE,-1,25065.75,25065.75,24955.75,0,0.0,1155.0,111.0,55777,0,-1,1468,1,88,120.0,-233.0,360m,54697,54773,54786,54689,54843,54690,54694,-1,54728,54728,54729,440,PRIOR_BROKE,2,NORMAL,45937,P1a
2025-10-20 05:18:35,54697,SUPPLY_EDGE,1,25093.5,25152.5,25093.5,0,0.0,222.0,1044.0,54737,1,54787,1461,1,1,74.0,-144.0,120m,54719,54728,-1,54698,-1,54702,54706,54781,54724,54773,54778,236,PRIOR_BROKE,1,NORMAL,45946,P1a
2025-10-20 05:50:24,54708,SUPPLY_EDGE,1,25081.5,25179.5,25081.5,0,0.0,174.0,1092.0,54737,1,54817,1450,4,4967,45.0,-134.0,30m,54729,54733,-1,54712,-1,54713,54727,54777,54710,54710,54724,392,PRIOR_BROKE,1,NORMAL,45957,P1a
2025-10-20 05:56:45,54709,SUPPLY_EDGE,1,25083.25,25099.5,25083.25,0,0.0,181.0,1085.0,54737,1,54719,1449,1,5,37.0,-143.0,15m,54728,54729,-1,54712,-1,54712,54719,54777,54710,54723,54773,65,PRIOR_BROKE,1,NORMAL,45958,P1a
2025-10-20 06:24:20,54719,DEMAND_EDGE,-1,25065.75,25065.75,24955.75,0,0.0,1155.0,111.0,55777,0,-1,1445,2,163,78.0,-107.0,240m,54723,54773,54786,54720,54843,54721,54721,-1,54728,54728,54729,440,PRIOR_BROKE,2,NORMAL,45968,P1a
2025-10-20 06:24:20,54719,DEMAND_EDGE,-1,25065.75,25065.75,24955.75,0,0.0,1155.0,111.0,55777,0,-1,1445,2,119,78.0,-107.0,360m,54723,54773,54786,54720,54843,54721,54721,-1,54728,54728,54729,440,PRIOR_BROKE,2,NORMAL,45968,P1a
2025-10-20 06:36:02,54723,SUPPLY_EDGE,1,25093.5,25152.5,25093.5,0,0.0,222.0,1044.0,54737,1,54787,1444,2,27,100.0,-4.0,120m,54727,54728,-1,54725,-1,54725,54726,54781,54724,54773,54778,236,PRIOR_BROKE,1,NORMAL,45972,P1a
2025-10-20 07:12:09,54742,SUPPLY_EDGE,1,25071.0,25102.75,25071.0,0,0.0,37.0,1134.0,54753,1,54767,1434,1,7,96.0,-20.0,15m,-1,-1,-1,54753,-1,-1,-1,54773,54743,54747,54761,127,PRIOR_BROKE,1,NORMAL,45991,P1a
2025-10-20 07:16:37,54744,SUPPLY_EDGE,1,25081.5,25179.5,25081.5,0,0.0,79.0,1092.0,54753,1,54817,1433,5,5003,93.0,-19.0,30m,-1,-1,-1,54745,-1,54745,-1,54777,54756,54766,54773,392,PRIOR_BROKE,1,NORMAL,45993,P1a
2025-10-20 07:39:24,54751,DEMAND_EDGE,-1,25065.75,25065.75,24955.75,0,0.0,1155.0,16.0,55777,0,-1,1431,3,195,13.0,-69.0,240m,54767,54773,54786,54754,54843,54754,54755,-1,-1,-1,-1,440,PRIOR_BROKE,2,NORMAL,46000,P1a
2025-10-20 07:39:24,54751,DEMAND_EDGE,-1,25065.75,25065.75,24955.75,0,0.0,1155.0,16.0,55777,1,56176,1431,3,151,13.0,-69.0,360m,54767,54773,54786,54754,54843,54754,54755,-1,-1,-1,-1,440,PRIOR_BROKE,2,NORMAL,46000,P1a
2025-10-20 08:21:56,54766,SUPPLY_EDGE,1,25093.5,25152.5,25093.5,0,0.0,38.0,1044.0,54767,1,54787,1427,3,70,40.0,101.0,120m,-1,-1,-1,54767,-1,-1,-1,54781,54773,54773,54778,236,PRIOR_BROKE,1,NORMAL,46015,P1a
2025-10-20 09:00:00,54792,SUPPLY_EDGE,1,25133.0,25152.5,25133.0,0,0.0,73.0,886.0,54835,1,54817,1408,2,134,47.0,256.0,15m,-1,-1,-1,54826,-1,54831,-1,54849,54794,54814,54843,78,PRIOR_BROKE,1,NORMAL,46041,P1a
2025-10-20 10:41:30,55259,SUPPLY_EDGE,1,25296.25,25388.0,25296.25,0,0.0,50.0,287.0,55265,0,-1,962,1,17674,38.0,62.0,90m,-1,-1,-1,55264,-1,55265,-1,55427,55272,55284,55318,367,PRIOR_BROKE,1,NORMAL,46508,P1a
2025-10-20 10:46:53,55292,SUPPLY_EDGE,1,25313.0,25388.0,25313.0,0,0.0,95.0,220.0,55395,1,56158,931,1,17420,45.0,130.0,60m,-1,-1,-1,55293,-1,55304,55393,55501,55319,55427,55489,300,PRIOR_BROKE,1,NORMAL,46541,P1a
2025-10-20 10:52:25,55314,SUPPLY_EDGE,1,25313.0,25388.0,25313.0,0,0.0,95.0,220.0,55395,1,56158,910,2,17442,50.0,99.0,60m,-1,-1,-1,55346,-1,55385,55393,55501,55319,55427,55489,300,PRIOR_BROKE,1,NORMAL,46563,P1a
2025-10-20 11:02:14,55353,SUPPLY_EDGE,1,25313.0,25388.0,25313.0,0,0.0,95.0,220.0,55395,1,56158,872,3,17481,12.0,49.0,60m,-1,-1,-1,55357,-1,55385,55393,55501,55367,55427,55489,300,PRIOR_BROKE,1,NORMAL,46602,P1a
2025-10-20 11:15:14,55396,SUPPLY_EDGE,1,25296.25,25388.0,25296.25,0,0.0,26.0,287.0,56105,0,-1,831,2,17811,14.0,-35.0,90m,-1,-1,-1,-1,-1,-1,-1,55427,55399,55400,55406,367,PRIOR_BROKE,1,NORMAL,46645,P1a
2025-10-20 11:17:50,55405,SUPPLY_EDGE,1,25313.0,25388.0,25313.0,0,0.0,93.0,220.0,56105,1,56158,823,4,17533,81.0,19.0,60m,-1,-1,-1,55515,-1,55539,55657,55501,55412,55427,55489,300,PRIOR_BROKE,1,NORMAL,46654,P1a
2025-10-20 11:38:21,55462,SUPPLY_EDGE,1,25313.0,25388.0,25313.0,0,0.0,93.0,220.0,56105,1,56158,769,5,17590,11.0,-21.0,60m,-1,-1,-1,55515,-1,55539,55657,55501,55465,55485,55489,300,PRIOR_BROKE,1,NORMAL,46711,P1a
2025-10-20 11:48:33,55489,SUPPLY_EDGE,1,25335.5,25356.75,25335.5,0,0.0,183.0,130.0,56105,1,55721,745,2,17734,86.0,42.0,15m,55515,55657,-1,55491,-1,55509,55511,56218,55501,55738,56203,85,PRIOR_BROKE,1,NORMAL,46738,P1a
2025-10-20 11:52:28,55516,SUPPLY_EDGE,1,25313.0,25388.0,25313.0,0,0.0,93.0,220.0,56105,1,56158,719,6,17644,83.0,13.0,60m,-1,-1,-1,55539,-1,55539,55657,55736,55517,55517,55520,300,PRIOR_BROKE,1,NORMAL,46765,P1a
2025-10-20 11:52:44,55520,SUPPLY_EDGE,1,25335.5,25356.75,25335.5,0,0.0,183.0,130.0,56105,1,55721,715,3,17765,54.0,93.0,15m,55539,55657,-1,55521,-1,55524,55525,56218,55736,55738,56203,85,PRIOR_BROKE,1,NORMAL,46769,P1a
2025-10-20 11:56:20,55543,SUPPLY_EDGE,1,25313.0,25388.0,25313.0,0,0.0,93.0,220.0,56105,1,56158,693,7,17671,43.0,-72.0,60m,-1,-1,-1,55549,-1,55591,55657,55736,55552,55553,55708,300,PRIOR_BROKE,1,NORMAL,46792,P1a
2025-10-20 12:10:19,55586,SUPPLY_EDGE,1,25313.0,25345.5,25313.0,0,0.0,93.0,220.0,56105,1,55721,652,1,6,37.0,-9.0,15m,-1,-1,-1,55589,-1,55591,55657,55736,55699,55705,55708,130,PRIOR_BROKE,2,NORMAL,46835,P1a
2025-10-20 12:10:19,55586,SUPPLY_EDGE,1,25313.0,25388.0,25313.0,0,0.0,93.0,220.0,56105,1,56158,652,8,17714,37.0,-9.0,60m,-1,-1,-1,55589,-1,55591,55657,55736,55699,55705,55708,300,PRIOR_BROKE,2,NORMAL,46835,P1a
2025-10-20 12:18:33,55613,SUPPLY_EDGE,1,25313.0,25345.5,25313.0,0,0.0,93.0,220.0,56105,1,55721,627,2,33,35.0,-36.0,15m,-1,-1,-1,55621,-1,55627,55657,55736,55699,55705,55708,130,PRIOR_BROKE,2,NORMAL,46862,P1a
2025-10-20 12:18:33,55613,SUPPLY_EDGE,1,25313.0,25388.0,25313.0,0,0.0,93.0,220.0,56105,1,56158,627,9,17741,35.0,-36.0,60m,-1,-1,-1,55621,-1,55627,55657,55736,55699,55705,55708,300,PRIOR_BROKE,2,NORMAL,46862,P1a
2025-10-20 12:26:28,55636,SUPPLY_EDGE,1,25313.0,25345.5,25313.0,0,0.0,93.0,220.0,56105,1,55721,605,3,56,30.0,-18.0,15m,-1,-1,-1,55649,-1,55652,55657,55736,55699,55705,55708,130,PRIOR_BROKE,2,NORMAL,46885,P1a
2025-10-20 12:26:28,55636,SUPPLY_EDGE,1,25313.0,25388.0,25313.0,0,0.0,93.0,220.0,56105,1,56158,605,10,17764,30.0,-18.0,60m,-1,-1,-1,55649,-1,55652,55657,55736,55699,55705,55708,300,PRIOR_BROKE,2,NORMAL,46885,P1a
2025-10-20 12:41:15,55668,SUPPLY_EDGE,1,25313.0,25345.5,25313.0,0,0.0,93.0,220.0,56105,1,55721,576,4,88,65.0,-1.0,15m,-1,-1,-1,55672,-1,55675,56104,55736,55699,55705,55708,130,PRIOR_BROKE,2,NORMAL,46917,P1a
2025-10-20 12:41:15,55668,SUPPLY_EDGE,1,25313.0,25388.0,25313.0,0,0.0,93.0,220.0,56105,1,56158,576,11,17796,65.0,-1.0,60m,-1,-1,-1,55672,-1,55675,56104,55736,55699,55705,55708,300,PRIOR_BROKE,2,NORMAL,46917,P1a
2025-10-20 12:53:48,55689,SUPPLY_EDGE,1,25313.0,25388.0,25313.0,0,0.0,93.0,220.0,56105,1,56158,557,12,17817,40.0,-9.0,60m,-1,-1,-1,55938,-1,55951,56104,55736,55699,55705,55708,300,PRIOR_BROKE,2,NORMAL,46938,P1a
2025-10-20 12:53:48,55689,SUPPLY_EDGE,1,25313.0,25345.5,25313.0,0,0.0,93.0,220.0,56105,1,55721,557,5,109,40.0,-9.0,15m,-1,-1,-1,55938,-1,55951,56104,55736,55699,55705,55708,130,PRIOR_BROKE,2,NORMAL,46938,P1a
2025-10-20 13:09:27,55724,SUPPLY_EDGE,1,25335.5,25356.75,25335.5,0,0.0,183.0,130.0,56105,1,55725,530,4,17969,0.0,123.0,15m,55938,56102,-1,55729,-1,55868,55881,56218,55736,55738,56203,85,PRIOR_BROKE,1,SBB,46973,P1a
2025-10-20 13:59:46,55803,SUPPLY_EDGE,1,25335.5,25356.75,25335.5,0,0.0,239.0,130.0,56263,1,56170,464,5,18048,22.0,-16.0,15m,55938,56102,-1,55865,-1,55868,55881,56218,55807,55811,56203,85,NO_PRIOR,1,NORMAL,47052,P1a
2025-10-20 14:28:12,55847,SUPPLY_EDGE,1,25335.5,25356.75,25335.5,0,0.0,277.0,130.0,56271,1,56170,432,6,18092,11.0,7.0,15m,55938,56102,56269,55865,-1,55868,55881,56218,56173,56199,56203,85,PRIOR_HELD,1,NORMAL,47096,P1a
2025-10-20 14:42:30,55872,DEMAND_EDGE,-1,25321.5,25321.5,25290.75,0,0.0,186.0,221.0,56218,1,55911,410,1,174,42.0,-105.0,60m,56202,56217,-1,55905,-1,55913,56173,56104,55881,55882,55939,123,PRIOR_HELD,1,NORMAL,47121,P1a
2025-10-20 14:46:40,55881,DEMAND_EDGE,-1,25314.25,25314.25,25289.25,0,0.0,215.0,192.0,56218,1,56242,402,1,150,57.0,-121.0,90m,56173,56203,-1,55891,-1,55902,55916,56262,55884,55939,56103,100,PRIOR_HELD,1,NORMAL,47130,P1a
2025-10-20 14:47:11,55885,SUPPLY_EDGE,1,25313.0,25388.0,25313.0,0,0.0,187.0,220.0,56271,1,56158,398,13,18013,56.0,-118.0,60m,56262,56269,-1,55938,-1,55951,56104,56173,55890,55901,55913,300,PRIOR_HELD,1,NORMAL,47134,P1a
2025-10-20 15:02:54,55916,SUPPLY_EDGE,1,25335.5,25356.75,25335.5,0,0.0,277.0,130.0,56271,1,56170,372,7,18161,11.0,12.0,15m,55938,56102,56269,55925,-1,55927,55935,56218,56173,56199,56203,85,PRIOR_BROKE,1,NORMAL,47165,P1a
2025-10-20 15:07:54,55923,SUPPLY_EDGE,1,25336.25,25353.25,25336.25,0,0.0,296.0,127.0,56290,1,56166,368,1,45,4.0,45.0,30m,55938,56102,56263,55925,-1,55927,55935,56218,56173,56199,56203,68,PRIOR_BROKE,1,NORMAL,47172,P1a
2025-10-20 15:15:00,55935,DEMAND_EDGE,-1,25314.25,25314.25,25289.25,0,0.0,215.0,212.0,56218,1,56242,359,2,204,61.0,6.0,90m,56173,56203,-1,55966,-1,55983,56016,56262,55938,55939,56103,100,PRIOR_BROKE,1,NORMAL,47184,P1a
2025-10-20 15:17:54,55944,SUPPLY_EDGE,1,25313.0,25388.0,25313.0,0,0.0,207.0,220.0,56293,1,56158,351,14,18072,32.0,-15.0,60m,56262,56269,-1,55945,-1,55951,56104,56173,55966,55970,56014,300,PRIOR_BROKE,1,NORMAL,47193,P1a
2025-10-20 15:42:44,55995,DEMAND_EDGE,-1,25314.25,25314.25,25289.25,0,0.0,215.0,212.0,56218,1,56242,308,3,264,53.0,29.0,90m,56173,56203,-1,56003,-1,56009,56016,56262,56079,56085,56103,100,PRIOR_BROKE,1,NORMAL,47244,P1a
2025-10-20 15:56:13,56045,DEMAND_EDGE,-1,25314.25,25314.25,25289.25,0,0.0,215.0,212.0,56218,1,56242,263,4,314,47.0,9.0,90m,56173,56203,-1,56135,-1,56156,56172,56262,56079,56085,56103,100,PRIOR_BROKE,1,NORMAL,47294,P1a
2025-10-20 15:58:13,56058,SUPPLY_EDGE,1,25313.0,25388.0,25313.0,0,0.0,207.0,220.0,56293,1,56158,251,15,18186,6.0,-42.0,60m,56262,56269,-1,56083,-1,56088,56104,56173,56070,56155,56171,300,PRIOR_BROKE,1,NORMAL,47307,P1a
2025-10-20 15:59:28,56073,DEMAND_EDGE,-1,25314.25,25314.25,25289.25,0,0.0,215.0,212.0,56218,1,56242,236,5,342,3.0,-79.0,90m,56173,56203,-1,56135,-1,56156,56172,56262,56079,56085,56103,100,PRIOR_BROKE,1,NORMAL,47322,P1a
2025-10-20 15:59:46,56081,SUPPLY_EDGE,1,25313.0,25388.0,25313.0,0,0.0,207.0,220.0,56293,1,56158,228,16,18209,39.0,-92.0,60m,56262,56269,-1,56083,-1,56088,56104,56173,56135,56155,56171,300,PRIOR_HELD,1,NORMAL,47330,P1a
2025-10-20 16:00:17,56106,SUPPLY_EDGE,1,25296.25,25388.0,25296.25,0,0.0,140.0,287.0,56293,0,-1,203,3,18521,17.0,-46.0,90m,56271,-1,-1,56261,-1,56262,56263,56156,56117,56117,56134,367,PRIOR_HELD,1,NORMAL,47355,P1a
2025-10-20 16:11:04,56134,SUPPLY_EDGE,1,25313.0,25388.0,25313.0,0,0.0,207.0,220.0,56293,1,56158,178,17,18262,43.0,53.0,60m,56262,56269,-1,56246,-1,56246,56250,56173,56135,56155,56171,300,PRIOR_HELD,1,NORMAL,47383,P1a
2025-10-20 16:11:40,56136,DEMAND_EDGE,-1,25314.25,25314.25,25289.25,0,0.0,215.0,212.0,56218,1,56242,176,6,405,37.0,49.0,90m,56173,56203,-1,56146,-1,56156,56172,56262,56245,56246,56250,100,PRIOR_HELD,1,NORMAL,47385,P1a
2025-10-20 18:04:58,56159,DEMAND_EDGE,-1,25314.25,25314.25,25289.25,0,0.0,215.0,245.0,56218,1,56242,186,7,428,10.0,61.0,90m,56173,56203,-1,56164,-1,56164,56172,56262,56245,56246,56250,100,PRIOR_BROKE,1,NORMAL,47408,P1a
2025-10-20 18:15:23,56162,SUPPLY_EDGE,1,25317.5,25330.0,25317.5,0,0.0,258.0,202.0,56316,1,56170,185,1,1,10.0,61.0,15m,56262,56263,56314,56245,-1,56246,56247,56199,56164,56170,56173,50,PRIOR_BROKE,2,NORMAL,47411,P1a
2025-10-20 18:15:23,56162,SUPPLY_EDGE,1,25317.5,25330.0,25317.5,0,0.0,258.0,202.0,56316,1,56166,185,1,4,10.0,61.0,30m,56262,56263,56314,56245,-1,56246,56247,56199,56164,56170,56173,50,PRIOR_BROKE,2,NORMAL,47411,P1a
2025-10-20 19:04:52,56172,SUPPLY_EDGE,1,25335.5,25356.75,25335.5,0,0.0,330.0,130.0,56316,1,56202,190,8,18417,80.0,120.0,15m,56246,56247,56269,56176,-1,56182,56187,56218,56173,56199,56203,85,PRIOR_BROKE,1,NORMAL,47421,P1a
2025-10-20 19:10:06,56173,SUPPLY_EDGE,1,25336.25,25353.25,25336.25,0,0.0,333.0,127.0,56316,1,56200,191,2,295,89.0,145.0,30m,56245,56247,56263,56176,-1,56182,56187,56218,56174,56199,56203,68,PRIOR_BROKE,1,NORMAL,47422,P1a
